Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Wallinder,Robin Wallinder,-98958,Öster,Öster,https://cdn5.wyscout.com/photos/team/public/2468_120x120.png,Allsvenskan,GK,GK,100,,0,,0,26.0,1999-05-13,300000,2025-12-31,28,2771,0,0.0,0,0.0,0.71,72.73,Sweden,['Sweden'],right,189,75,False,1.98,0.06,50.0,0.49,73.33,0.03,0.04,0.0,1.92,2.2800000000000002,0.03,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.0,0.0,0.0,15.01,0.06,0.13,23.42,86.82,13.48,78.55,0.0,0.0,13.28,97.8,10.13,72.44,32.99,49.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,72.22,0.06,50.0,0.1,33.33,0.03,0.0,8.83,77.94,98.2,9.03,44,1.43,151,4.9,5,70.86,48.59,1.58,4.59,0.149,0.0,1.23,0.49,,,,0.0,0,0.0
M. Fenger,Max Fenger,-45166,IFK Göteborg,IFK Göteborg,https://cdn5.wyscout.com/photos/team/public/642_120x120.png,Allsvenskan,CF,CF,100,,0,,0,24.0,2001-08-07,900000,2027-12-31,28,2760,12,12.42,3,2.17,23.84,37.48,Denmark,['Denmark'],right,182,75,False,4.11,3.7199999999999998,59.65,6.03,40.0,0.2,0.27,0.23,1.7000000000000002,2.33,0.9500000000000001,1,0.03,0,0.0,2.02,0.39,9,0.29,0.4,4,0.13,65,2.12,49.23,18.462,0.1,0.59,22.22,0.16,40.0,0.39,16.67,0.03,2.09,40.63,10.17,30.13,3.55,1.04,0.2,9.16,1.76,2.22,14.71,78.05,3.62,64.86,4.14,90.55,13.86,80.94,0.26,50.0,13.07,11.16,0.07,0.62,0.03,0.03,0.0,0.0,0.16,1.47,73.33,0.59,50.0,0.0,0.0,0.72,0.1,1.73,54.72,80.46,2.84,0,,0,,0,0.0,0.0,0.0,,,0.0,,6.03,0.0,0.0,0.0,0.0,4,75.0
W. Hahn,Warner Hahn,102913,Hammarby,Hammarby,https://cdn5.wyscout.com/photos/team/public/644_120x120.png,Allsvenskan,GK,GK,100,,0,,0,33.0,1992-06-15,350000,2027-12-31,28,2758,0,0.0,0,0.0,0.49,80.0,Netherlands,"['Netherlands', 'Suriname']",right,190,88,False,1.8900000000000001,0.07,50.0,0.29,88.89,0.0,0.0,0.0,1.8599999999999999,2.94,0.0,2,0.07,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.0,0.03,0.0,10.61,0.13,0.07,17.0,81.57,10.38,71.38,0.03,100.0,10.87,97.6,6.04,54.05,33.43,53.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9699999999999998,48.35,0.16,0.0,0.33,50.0,0.03,0.0,4.44,72.06,97.77,5.84,28,0.91,104,3.39,13,73.08,25.37,0.8300000000000001,-2.63,-0.08600000000000001,0.0,1.17,0.29,,,,0.0,0,0.0
N. Törnqvist,Noel Törnqvist,-186790,Mjällby,Mjällby,https://cdn5.wyscout.com/photos/team/public/1629_120x120.png,Allsvenskan,GK,GK,100,,0,,0,23.0,2002-02-01,1200000,,28,2757,0,0.0,0,0.0,0.65,90.0,Sweden,['Sweden'],left,195,82,True,1.6600000000000001,0.07,100.0,0.42,100.0,0.0,0.0,0.0,1.6,2.23,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.67,0.0,0.0,0.0,19.23,0.33,0.07,26.96,89.95,12.93,82.07,0.0,0.0,19.72,98.34,7.21,67.42,25.64,39.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,46.88,0.13,0.0,0.03,0.0,0.0,0.0,5.39,68.48,97.08,12.31,18,0.59,97,3.17,12,81.44,26.78,0.87,8.78,0.28700000000000003,0.0,1.57,0.42,,,,0.0,0,0.0
D. Andersson,David Andersson,-433894,IFK Norrköping,IFK Norrköping,https://cdn5.wyscout.com/photos/team/public/654_120x120.png,Allsvenskan,GK,GK,100,,0,,0,22.0,2003-09-16,0,2028-12-31,28,2733,0,0.0,1,0.43,1.32,82.5,Sweden,['Sweden'],right,188,72,False,1.48,0.07,50.0,0.89,85.19,0.0,0.0,0.0,1.45,1.82,0.0,2,0.07,0,0.0,0.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.23,85.71,0.0,0.0,0.0,12.58,0.23,0.33,19.99,81.38,11.76,71.71,0.07,100.0,12.51,96.32,7.48,56.39,31.76,48.64,0.01,0.03,0.0,0.0,0.0,0.0,0.03,1.81,43.64,0.16,0.0,0.13,25.0,0.0,0.0,5.7,61.85,95.02,7.28,51,1.6800000000000002,149,4.91,2,65.77,48.14,1.5899999999999999,-2.86,-0.094,0.0,1.98,0.89,,,,0.0,0,0.0
L. Walta,Leo Walta,-129389,Sirius,Sirius,https://cdn5.wyscout.com/photos/team/public/1633_120x120.png,Allsvenskan,"AMF, RCMF3",AMF,38,RCMF3,23,,0,22.0,2003-06-24,1000000,2028-06-30,28,2724,15,8.2,3,7.48,15.99,52.27,Finland,['Finland'],right,170,67,False,6.48,5.58,65.09,0.73,18.18,0.13,0.17,0.07,2.71,3.44,0.73,2,0.07,0,0.0,3.67,0.5,10,0.33,0.27,0,0.0,77,2.54,37.66,19.481,0.1,3.04,42.39,1.26,36.84,1.78,46.3,0.46,2.11,65.63,7.3,50.68,1.32,1.82,0.33,33.2,1.45,1.82,46.32,81.67,14.24,67.75,10.7,96.3,36.38,88.65,7.1,61.86,20.65,41.64,0.25,1.72,0.03,0.0,0.17,20.0,0.59,8.16,74.09,4.89,52.03,1.09,48.48,1.42,1.22,8.46,82.03,84.98,14.74,0,,0,,0,0.0,0.0,0.0,,,0.2,,0.73,1.92,0.23,42.86,3.01,5,100.0
M. Watson,Max Watson,315190,IFK Norrköping,IFK Norrköping,https://cdn5.wyscout.com/photos/team/public/654_120x120.png,Allsvenskan,"RCB, LCB, CB",RCB,41,LCB,36,CB,12,29.0,1996-02-03,700000,,28,2715,2,1.27,0,0.42,12.43,61.33,Sweden,"['Sweden', 'England']",right,184,74,False,8.65,4.38,65.91,4.91,62.84,0.07,0.08,0.8,5.7,7.13,0.63,3,0.1,0,0.0,0.17,0.07,2,0.07,0.04,0,0.0,7,0.23,28.57,28.571,0.0,0.07,50.0,0.0,0.0,0.07,50.0,0.0,0.1,66.67,0.76,34.78,0.46,0.33,0.0,27.85,0.03,0.63,41.57,87.4,16.67,75.75,2.02,96.72,37.19,92.16,4.31,46.92,19.25,35.73,0.01,0.1,0.0,0.0,0.0,0.0,0.07,4.18,65.87,0.33,30.0,0.17,20.0,0.17,0.03,5.93,60.89,95.9,17.77,0,,0,,0,0.0,0.0,0.0,,,1.52,,4.91,0.0,0.0,0.0,0.0,0,0.0
S. Papagiannopoulos,Sotirios Papagiannopoulos,73851,AIK,AIK,https://cdn5.wyscout.com/photos/team/public/641_120x120.png,Allsvenskan,CB,CB,89,,0,,0,35.0,1990-09-05,300000,2025-12-31,27,2669,0,0.09,0,0.08,13.99,66.27,Sweden,"['Sweden', 'Greece']",right,187,85,False,8.73,4.92,74.66,3.5700000000000003,69.81,0.07,0.09,0.78,4.99,6.46,0.37,2,0.07,0,0.0,0.13,0.0,0,0.0,0.0,0,0.0,3,0.1,0.0,0.0,0.0,0.03,100.0,0.0,0.0,0.03,100.0,0.0,0.1,66.67,1.85,41.82,0.30000000000000004,0.07,0.0,22.76,0.27,1.05,41.11,84.09,15.98,71.1,2.83,96.43,34.66,90.08,6.41,51.58,21.16,38.18,0.0,0.03,0.0,0.03,0.03,100.0,0.03,5.29,63.69,0.44,38.46,0.27,12.5,0.07,0.03,7.18,58.69,93.96,18.41,0,,0,,0,0.0,0.0,0.0,,,2.19,,3.5700000000000003,0.0,0.0,0.0,0.0,0,0.0
V. Eriksson,Victor Eriksson,-84960,Hammarby,Hammarby,https://cdn5.wyscout.com/photos/team/public/644_120x120.png,Allsvenskan,"RCB, LCB",RCB,75,LCB,16,,0,25.0,2000-09-17,800000,2028-12-31,27,2665,2,2.11,1,0.07,15.47,63.97,Sweden,['Sweden'],right,192,82,False,8.98,6.35,64.36,5.34,68.99,0.37,0.59,0.71,4.53,7.18,1.52,4,0.14,0,0.0,0.30000000000000004,0.07,2,0.07,0.07,2,0.07,15,0.51,33.33,13.333,0.03,0.17,20.0,0.0,0.0,0.17,20.0,0.0,0.17,40.0,0.9500000000000001,42.86,0.54,0.34,0.03,40.76,0.34,0.78,57.48,89.13,21.65,79.1,3.48,97.09,53.66,92.45,3.65,43.52,18.4,38.64,0.0,0.14,0.0,0.03,0.03,100.0,0.0,6.18,74.32,0.54,43.75,0.17,60.0,0.17,0.03,7.83,61.64,95.18,25.23,0,,0,,0,0.0,0.0,0.0,,,2.09,,5.34,0.0,0.0,0.0,0.0,0,0.0
D. Kruse,David Kjær Kruse,-60306,IFK Göteborg,IFK Göteborg,https://cdn5.wyscout.com/photos/team/public/642_120x120.png,Allsvenskan,"DMF, LCMF, LDMF",DMF,52,LCMF,16,LDMF,14,23.0,2002-05-15,700000,2028-12-31,27,2654,2,2.24,0,1.9300000000000002,14.72,56.45,Denmark,['Denmark'],right,185,80,False,8.72,6.78,68.0,2.03,41.67,0.2,0.28,0.34,3.9,5.43,1.19,5,0.17,0,0.0,0.68,0.07,2,0.07,0.08,1,0.03,15,0.51,26.67,13.333,0.0,0.2,16.67,0.1,33.33,0.07,0.0,0.0,0.78,60.87,3.9,46.96,0.68,1.02,0.03,29.5,0.17,0.81,44.19,89.41,10.07,72.73,6.51,96.88,41.51,91.34,2.48,63.01,16.89,33.73,0.07,0.51,0.0,0.03,0.03,100.0,0.17,5.05,83.89,1.25,56.76,0.31,44.44,0.81,0.03,4.37,68.99,95.08,19.97,0,,0,,0,0.0,0.0,0.0,,,0.51,,2.03,0.03,0.03,0.0,0.0,0,0.0
