Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Mohamed Abbas Jaafar,Ammar Mohamed Abbas Jaafar,465734,Al Najma,Al Najma,https://cdn5.wyscout.com/photos/team/public/g3617_120x120.png,Premier League,GK,GK,100,,0,,0,27.0,1999-02-10,0,,19,1975,0,0.0,0,0.0,0.77,87.5,Bahrain,['Bahrain'],,186,74,False,2.98,0.29,66.67,0.24,100.0,0.0,0.0,0.0,2.79,3.85,0.0,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,100.0,0.0,0.0,0.0,8.07,0.1,0.24,16.43,81.29,10.96,74.56,0.0,0.0,10.62,95.93,5.8100000000000005,54.55,32.05,46.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5899999999999999,48.48,0.05,0.0,0.14,0.0,0.0,0.0,4.66,63.92,95.28,5.09,26,1.25,80,3.84,5,67.5,24.0,1.15,-2.0,-0.096,0.0,1.35,0.24,,,,0.0,0,0.0
Mohamed Abdul Qayoom,Mohammed Abdul Qayoom Dur Mohamed Abubakar,-167210,Al Najma,Al Najma,https://cdn5.wyscout.com/photos/team/public/g3617_120x120.png,Premier League,"RCMF, LDMF, LCMF",RCMF,28,LDMF,25,LCMF,20,24.0,2001-06-04,0,,19,1943,2,1.9,1,1.43,14.03,51.22,Bahrain,['Bahrain'],left,179,67,False,7.48,5.87,61.67,2.15,40.91,0.39,0.54,0.1,3.47,4.77,1.12,1,0.05,0,0.0,1.08,0.09,2,0.1,0.09,0,0.0,22,1.08,31.82,9.091,0.05,1.08,36.36,0.68,42.86,0.39,25.0,0.24,0.73,46.67,3.81,42.31,1.81,0.59,0.0,20.58,0.54,0.88,32.02,80.31,11.78,68.05,4.5,96.74,28.01,85.17,2.93,50.0,18.08,36.0,0.07,0.78,0.0,0.0,0.0,0.0,0.29,5.77,64.41,1.8599999999999999,50.0,0.29,33.33,1.03,0.39,5.87,72.5,87.44,10.51,0,,0,,0,0.0,0.0,0.0,,,0.2,,2.15,0.1,0.0,0.0,0.05,0,0.0
Bara' Marei,Bara' Sami Mousa Marei,373485,Al Hadd,Al Hadd,https://cdn5.wyscout.com/photos/team/public/g9981_120x120.png,Premier League,RCB,RCB,84,,0,,0,32.0,1994-04-13,0,,19,1895,0,0.43,0,0.14,7.98,66.07,Saudi Arabia,"['Saudi Arabia', 'Jordan']",right,186,81,False,5.79,4.08,67.44,2.37,68.0,0.14,0.22,0.33,2.9,4.46,0.47000000000000003,2,0.09,0,0.0,0.09,0.0,0,0.0,0.02,0,0.0,9,0.43,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.76,56.25,0.52,0.24,0.05,21.85,0.28,0.33,31.63,90.24,10.83,78.07,1.76,100.0,28.12,94.76,3.51,54.05,20.79,36.24,0.01,0.14,0.0,0.05,0.0,0.0,0.0,2.85,65.0,0.38,37.5,0.09,0.0,0.14,0.0,3.75,74.68,97.35,16.1,0,,0,,0,0.0,0.0,0.0,,,1.57,,2.37,0.0,0.0,0.0,0.0,0,0.0
A. Asayyid Shaber ibrahim,Alawi Hashim Asayyid Shaber ibrahim,-679130,Al Ahli,Al Ahli,https://cdn5.wyscout.com/photos/team/public/3132_120x120.png,Premier League,GK,GK,100,,0,,0,,,0,,18,1870,0,0.0,0,0.0,1.2,76.0,Bahrain,['Bahrain'],,0,0,False,1.25,0.1,50.0,0.87,83.33,0.0,0.0,0.0,1.2,1.6099999999999999,0.0,3,0.14,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,4.91,0.19,0.39,12.13,79.76,7.17,68.46,0.05,100.0,7.8,97.53,4.33,47.78,32.14,43.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,60.61,95.96,4.76,24,1.16,91,4.38,6,73.63,28.59,1.38,4.59,0.221,0.05,2.21,0.87,,,,0.0,0,0.0
D. Joković,Dušan Joković,509721,Al Najma,Al Najma,https://cdn5.wyscout.com/photos/team/public/g3617_120x120.png,Premier League,"RCB, RCB3",RCB,80,RCB3,10,,0,26.0,1999-07-04,200000,,18,1865,1,1.32,1,0.08,10.01,60.2,Serbia,['Serbia'],right,187,0,False,6.59,2.6,60.78,4.44,66.67,0.1,0.14,0.51,4.9,6.74,0.61,2,0.1,1,0.05,0.31,0.05,1,0.05,0.07,1,0.05,9,0.46,33.33,11.111,0.05,0.31,16.67,0.05,0.0,0.2,25.0,0.05,0.1,100.0,1.53,43.33,0.66,0.41000000000000003,0.0,18.07,0.1,0.77,30.02,79.08,13.89,67.65,1.74,94.12,22.21,89.66,7.5600000000000005,50.68,24.54,42.03,0.0,0.15,0.0,0.0,0.0,0.0,0.05,6.23,54.92,0.92,22.22,0.46,22.22,0.31,0.05,6.79,72.93,88.74,11.79,0,,0,,0,0.0,0.0,0.0,,,1.38,,4.44,0.1,0.05,0.0,0.0,0,0.0
H. Touré,Hamed Junior Touré,-168292,Al Ahli,Al Ahli,https://cdn5.wyscout.com/photos/team/public/3132_120x120.png,Premier League,"RCB, CB",RCB,78,CB,13,,0,,,0,,18,1861,0,0.4,0,0.0,6.48,62.69,Côte d'Ivoire,"[""Côte d'Ivoire""]",,0,0,False,7.54,3.48,66.67,1.79,62.16,0.34,0.46,0.48,4.88,6.7,0.34,2,0.1,0,0.0,0.1,0.0,0,0.0,0.02,0,0.0,3,0.15,33.33,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,100.0,0.48,50.0,0.34,0.24,0.0,21.23,0.24,0.24,32.21,87.84,14.22,79.59,1.98,95.12,28.58,93.91,3.5300000000000002,41.1,21.09,40.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8900000000000001,38.46,0.53,18.18,0.19,25.0,0.05,0.0,4.3,64.04,95.42,13.73,0,,0,,0,0.0,0.0,0.0,,,1.31,,1.79,0.0,0.0,0.0,0.0,0,0.0
Samuel Toscas,Samuel Conceição Toscas,-72690,Al Riffa,Al Riffa,https://cdn5.wyscout.com/photos/team/public/2861_120x120.png,Premier League,LB,LB,99,,0,,0,26.0,1999-08-14,0,2031-06-30,18,1854,2,1.17,4,3.25,14.13,60.82,Brazil,['Brazil'],left,182,77,False,6.89,4.17,66.28,1.8900000000000001,76.92,0.05,0.1,0.15,4.08,8.21,0.49,1,0.05,0,0.0,4.51,0.1,2,0.1,0.06,2,0.1,14,0.68,50.0,14.286,0.19,3.74,42.86,3.74,42.86,0.0,0.0,0.39,3.25,74.63,6.65,53.28,1.8900000000000001,3.25,0.44,31.6,2.43,0.73,43.25,83.28,12.72,74.81,7.38,96.05,36.21,89.68,3.5,59.72,19.15,34.95,0.16,1.5,0.05,0.1,0.15,100.0,0.92,5.19,80.37,3.4,48.57,0.34,100.0,0.97,1.5,9.08,77.01,84.5,15.97,0,,0,,0,0.0,0.0,0.0,,,0.92,,1.8900000000000001,0.34,0.15,33.33,0.05,0,0.0
O. Rajab Zayed,Omar Salem Rajab Zayed,-525579,A'Ali,A'Ali,https://cdn5.wyscout.com/photos/team/public/g-20726_120x120.png,Premier League,GK,GK,100,,0,,0,30.0,1995-05-26,0,,18,1843,0,0.0,0,0.0,1.04,95.0,Bahrain,['Bahrain'],unknown,0,0,False,1.09,0.21,100.0,0.67,92.31,0.05,0.07,0.0,0.8300000000000001,1.16,0.0,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.0,0.0,7.5600000000000005,0.05,0.26,13.62,81.75,6.94,67.91,0.0,0.0,8.65,97.6,4.92,54.74,32.42,48.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,52.17,0.1,0.0,0.05,0.0,0.0,0.0,3.62,68.57,95.8,6.16,16,0.8300000000000001,68,3.52,6,76.47,17.69,0.92,1.69,0.088,0.0,1.81,0.67,,,,0.0,0,0.0
Rodrigo Yuri,Rodrigo Yuri Pires França,331660,Al Riffa,Al Riffa,https://cdn5.wyscout.com/photos/team/public/2861_120x120.png,Premier League,"LDMF, LCMF, RDMF",LDMF,42,LCMF,30,RDMF,12,32.0,1994-02-20,0,,18,1828,5,6.75,3,1.67,11.82,50.42,Brazil,['Brazil'],right,181,81,False,5.27,4.48,61.54,1.77,61.11,0.34,0.7000000000000001,0.34,2.17,4.43,1.28,4,0.2,0,0.0,1.82,0.25,0,0.0,0.33,0,0.0,37,1.82,32.43,13.514,0.15,0.84,47.06,0.49,60.0,0.34,28.57,0.1,1.38,50.0,4.82,36.73,1.53,1.13,0.15,38.01,0.44,0.64,48.54,87.73,13.88,73.05,7.68,96.15,42.49,91.54,5.22,63.21,19.9,42.54,0.08,1.03,0.05,0.05,0.25,60.0,0.30000000000000004,10.09,75.12,2.41,51.02,1.13,39.13,0.98,0.44,7.14,84.14,93.05,20.53,1,,4,,0,75.0,1.07,0.05,,,0.79,,1.77,0.64,0.0,0.0,1.72,6,83.333
Mohammad Aleikish,Mohammad Ahmad Suleimanan Aleikish,-260477,Al Hadd,Al Hadd,https://cdn5.wyscout.com/photos/team/public/g9981_120x120.png,Premier League,CF,CF,83,,0,,0,29.0,1996-10-04,0,,19,1809,5,5.74,2,0.53,18.41,40.27,Jordan,['Jordan'],,0,0,False,3.73,3.48,58.57,5.17,38.46,0.15,0.23,0.0,1.54,2.34,1.24,3,0.15,0,0.0,1.8900000000000001,0.25,5,0.25,0.29,1,0.05,36,1.79,50.0,13.889,0.1,0.65,30.77,0.30000000000000004,33.33,0.35000000000000003,28.57,0.2,1.34,59.26,6.37,35.94,3.33,0.5,0.1,8.76,1.74,2.04,12.29,72.47,3.83,58.44,2.54,84.31,10.9,77.17,0.75,40.0,16.14,20.1,0.03,0.25,0.0,0.0,0.1,0.0,0.2,1.3900000000000001,57.14,1.09,50.0,0.15,33.33,0.65,0.2,1.5899999999999999,68.75,70.15,3.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,5.17,0.0,0.0,0.0,0.0,0,0.0
