Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
E. Farahnak,Ebrahim Farahnak,451344,Würzburger Kickers,Würzburger Kickers,https://cdn5.wyscout.com/photos/team/public/g11060_120x120.png,Regionalliga Bayern,LCB,LCB,98,,0,,0,28.0,1998-01-19,50000,2026-06-30,30,2905,3,2.58,0,1.19,10.75,65.13,Iran,['Iran'],left,194,0,False,7.47,4.18,76.3,3.9,62.7,0.09,0.14,0.4,4.18,6.23,0.62,3,0.09,0,0.0,0.25,0.09,3,0.09,0.08,0,0.0,24,0.74,16.67,12.5,0.0,0.31,20.0,0.22,28.57,0.09,0.0,0.06,0.12,50.0,0.99,43.75,1.08,1.43,0.12,44.74,0.37,0.12,59.79,89.33,26.4,81.57,3.16,95.1,50.75,94.87,8.8,59.51,21.83,38.77,0.04,0.25,0.0,0.0,0.0,0.0,0.0,8.58,72.2,0.87,17.86,0.62,25.0,0.22,0.03,11.25,80.17,96.06,25.16,0,,0,,0,0.0,0.0,0.0,,,2.04,,3.9,0.12,0.09,66.67,0.0,0,0.0
F. Lamprecht,Florian Lamprecht,-129134,Eichstätt,Eichstätt,https://cdn5.wyscout.com/photos/team/public/g22158_120x120.png,Regionalliga Bayern,LB,LB,96,,0,,0,30.0,1996-01-23,0,2027-06-30,30,2901,1,0.7000000000000001,2,1.71,16.23,54.49,Germany,['Germany'],right,187,77,False,7.82,6.55,67.3,2.5700000000000003,53.01,0.12,0.16,0.12,3.29,4.16,0.93,3,0.09,0,0.0,1.52,0.03,1,0.03,0.02,0,0.0,7,0.22,28.57,14.286,0.06,1.46,34.04,1.3,35.71,0.09,0.0,0.25,1.6800000000000002,53.7,5.37,43.93,0.34,1.99,0.59,15.85,0.9,1.3,28.51,72.25,13.93,61.92,4.25,95.62,21.56,79.86,5.62,52.49,20.04,34.67,0.05,0.43,0.0,0.0,0.06,100.0,0.16,4.84,62.18,2.5700000000000003,46.99,0.43,57.14,0.74,0.5,7.57,65.16,74.19,6.73,0,,0,,0,0.0,0.0,0.0,,,0.56,,2.5700000000000003,0.12,0.0,0.0,0.0,0,0.0
R. Manz,Riko Manz,-343186,Ansbach,Ansbach,https://cdn5.wyscout.com/photos/team/public/g2552_120x120.png,Regionalliga Bayern,"LB, LB5",LB,85,LB5,12,,0,26.0,1999-09-25,0,2027-06-30,30,2865,5,1.63,4,3.1,18.88,57.74,Germany,['Germany'],left,0,0,False,9.8,8.07,70.43,1.98,52.38,0.03,0.04,0.16,4.08,5.42,0.91,5,0.16,0,0.0,2.45,0.16,5,0.16,0.05,0,0.0,32,1.01,25.0,15.625,0.13,2.54,23.46,2.42,23.38,0.13,25.0,0.41000000000000003,2.83,55.56,7.1,47.35,1.38,3.08,0.6900000000000001,23.62,1.6,1.26,37.73,64.61,17.12,54.13,4.87,85.81,27.61,75.65,7.7,38.78,21.13,37.31,0.1,0.63,0.09,0.06,0.03,100.0,0.35000000000000003,5.87,51.34,3.02,34.38,0.38,25.0,0.97,0.47000000000000003,10.65,57.23,69.58,10.43,0,,0,,0,0.0,0.0,0.0,,,0.66,,1.98,0.0,0.0,0.0,0.03,0,0.0
S. Bahar,Samed Bahar,-86387,Buchbach,Buchbach,https://cdn5.wyscout.com/photos/team/public/g11062_120x120.png,Regionalliga Bayern,RB,RB,81,,0,,0,28.0,1997-10-20,50000,2027-06-30,30,2832,9,6.35,1,0.71,15.32,54.98,Germany,"['Germany', 'Türkiye']",right,181,71,False,8.29,4.99,71.34,3.27,51.46,0.51,0.73,0.19,4.23,6.05,0.6000000000000001,4,0.13,0,0.0,1.9100000000000001,0.29,7,0.22,0.2,2,0.06,33,1.05,51.52,27.273,0.03,2.42,23.68,0.03,0.0,2.22,25.71,0.29,1.18,67.57,4.93,45.16,1.4,1.05,0.0,32.67,0.92,1.1400000000000001,46.94,77.39,19.61,65.32,6.61,95.19,37.91,85.5,6.74,50.47,19.4,35.99,0.02,0.48,0.0,0.0,0.03,0.0,0.16,6.67,57.62,2.83,30.34,0.44,28.57,0.44,0.64,9.72,65.69,81.19,12.84,0,,0,,0,0.0,0.0,0.0,,,1.24,,3.27,0.06,0.0,0.0,0.03,2,100.0
T. Stoßberger,Tobias Stoßberger,449186,Buchbach,Buchbach,https://cdn5.wyscout.com/photos/team/public/g11062_120x120.png,Regionalliga Bayern,"CF, RW",CF,60,RW,29,,0,26.0,1999-10-31,50000,2028-06-30,30,2831,10,7.83,3,3.02,17.83,38.68,Germany,['Germany'],right,184,80,False,3.15,2.7,60.0,3.21,41.58,0.03,0.05,0.0,1.49,2.13,0.99,0,0.0,0,0.0,2.0,0.32,10,0.32,0.25,3,0.1,46,1.46,45.65,21.739,0.1,2.26,15.49,0.22,14.29,1.97,16.13,0.32,1.97,48.39,8.77,31.88,3.21,1.4,0.29,14.18,3.66,1.37,21.55,69.76,3.66,50.43,7.06,92.34,18.66,78.02,0.7000000000000001,22.73,16.11,13.06,0.1,0.54,0.03,0.03,0.06,50.0,0.25,1.5899999999999999,50.0,1.8399999999999999,34.48,0.19,33.33,0.7000000000000001,0.38,1.97,62.9,58.15,5.85,0,,0,,0,0.0,0.0,0.0,,,0.06,,3.21,0.0,0.0,0.0,0.03,0,0.0
B. Bösl,Bastian Bösl,-293064,Eichstätt,Eichstätt,https://cdn5.wyscout.com/photos/team/public/g22158_120x120.png,Regionalliga Bayern,RCB,RCB,99,,0,,0,28.0,1998-02-11,0,2027-06-30,29,2823,0,0.46,1,2.13,12.94,64.78,Germany,['Germany'],unknown,0,0,False,8.67,5.23,70.73,4.8100000000000005,64.24,0.26,0.32,0.48,4.72,5.98,0.64,5,0.16,0,0.0,0.5700000000000001,0.0,0,0.0,0.01,0,0.0,5,0.16,20.0,0.0,0.03,0.54,76.47,0.19,50.0,0.35000000000000003,90.91,0.06,0.26,50.0,1.47,50.0,0.77,0.26,0.0,19.83,0.19,0.7000000000000001,36.73,75.87,19.64,63.47,1.31,90.24,23.18,88.17,13.04,54.03,27.1,39.49,0.07,0.35000000000000003,0.03,0.0,0.0,0.0,0.16,7.62,51.46,1.05,51.52,0.51,43.75,0.38,0.41000000000000003,11.03,70.23,92.09,13.29,0,,0,,0,0.0,0.0,0.0,,,0.8300000000000001,,4.8100000000000005,0.35000000000000003,0.0,0.0,0.0,0,0.0
J. Hipper,Johann Hipper,492208,Würzburger Kickers,Würzburger Kickers,https://cdn5.wyscout.com/photos/team/public/g11060_120x120.png,Regionalliga Bayern,GK,GK,100,,0,,0,27.0,1998-09-30,75000,2026-06-30,29,2808,0,0.0,0,0.0,1.15,80.56,Germany,['Germany'],right,183,76,False,1.79,0.06,50.0,0.64,85.0,0.0,0.0,0.0,1.76,2.6,0.06,5,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,87.5,0.0,0.0,0.0,17.28,0.16,0.35000000000000003,28.94,85.16,16.25,75.94,0.0,0.0,18.65,97.59,10.26,62.81,30.84,47.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,41.1,0.19,33.33,0.19,16.67,0.03,0.0,7.21,72.0,97.55,11.76,21,0.67,96,3.08,13,78.13,24.48,0.78,3.48,0.112,0.0,1.8599999999999999,0.64,,,,0.0,0,0.0
B. Baier,Benjamin Baier,16773,Viktoria Aschaffenburg,Viktoria Aschaffenburg,https://cdn5.wyscout.com/photos/team/public/g5923_120x120.png,Regionalliga Bayern,"CB, LCMF, LCB",CB,38,LCMF,14,LCB,13,37.0,1988-07-23,75000,2026-06-30,30,2775,9,7.62,1,2.94,15.18,60.04,Germany,['Germany'],right,180,75,False,11.38,6.55,68.81,1.65,52.94,0.19,0.22,0.49,6.68,7.45,0.75,2,0.06,0,0.0,1.17,0.29,2,0.06,0.25,0,0.0,35,1.1400000000000001,40.0,25.714,0.03,0.26,37.5,0.13,25.0,0.1,33.33,0.16,0.97,60.0,4.41,47.79,0.19,0.52,0.03,22.02,0.23,1.2,37.82,81.82,15.76,69.55,3.2800000000000002,97.03,30.71,88.6,6.88,53.3,22.41,40.05,0.1,0.78,0.0,0.0,0.06,50.0,0.06,5.25,53.7,0.81,32.0,0.29,55.56,0.29,0.06,7.33,65.49,92.18,15.34,0,,0,,0,0.0,0.0,0.0,,,1.65,,1.65,2.3,0.36,18.18,2.69,9,77.778
M. Neuberger,Maximilian Neuberger,-91481,Illertissen,Illertissen,https://cdn5.wyscout.com/photos/team/public/g11268_120x120.png,Regionalliga Bayern,"RCB3, RCB",RCB3,64,RCB,35,,0,26.0,2000-03-23,100000,2027-06-30,29,2753,1,0.2,0,0.42,14.71,61.56,Germany,['Germany'],right,188,83,False,9.32,6.44,70.56,3.96,57.02,0.1,0.12,0.29,4.67,5.67,0.85,4,0.13,0,0.0,0.39,0.03,1,0.03,0.01,0,0.0,4,0.13,50.0,25.0,0.0,0.2,16.67,0.0,0.0,0.2,16.67,0.03,0.36,81.82,2.29,57.14,0.49,1.18,0.16,29.68,0.2,0.9500000000000001,46.88,83.33,22.03,71.66,3.37,97.09,39.79,89.81,6.93,48.11,21.85,39.81,0.01,0.13,0.0,0.0,0.0,0.0,0.03,7.72,62.71,0.56,17.65,0.62,47.37,0.16,0.1,9.87,72.85,94.62,17.62,0,,0,,0,0.0,0.0,0.0,,,2.55,,3.96,0.07,0.03,0.0,0.0,0,0.0
J. Gräser,Jakob Gräser,-94688,Memmingen,Memmingen,https://cdn5.wyscout.com/photos/team/public/g5843_120x120.png,Regionalliga Bayern,"RCB, LCB",RCB,84,LCB,13,,0,27.0,1999-02-01,0,2026-06-30,29,2738,4,3.48,0,0.22,11.34,62.32,Germany,['Germany'],right,190,83,False,9.4,5.06,66.88,4.27,63.85,0.07,0.07,0.76,5.95,6.33,0.39,2,0.07,0,0.0,0.46,0.13,2,0.07,0.11,0,0.0,15,0.49,66.67,26.667,0.0,0.16,60.0,0.1,66.67,0.07,50.0,0.0,0.07,50.0,0.92,35.71,0.89,0.16,0.0,15.78,0.2,0.30000000000000004,32.97,72.88,17.91,60.0,2.1,95.31,22.29,84.66,10.52,48.13,26.49,41.3,0.01,0.07,0.0,0.03,0.0,0.0,0.07,6.05,46.74,0.92,21.43,0.66,45.0,0.26,0.07,9.07,61.23,90.85,10.78,0,,0,,0,0.0,0.0,0.0,,,1.6800000000000002,,4.27,0.0,0.0,0.0,0.0,2,100.0
