Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
H. Hu,Haoran Hu,-58278,Changchun Xidu,Changchun Xidu,https://cdn5.wyscout.com/photos/team/public/g-21339_120x120.png,China League Two,GK,GK,100,,0,,0,25.0,1999-11-21,0,,25,2531,0,0.14,0,0.0,0.96,92.59,China PR,['China PR'],,186,75,False,1.71,0.14,75.0,0.64,100.0,0.04,0.05,0.0,1.56,2.3,0.04,2,0.07,0,0.0,0.04,0.0,0,0.0,0.0,0,0.0,1,0.04,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,66.67,0.04,0.0,0.0,5.69,0.18,0.46,13.44,75.93,9.21,69.11,0.04,0.0,6.33,93.82,7.01,60.41,42.36,53.91,0.0,0.0,0.04,0.04,0.0,0.0,0.0,3.09,54.02,0.25,0.0,0.18,20.0,0.0,0.0,5.26,74.32,92.24,4.12,17,0.6000000000000001,92,3.27,15,81.52,23.2,0.8300000000000001,6.2,0.22,0.0,1.88,0.64,,,,0.0,0,0.0
Zhu Yueqi,Yueqi Zhu,-54754,Wuxi Wugou,Wuxi Wugou,https://cdn5.wyscout.com/photos/team/public/g-14020_120x120.png,China League Two,GK,GK,100,,0,,0,30.0,1995-01-13,0,,25,2520,0,0.0,0,0.0,0.64,72.22,China PR,['China PR'],,182,0,False,1.8900000000000001,0.18,60.0,0.32,77.78,0.0,0.0,0.0,1.79,3.06,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.0,0.0,0.0,4.32,0.04,0.11,10.14,85.56,6.68,79.68,0.0,0.0,5.93,98.19,4.21,67.8,34.07,51.18,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.18,60.61,0.11,0.0,0.07,0.0,0.0,0.0,3.39,85.26,96.3,2.89,14,0.5,65,2.32,14,78.46,15.34,0.55,1.34,0.048,0.0,1.29,0.32,,,,0.0,0,0.0
Yuan Jianrui,Jianrui Yuan,-573294,Shenzhen 2028,Shenzhen 2028,https://cdn5.wyscout.com/photos/team/public/g-23503_120x120.png,China League Two,GK,GK,100,,0,,0,20.0,2005-02-08,0,,25,2515,0,0.0,0,0.0,0.61,94.12,China PR,['China PR'],unknown,0,0,False,1.57,0.0,0.0,0.47000000000000003,100.0,0.0,0.0,0.0,1.57,2.39,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,100.0,0.0,0.0,0.0,10.27,0.21,0.21,18.82,84.03,10.99,75.9,0.0,0.0,13.46,95.48,5.26,55.78,30.41,46.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,42.86,0.14,0.0,0.11,0.0,0.0,0.0,3.86,59.26,97.1,7.41,17,0.61,73,2.61,11,76.71,18.82,0.67,1.82,0.065,0.0,1.97,0.47000000000000003,,,,0.0,0,0.0
K. Huang,Keqi  Huang,-571337,Shenzhen 2028,Shenzhen 2028,https://cdn5.wyscout.com/photos/team/public/g-23503_120x120.png,China League Two,LCB,LCB,94,,0,,0,19.0,2005-11-21,0,,25,2515,3,0.62,0,0.17,15.67,66.67,China PR,['China PR'],unknown,180,0,False,8.09,6.05,78.11,2.43,61.76,0.29,0.43,0.29,3.08,4.67,0.8200000000000001,2,0.07,0,0.0,0.5,0.11,3,0.11,0.02,2,0.07,17,0.61,23.53,17.647,0.0,0.07,0.0,0.04,0.0,0.04,0.0,0.0,0.54,60.0,3.94,51.82,0.36,2.0,0.14,33.67,0.07,1.8599999999999999,49.99,85.04,22.26,73.31,2.9,98.77,41.55,92.59,8.41,48.09,23.84,44.51,0.01,0.18,0.0,0.0,0.07,50.0,0.14,9.81,59.85,1.07,33.33,0.68,21.05,0.36,0.0,10.41,75.6,94.9,21.04,0,,0,,0,0.0,0.0,0.0,,,2.0,,2.43,0.0,0.0,0.0,0.04,0,0.0
Xiucheng Yuan,Yuan Xiucheng,-571524,Guangxi Hengchen,Guangxi Hengchen,https://cdn5.wyscout.com/photos/team/public/g-21224_120x120.png,China League Two,LB,LB,97,,0,,0,28.0,1997-05-22,0,,25,2493,2,0.84,2,2.18,14.37,57.29,China PR,['China PR'],,172,0,False,8.12,6.53,62.43,2.49,60.87,0.25,0.45,0.04,3.79,6.8,1.16,1,0.04,0,0.0,1.3,0.07,2,0.07,0.03,0,0.0,11,0.4,45.45,18.182,0.07,2.49,28.99,2.38,28.79,0.11,33.33,0.61,0.6900000000000001,57.89,3.39,43.62,0.65,1.62,0.14,36.46,1.01,0.79,51.12,81.14,21.66,72.67,8.38,97.41,41.34,89.52,7.36,50.98,20.46,36.5,0.08,0.79,0.0,0.07,0.0,0.0,0.43,8.95,69.35,2.8200000000000003,47.44,0.36,40.0,0.65,0.65,12.96,77.72,86.07,14.51,0,,0,,0,0.0,0.0,0.0,,,0.47000000000000003,,2.49,0.32,0.04,0.0,0.6900000000000001,0,0.0
Z. Yuan,Zinan Yuan,-691190,Shenzhen 2028,Shenzhen 2028,https://cdn5.wyscout.com/photos/team/public/g-23503_120x120.png,China League Two,RB,RB,87,,0,,0,20.0,2005-04-28,0,,25,2455,0,0.28,4,2.8,18.07,57.2,China PR,['China PR'],unknown,180,0,False,9.6,7.44,73.4,2.27,58.06,0.22,0.33,0.07,3.92,5.97,0.92,2,0.07,0,0.0,2.6,0.0,0,0.0,0.01,0,0.0,16,0.59,12.5,0.0,0.15,3.37,36.96,0.18,40.0,3.19,36.78,0.26,2.16,59.32,6.64,39.23,0.7000000000000001,1.5,0.33,25.92,1.25,1.1,38.6,72.55,14.44,60.66,6.01,92.68,28.41,82.84,7.15,46.67,22.95,38.96,0.1,0.99,0.04,0.0,0.04,0.0,0.62,8.51,64.22,3.63,49.49,0.88,20.83,0.81,1.25,10.81,75.93,76.52,13.89,0,,0,,0,0.0,0.0,0.0,,,0.66,,2.27,0.0,0.0,0.0,0.0,0,0.0
Chen Li,Chen Li,-76142,Jiangxi Lushan,Jiangxi Lushan,https://cdn5.wyscout.com/photos/team/public/g27906_120x120.png,China League Two,GK,GK,100,,0,,0,28.0,1996-11-25,25000,,24,2443,0,0.0,0,0.0,0.7000000000000001,73.68,China PR,['China PR'],,188,83,False,2.17,0.07,0.0,0.41000000000000003,90.91,0.0,0.0,0.0,2.17,3.38,0.0,0,0.0,0,0.0,0.07,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.18,80.0,0.0,0.0,0.0,6.3,0.18,0.18,14.7,79.45,10.43,73.14,0.0,0.0,8.33,95.58,6.37,58.38,33.3,43.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,57.89,0.04,0.0,0.04,100.0,0.0,0.0,4.72,69.53,93.94,3.65,19,0.7000000000000001,81,2.98,13,76.54,18.54,0.68,-0.46,-0.017,0.0,1.3599999999999999,0.41000000000000003,,,,0.0,0,0.0
Yue Zhilei,Zhilei Yue,-54890,Tai'an Tiankuang,Tai'an Tiankuang,https://cdn5.wyscout.com/photos/team/public/g-16379_120x120.png,China League Two,"RCB, RCMF",RCB,44,RCMF,23,,0,32.0,1993-01-09,50000,,25,2414,1,2.58,0,0.05,13.87,49.19,China PR,['China PR'],,0,0,False,7.27,5.07,61.76,4.47,40.83,0.30000000000000004,0.43,0.30000000000000004,3.84,5.55,1.27,2,0.07,0,0.0,0.41000000000000003,0.04,1,0.04,0.1,0,0.0,15,0.56,46.67,6.667,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.45,33.33,2.76,29.73,0.75,0.34,0.0,24.01,0.52,0.89,38.33,82.0,15.96,70.33,3.43,90.22,33.0,87.68,5.26,47.52,20.09,35.99,0.0,0.11,0.11,0.0,0.0,0.0,0.0,6.26,62.5,0.6000000000000001,12.5,0.41000000000000003,27.27,0.11,0.0,7.61,62.75,93.98,14.88,0,,0,,0,0.0,0.0,0.0,,,0.67,,4.47,0.04,0.0,0.0,0.0,0,0.0
Luan Cheng,Luan Cheng,-398951,Shenzhen 2028,Shenzhen 2028,https://cdn5.wyscout.com/photos/team/public/g-23503_120x120.png,China League Two,"LCMF, DMF, LDMF",LCMF,31,DMF,28,LDMF,24,19.0,2005-12-06,0,,24,2413,1,1.76,4,4.45,11.9,53.29,China PR,['China PR'],,0,0,False,6.64,4.96,67.67,1.49,42.5,0.26,0.4,0.07,3.02,4.59,0.71,4,0.15,0,0.0,1.27,0.04,0,0.0,0.07,0,0.0,13,0.48,15.38,7.692,0.15,1.6400000000000001,38.64,0.56,46.67,1.08,34.48,0.22,0.9,50.0,3.92,43.81,0.37,1.6400000000000001,0.11,40.06,0.26,0.6000000000000001,57.85,82.59,18.61,67.33,7.83,94.76,48.56,89.78,7.65,46.34,20.1,35.04,0.17,1.98,0.04,0.07,0.22,50.0,0.26,12.12,68.31,3.69,43.43,1.49,42.5,1.12,0.63,9.44,82.21,90.99,24.02,0,,0,,0,0.0,0.0,0.0,,,0.8200000000000001,,1.49,1.6,0.04,0.0,3.2800000000000002,1,100.0
Peng Haochen,Haochen Peng,-540611,Chengdu Rongcheng,Chengdu Rongcheng II,https://cdn5.wyscout.com/photos/team/public/g33021_120x120.png,CSL,GK,GK,100,,0,,0,20.0,2005-03-09,0,,24,2406,0,0.0,0,0.0,0.34,77.78,China PR,['China PR'],unknown,176,0,False,1.6800000000000002,0.04,100.0,0.19,100.0,0.0,0.0,0.0,1.65,2.66,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,10.47,0.22,0.15,18.22,81.31,10.4,70.86,0.0,0.0,12.64,94.67,5.54,51.35,29.09,48.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,24.24,0.19,20.0,0.11,33.33,0.07,0.0,4.53,55.37,96.2,6.88,20,0.75,72,2.69,11,72.22,20.18,0.76,0.18,0.007,0.0,1.08,0.19,,,,0.0,0,0.0
