Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Young,Jamie Young,50780,Dandenong Thunder,Dandenong Thunder,https://cdn5.wyscout.com/photos/team/public/g12880_120x120.png,Victoria NPL,GK,GK,100,,0,,0,39.0,1985-08-25,200000,,26,2526,0,0.0,0,0.0,0.64,72.22,Australia,"['Australia', 'England']",left,180,83,False,1.03,0.04,0.0,0.46,69.23,0.04,0.05,0.0,1.0,1.44,0.0,4,0.14,0,0.0,0.04,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.04,100.0,0.0,0.0,0.0,33.38,0.14,0.0,46.82,93.46,16.43,86.77,0.0,0.0,36.34,97.84,10.44,78.5,24.31,36.76,0.0,0.0,0.07,0.04,0.0,0.0,0.0,1.28,69.44,0.0,0.0,0.0,0.0,0.0,0.0,6.73,67.2,97.46,28.04,32,1.1400000000000001,104,3.71,8,69.23,27.3,0.97,-4.7,-0.167,0.0,1.53,0.46,,,,0.0,0,0.0
S. Nigro,Stefan Nigro,425103,Preston Lions,Preston Lions,https://cdn5.wyscout.com/photos/team/public/g5154_120x120.png,Victoria NPL,RB,RB,94,,0,,0,29.0,1996-08-10,300000,2025-12-31,26,2522,0,0.09,2,0.9,17.7,56.45,Australia,"['Australia', 'Italy']",right,180,70,False,11.63,9.6,67.66,1.5,45.24,0.32,0.42,0.21,4.82,6.36,0.86,4,0.14,0,0.0,1.71,0.0,0,0.0,0.0,0,0.0,3,0.11,33.33,0.0,0.07,1.96,34.55,0.0,0.0,1.96,34.55,0.32,1.5,57.14,4.71,41.67,0.43,1.32,0.29,27.34,1.53,0.43,40.43,76.79,19.81,70.27,5.67,95.6,32.12,84.78,6.42,50.0,20.22,37.44,0.03,0.36,0.07,0.07,0.29,50.0,0.21,7.64,64.02,2.71,40.79,0.64,38.89,0.36,0.68,10.74,70.76,81.45,9.81,0,,0,,0,0.0,0.0,0.0,,,0.43,,1.5,0.04,0.0,0.0,0.04,0,0.0
M. Memeti,Mersim Memeti,-176655,Dandenong Thunder,Dandenong Thunder,https://cdn5.wyscout.com/photos/team/public/g12880_120x120.png,Victoria NPL,"LB, LCB3",LB,59,LCB3,36,,0,25.0,2000-07-22,0,,26,2500,3,0.73,3,5.04,10.26,57.89,Australia,['Australia'],,0,0,False,7.63,5.0,68.35,3.02,52.38,0.18,0.26,0.29,4.03,5.85,0.4,2,0.07,0,0.0,2.05,0.11,3,0.11,0.03,2,0.07,14,0.5,35.71,21.429,0.11,3.56,40.4,3.24,37.78,0.29,75.0,0.43,0.65,66.67,1.4,43.59,0.32,0.86,0.04,40.36,0.76,0.25,50.83,73.8,25.88,64.26,4.07,92.04,36.47,85.69,11.09,44.48,24.17,42.0,0.18,1.15,0.04,0.0,0.0,0.0,0.47000000000000003,11.16,55.81,4.5,38.4,1.08,33.33,0.58,1.48,15.12,73.81,83.98,16.63,0,,0,,0,0.0,0.0,0.0,,,0.76,,3.02,0.86,0.07,0.0,2.77,0,0.0
H. Ascroft,Harry Ascroft,322477,Hume City,Hume City,https://cdn5.wyscout.com/photos/team/public/g10485_120x120.png,Victoria NPL,RCB,RCB,82,,0,,0,30.0,1995-07-01,0,,25,2447,3,3.16,1,0.37,10.63,62.98,Australia,['Australia'],right,183,77,False,7.61,4.85,70.45,2.32,55.56,0.44,0.58,0.48,3.75,4.9,0.66,6,0.22,0,0.0,0.55,0.11,3,0.11,0.12,3,0.11,15,0.55,40.0,20.0,0.04,0.11,33.33,0.04,0.0,0.07,50.0,0.0,0.33,88.89,1.21,57.58,0.63,0.88,0.04,27.88,0.15,0.4,43.22,83.15,20.01,71.69,2.02,87.27,35.16,90.69,7.94,50.46,23.3,42.05,0.01,0.07,0.0,0.0,0.04,0.0,0.07,7.69,57.89,0.66,22.22,0.63,23.53,0.18,0.04,9.82,69.66,95.33,18.1,0,,0,,0,0.0,0.0,0.0,,,1.4,,2.32,0.0,0.0,0.0,0.0,0,0.0
M. Bozinovski,Matthew Bozinovski,495623,Preston Lions,Preston Lions,https://cdn5.wyscout.com/photos/team/public/g5154_120x120.png,Victoria NPL,RCB,RCB,95,,0,,0,24.0,2001-01-05,100000,,25,2447,1,1.32,0,0.18,13.31,62.71,Australia,"['Australia', 'North Macedonia']",right,195,90,False,9.45,5.19,72.34,5.33,63.45,0.22,0.29,0.85,5.48,7.19,0.85,5,0.18,0,0.0,0.18,0.04,1,0.04,0.05,1,0.04,8,0.29,12.5,12.5,0.0,0.07,50.0,0.04,100.0,0.04,0.0,0.04,0.15,75.0,0.81,45.45,0.44,0.15,0.0,35.35,0.11,0.26,49.87,89.38,17.21,75.0,3.02,100.0,43.69,94.87,6.11,50.6,22.42,39.46,0.01,0.07,0.04,0.04,0.0,0.0,0.04,3.79,44.66,0.4,9.09,0.33,22.22,0.07,0.04,6.99,65.26,97.54,26.96,0,,0,,0,0.0,0.0,0.0,,,2.2800000000000002,,5.33,0.0,0.0,0.0,0.0,0,0.0
A. Leban,Anthony Leban,-678639,Port Melbourne,Port Melbourne,https://cdn5.wyscout.com/photos/team/public/g23638_120x120.png,Victoria NPL,"LCMF, RCMF, DMF",LCMF,29,RCMF,22,DMF,22,21.0,2004-05-12,0,,26,2420,1,0.76,0,1.3599999999999999,20.05,53.43,Australia,['Australia'],unknown,0,0,False,9.45,7.44,64.5,3.01,54.32,0.15,0.17,0.15,4.5,5.01,1.04,4,0.15,0,0.0,1.3,0.04,1,0.04,0.03,0,0.0,23,0.86,17.39,4.348,0.0,0.37,50.0,0.22,50.0,0.15,50.0,0.07,1.9300000000000002,46.15,7.29,44.9,0.45,1.15,0.04,24.58,0.37,0.86,40.17,78.7,16.59,64.35,6.43,94.8,33.88,84.96,5.99,44.72,18.86,37.75,0.05,0.41000000000000003,0.0,0.04,0.19,40.0,0.19,7.07,58.42,1.0,40.74,0.71,47.37,0.45,0.15,7.85,63.51,86.87,11.05,0,,0,,0,0.0,0.0,0.0,,,0.56,,3.01,0.07,0.0,0.0,0.04,0,0.0
H. Kawaguchi,Hiyori Kawaguchi,-426089,Altona Magic,Altona Magic,https://cdn5.wyscout.com/photos/team/public/g5076_120x120.png,Victoria NPL,"RB, LB",RB,80,LB,11,,0,27.0,1998-02-27,0,,25,2417,2,0.53,2,1.9300000000000002,16.68,55.13,Australia,['Australia'],,0,0,False,9.64,6.67,69.83,3.54,56.84,0.30000000000000004,0.39,0.19,4.69,6.22,0.41000000000000003,3,0.11,0,0.0,1.49,0.07,2,0.07,0.02,0,0.0,8,0.30000000000000004,25.0,25.0,0.07,2.35,33.33,0.56,33.33,1.79,33.33,0.41000000000000003,1.3,48.57,4.28,36.52,0.56,1.3,0.30000000000000004,18.39,1.75,0.78,31.46,74.67,13.29,68.91,4.95,93.23,24.69,83.11,4.51,49.59,19.43,33.85,0.07,0.56,0.0,0.0,0.07,0.0,0.52,5.32,65.03,2.38,35.94,0.15,0.0,0.22,0.78,7.67,67.96,75.0,8.79,0,,0,,0,0.0,0.0,0.0,,,0.48,,3.54,0.15,0.04,0.0,0.71,0,0.0
T. van Amerongen,Thijs van Amerongen,-327020,Dandenong Thunder,Dandenong Thunder,https://cdn5.wyscout.com/photos/team/public/g12880_120x120.png,Victoria NPL,"LCB, CB",LCB,58,CB,37,,0,26.0,1999-04-09,0,,25,2406,1,1.79,1,0.07,8.38,65.63,Netherlands,['Netherlands'],right,192,0,False,7.52,4.19,69.64,2.24,68.33,0.30000000000000004,0.43,1.01,4.3,6.19,0.6000000000000001,4,0.15,0,0.0,0.19,0.04,1,0.04,0.07,0,0.0,10,0.37,30.0,10.0,0.04,0.04,100.0,0.0,0.0,0.04,100.0,0.04,0.15,25.0,0.56,46.67,0.71,0.37,0.0,50.84,0.19,0.19,63.63,95.06,17.13,87.34,4.08,97.25,61.16,96.57,2.43,56.92,20.75,32.5,0.0,0.04,0.0,0.04,0.0,0.0,0.04,3.25,82.76,0.19,40.0,0.11,33.33,0.11,0.04,7.33,75.0,98.46,38.75,0,,0,,0,0.0,0.0,0.0,,,3.55,,2.24,0.0,0.0,0.0,0.0,0,0.0
B. Collins,Ben Collins,-97273,Heidelberg United,Heidelberg United,https://cdn5.wyscout.com/photos/team/public/g5152_120x120.png,Victoria NPL,RCB,RCB,86,,0,,0,25.0,2000-01-15,0,,25,2400,1,1.9,0,0.32,11.7,64.1,Australia,['Australia'],right,191,79,False,7.28,3.38,74.44,2.93,64.1,0.19,0.26,0.68,4.58,6.27,0.71,2,0.08,1,0.04,0.75,0.04,1,0.04,0.07,1,0.04,13,0.49,38.46,7.692,0.0,0.04,100.0,0.0,0.0,0.04,100.0,0.0,0.6000000000000001,75.0,3.26,55.17,0.9,1.28,0.08,34.05,0.19,1.28,48.86,86.57,20.66,74.77,2.66,95.77,40.91,91.93,7.91,58.77,23.66,42.04,0.01,0.11,0.04,0.0,0.11,66.67,0.08,7.87,67.62,0.9400000000000001,48.0,0.49,46.15,0.41000000000000003,0.04,10.8,73.96,96.8,22.28,0,,0,,0,0.0,0.0,0.0,,,2.21,,2.93,0.0,0.0,0.0,0.0,0,0.0
M. Aidara,Mohamed Aidara,254489,Heidelberg United,Heidelberg United,https://cdn5.wyscout.com/photos/team/public/g5152_120x120.png,Victoria NPL,"RCMF, RDMF",RCMF,45,RDMF,28,,0,35.0,1989-12-24,0,,25,2375,0,2.37,4,3.04,16.79,54.63,Senegal,"['Senegal', 'France']",right,171,69,False,7.77,6.06,78.13,1.17,51.61,0.72,0.99,0.19,2.31,3.17,0.68,1,0.04,0,0.0,1.9300000000000002,0.0,0,0.0,0.09,0,0.0,16,0.61,6.25,0.0,0.15,1.29,41.18,0.23,50.0,1.02,40.74,0.19,2.2,56.9,7.88,41.35,2.01,1.63,0.04,23.23,0.38,0.72,34.56,88.27,9.81,80.31,7.39,96.41,32.55,91.04,0.76,45.0,15.97,17.32,0.12,1.1,0.0,0.0,0.23,50.0,0.53,4.55,85.0,1.71,66.67,0.15,50.0,0.99,0.53,4.47,84.75,93.02,9.78,0,,0,,0,0.0,0.0,0.0,,,0.49,,1.17,0.0,0.0,0.0,0.0,0,0.0
