Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
O. Maukonen,Osku Maukonen,-344017,Lahti,Lahti,https://cdn5.wyscout.com/photos/team/public/656_120x120.png,Ykkösliiga,GK,GK,100,,0,,0,18.0,2007-02-15,0,2026-12-31,18,1741,0,0.0,0,0.0,0.72,85.71,Finland,['Finland'],unknown,0,0,False,1.03,0.05,0.0,0.67,92.31,0.0,0.0,0.0,1.03,1.42,0.0,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.31,0.1,21.04,89.19,7.65,72.3,0.0,0.0,15.2,99.32,5.84,62.83,27.39,46.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,50.0,0.05,0.0,0.16,0.0,0.0,0.0,4.24,65.85,98.72,12.1,20,1.03,52,2.69,7,61.54,16.37,0.85,-3.63,-0.188,0.0,2.17,0.67,,,,0.0,0,0.0
P. Piirainen,Pyry Piirainen,472875,JIPPO,JIPPO,https://cdn5.wyscout.com/photos/team/public/g859_120x120.png,Ykkösliiga,GK,GK,100,,0,,0,25.0,2000-03-14,50000,2026-12-31,18,1735,0,0.0,0,0.16,0.67,92.31,Finland,['Finland'],,190,0,False,1.76,0.16,66.67,0.31,100.0,0.0,0.0,0.0,1.6600000000000001,2.2,0.0,2,0.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,100.0,0.0,0.0,0.0,20.96,0.16,0.21,31.33,87.58,16.13,78.78,0.0,0.0,19.66,98.68,11.57,69.51,29.12,43.93,0.01,0.05,0.0,0.0,0.0,0.0,0.0,2.13,53.66,0.1,0.0,0.16,33.33,0.0,0.0,8.09,75.0,97.07,14.16,25,1.3,79,4.1,2,68.35,27.62,1.43,2.62,0.136,0.0,1.09,0.31,,,,0.0,0,0.0
A. Sairinen,Akim Saeed Sairinen,293694,TPS,TPS,https://cdn5.wyscout.com/photos/team/public/719_120x120.png,Ykkösliiga,RCB,RCB,100,,0,,0,31.0,1994-05-22,25000,,18,1733,2,1.45,0,0.14,10.08,59.28,Finland,['Finland'],right,187,83,False,8.57,3.69,64.79,3.89,62.67,0.1,0.13,1.6600000000000001,6.08,7.66,0.62,1,0.05,0,0.0,0.26,0.1,2,0.1,0.08,2,0.1,7,0.36,42.86,28.571,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.1,50.0,0.78,40.0,0.78,1.09,0.1,29.91,0.26,0.31,44.77,84.22,19.53,71.28,2.6,96.0,35.57,93.14,9.14,50.0,23.57,39.99,0.01,0.1,0.05,0.0,0.16,33.33,0.05,6.18,54.62,0.36,42.86,0.42,12.5,0.21,0.0,9.14,69.32,96.77,19.32,0,,0,,0,0.0,0.0,0.0,,,2.29,,3.89,0.0,0.0,0.0,0.0,0,0.0
T. Karkulowski,Tobias  Karkulowski,-438934,Lahti,Lahti,https://cdn5.wyscout.com/photos/team/public/656_120x120.png,Ykkösliiga,RB,RB,88,,0,,0,20.0,2004-10-09,0,2025-12-31,18,1706,1,1.04,3,2.03,22.16,60.95,Finland,['Finland'],unknown,0,0,False,12.45,8.44,75.0,3.01,59.65,0.47000000000000003,0.64,0.26,5.64,7.62,1.16,3,0.16,0,0.0,2.64,0.05,1,0.05,0.05,1,0.05,15,0.79,33.33,6.667,0.16,2.8,28.3,0.42,25.0,2.32,29.55,0.37,3.11,47.46,8.12,48.05,1.69,2.27,0.21,27.12,3.22,1.53,37.35,75.0,17.25,71.25,6.44,96.72,31.6,82.47,3.06,39.66,17.07,26.78,0.11,0.74,0.05,0.0,0.11,100.0,0.47000000000000003,5.86,71.17,3.32,47.62,0.37,42.86,1.06,0.58,9.55,71.27,69.93,8.07,0,,0,,0,0.0,0.0,0.0,,,0.74,,3.01,0.0,0.0,0.0,0.0,0,0.0
D. Goumas,Dimitrios Goumas,-199431,PK-35 ry,PK-35 ry,https://cdn5.wyscout.com/photos/team/public/g36303_120x120.png,Ykkösliiga,GK,GK,100,,0,,0,21.0,2003-11-04,100000,2027-06-30,17,1649,0,0.0,1,0.41000000000000003,1.15,80.95,Greece,['Greece'],both,191,0,False,1.9100000000000001,0.16,33.33,0.65,91.67,0.0,0.0,0.0,1.8599999999999999,2.21,0.0,2,0.11,0,0.0,0.05,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.16,100.0,0.0,0.0,0.0,9.44,0.16,0.27,16.54,81.85,10.92,74.0,0.0,0.0,6.82,98.4,9.71,70.22,37.62,50.83,0.02,0.05,0.0,0.0,0.0,0.0,0.05,3.22,67.8,0.33,16.67,0.11,50.0,0.05,0.0,7.31,87.31,96.74,5.02,19,1.04,82,4.48,3,76.83,19.41,1.06,0.41000000000000003,0.022,0.0,1.6400000000000001,0.65,,,,0.0,0,0.0
David Oliveira,David Oliveira da Silva,-383261,Lahti,Lahti,https://cdn5.wyscout.com/photos/team/public/656_120x120.png,Ykkösliiga,LCB,LCB,92,,0,,0,22.0,2002-11-16,0,2025-12-31,17,1648,1,1.03,0,0.04,17.97,61.7,Brazil,['Brazil'],unknown,0,0,False,7.15,4.86,68.54,3.33,59.02,0.16,0.22,0.27,3.66,5.01,1.31,4,0.22,0,0.0,1.47,0.05,1,0.05,0.06,1,0.05,10,0.55,40.0,10.0,0.0,0.16,33.33,0.05,100.0,0.11,0.0,0.0,1.69,70.97,6.5,56.3,0.87,3.8200000000000003,0.55,34.84,0.33,2.5700000000000003,50.73,85.25,21.63,72.98,2.4,97.73,42.38,90.98,8.19,56.67,22.85,40.49,0.0,0.05,0.0,0.05,0.0,0.0,0.0,8.08,68.24,0.49,22.22,0.38,42.86,0.27,0.05,9.45,69.36,95.71,22.94,0,,0,,0,0.0,0.0,0.0,,,1.97,,3.33,0.0,0.0,0.0,0.0,0,0.0
O. Hakanpää,Olli Hakanpää,-177370,TPS,TPS,https://cdn5.wyscout.com/photos/team/public/719_120x120.png,Ykkösliiga,GK,GK,100,,0,,0,25.0,1999-09-14,25000,,17,1637,0,0.0,0,0.0,0.66,83.33,Finland,['Finland'],,0,0,False,1.54,0.0,0.0,0.38,85.71,0.05,0.07,0.05,1.48,1.87,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.0,0.0,12.43,0.22,0.22,23.09,87.38,11.82,77.21,0.05,100.0,14.13,98.83,8.96,69.33,29.7,44.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,73.68,0.0,0.0,0.0,0.0,0.0,0.0,6.82,74.19,97.74,9.73,28,1.54,88,4.84,3,68.18,19.81,1.09,-8.19,-0.45,0.0,1.7000000000000002,0.38,,,,0.0,0,0.0
T. Kaleba,Thadèe Oded Kaleba,-48583,Ekenäs IF,Ekenäs IF,https://cdn5.wyscout.com/photos/team/public/g863_120x120.png,Ykkösliiga,LCB,LCB,89,,0,,0,26.0,1999-04-20,100000,,18,1637,2,2.32,0,0.04,10.94,64.32,France,['France'],right,186,0,False,7.59,3.79,79.71,2.75,72.0,0.05,0.08,0.55,4.51,6.39,0.16,2,0.11,0,0.0,0.55,0.11,2,0.11,0.13,0,0.0,9,0.49,22.22,22.222,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.55,80.0,3.02,47.27,0.71,1.43,0.22,62.07,0.22,0.93,77.24,90.68,25.24,78.0,2.47,93.33,70.76,94.09,6.49,53.39,20.77,40.69,0.0,0.05,0.0,0.05,0.05,0.0,0.05,9.68,72.16,0.6000000000000001,27.27,0.22,25.0,0.22,0.05,11.11,73.76,97.56,42.88,0,,0,,0,0.0,0.0,0.0,,,1.5899999999999999,,2.75,0.0,0.0,0.0,0.0,0,0.0
M. Kauppila,Miika Kauppila,508949,TPS,TPS,https://cdn5.wyscout.com/photos/team/public/719_120x120.png,Ykkösliiga,"LB, RAMF, RW",LB,57,RAMF,18,RW,16,25.0,2000-07-28,25000,,18,1623,3,2.74,4,3.7800000000000002,17.41,53.82,Finland,['Finland'],,0,0,False,9.87,6.82,72.36,2.83,39.22,0.0,0.0,0.11,4.94,6.28,0.55,1,0.06,0,0.0,4.1,0.17,3,0.17,0.15,0,0.0,22,1.22,50.0,13.636,0.22,3.22,39.66,1.8900000000000001,35.29,1.33,45.83,0.67,3.49,61.9,6.21,44.64,2.83,2.77,0.17,20.02,3.38,0.67,31.94,77.26,9.82,72.32,7.54,94.12,25.73,83.62,3.11,60.71,18.77,27.93,0.21,1.33,0.0,0.06,0.06,100.0,0.72,2.94,75.47,2.83,52.94,0.11,50.0,1.05,1.28,8.04,72.41,75.27,10.31,0,,0,,0,0.0,0.0,0.0,,,0.17,,2.83,0.0,0.0,0.0,0.0,0,0.0
J. Lietsa,Johan Lietsa,-417188,Klubi-04,Klubi-04,https://cdn5.wyscout.com/photos/team/public/g835_120x120.png,Ykkösliiga,"RCB, LCB",RCB,72,LCB,27,,0,20.0,2005-02-15,0,,17,1593,2,1.63,0,0.2,12.77,60.18,Finland,['Finland'],,0,0,False,8.87,4.69,71.08,3.62,64.06,0.17,0.24,1.02,5.37,7.6,0.9,6,0.34,0,0.0,0.4,0.11,2,0.11,0.09,2,0.11,7,0.4,42.86,28.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,57.14,2.66,42.55,0.73,0.62,0.0,52.32,0.17,0.45,67.18,91.17,22.49,78.64,4.29,96.05,62.43,94.84,4.75,42.86,20.13,40.47,0.01,0.06,0.11,0.11,0.0,0.0,0.0,6.33,72.32,0.68,25.0,0.4,0.0,0.28,0.0,8.87,70.7,98.34,34.07,0,,0,,0,0.0,0.0,0.0,,,2.88,,3.62,0.0,0.0,0.0,0.0,0,0.0
