Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Guzmán,Nahuel Ignacio Guzmán,48239,Tigres UANL,Tigres UANL,https://cdn5.wyscout.com/photos/team/public/925_120x120.png,Liga MX,GK,GK,100,,0,,0,39.0,1986-02-10,600000,,16,1648,0,0.0,0,0.0,0.87,87.5,Argentina,['Argentina'],right,191,93,False,1.15,0.11,50.0,0.38,100.0,0.0,0.0,0.0,1.09,1.57,0.0,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,100.0,0.0,0.0,0.0,12.78,0.33,0.22,22.34,84.6,12.12,72.52,0.0,0.0,15.18,97.48,7.15,57.25,29.74,49.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,30.43,0.38,0.0,0.22,0.0,0.0,0.0,4.59,69.05,100.0,9.45,15,0.8200000000000001,59,3.22,8,74.58,15.92,0.87,0.92,0.05,0.0,1.09,0.38,,,,0.0,0,0.0
A. Sánchez,Andrés Eduardo Sánchez Rodríguez,-138773,Atlético de San Luis,Atlético de San Luis,https://cdn5.wyscout.com/photos/team/public/g24936_120x120.png,Liga MX,GK,GK,100,,0,,0,28.0,1997-10-03,1200000,,16,1635,0,0.0,0,0.0,0.55,70.0,Mexico,['Mexico'],right,192,95,False,1.71,0.17,66.67,0.28,60.0,0.06,0.07,0.0,1.54,1.99,0.06,2,0.11,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.0,0.0,0.0,9.63,0.17,0.06,16.29,88.85,7.16,80.0,0.0,0.0,12.44,97.35,3.8,62.32,28.15,48.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,27.27,0.11,0.0,0.0,0.0,0.0,0.0,3.03,65.45,96.58,8.04,26,1.43,75,4.13,4,65.33,23.1,1.27,-2.9,-0.16,0.0,0.72,0.28,,,,0.0,0,0.0
J. Porozo,Jackson Gabriel Porozo Vernaza,475050,Club Tijuana,Club Tijuana,https://cdn5.wyscout.com/photos/team/public/3288_120x120.png,Liga MX,RCB,RCB,100,,0,,0,25.0,2000-08-04,3300000,2027-06-30,16,1631,2,1.31,0,0.0,8.28,66.0,Ecuador,['Ecuador'],right,192,84,True,5.96,3.37,63.93,2.87,65.38,0.17,0.21,0.55,3.64,4.7,0.77,4,0.22,0,0.0,0.17,0.11,2,0.11,0.07,2,0.11,6,0.33,33.33,33.333,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.11,50.0,1.1,70.0,0.5,0.33,0.0,25.55,0.22,0.72,36.42,88.64,12.58,78.07,3.7,95.52,33.0,93.48,3.31,43.33,20.95,38.6,0.0,0.0,0.0,0.06,0.06,0.0,0.0,2.81,62.75,0.28,0.0,0.22,0.0,0.0,0.0,4.91,58.43,95.41,16.83,0,,0,,0,0.0,0.0,0.0,,,3.26,,2.87,0.0,0.0,0.0,0.0,0,0.0
C. Moreno,Carlos Agustín Moreno Luna,-84869,Pachuca,Pachuca,https://cdn5.wyscout.com/photos/team/public/463_120x120.png,Liga MX,GK,GK,100,,0,,0,27.0,1998-01-29,2500000,2026-06-30,16,1630,0,0.0,0,0.0,0.88,87.5,Mexico,['Mexico'],right,190,88,False,2.6,0.17,66.67,0.61,90.91,0.06,0.08,0.0,2.43,3.5300000000000002,0.0,4,0.22,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.0,0.0,0.0,14.58,0.61,0.06,25.34,81.7,17.01,75.65,0.0,0.0,14.74,94.01,10.6,64.58,31.85,41.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,45.16,0.17,0.0,0.11,50.0,0.0,0.0,8.06,65.75,95.21,8.06,20,1.1,64,3.5300000000000002,4,68.75,15.82,0.87,-4.18,-0.231,0.0,1.55,0.61,,,,0.0,0,0.0
S. Jurado,Sebastián Jurado Roca,449816,Juárez,Juárez,https://cdn5.wyscout.com/photos/team/public/g33716_120x120.png,Liga MX,GK,GK,100,,0,,0,28.0,1997-09-28,1000000,,16,1629,0,0.0,0,0.0,0.33,100.0,Mexico,['Mexico'],right,188,83,False,0.61,0.06,100.0,0.22,100.0,0.0,0.0,0.0,0.55,0.73,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.0,0.0,0.0,11.27,0.28,0.11,18.45,89.52,8.45,79.74,0.0,0.0,13.81,98.8,4.64,61.9,26.22,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,27.27,0.22,0.0,0.0,0.0,0.0,0.0,2.87,76.92,98.05,8.51,26,1.44,67,3.7,2,61.19,18.65,1.03,-7.35,-0.406,0.0,0.66,0.22,,,,0.0,0,0.0
E. Unsain,Luis Ezequiel Unsain,330125,Necaxa,Necaxa,https://cdn5.wyscout.com/photos/team/public/683_120x120.png,Liga MX,GK,GK,100,,0,,0,30.0,1995-03-09,3500000,2027-06-30,16,1624,0,0.0,0,0.0,0.33,100.0,Argentina,['Argentina'],right,188,83,False,0.72,0.0,0.0,0.33,100.0,0.0,0.0,0.0,0.72,0.97,0.0,2,0.11,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.17,0.0,17.62,79.56,9.59,65.32,0.0,0.0,10.2,97.83,7.37,54.89,34.73,51.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,49.12,0.39,14.29,0.39,28.57,0.06,0.0,4.99,63.33,97.73,7.32,31,1.72,71,3.93,1,56.34,23.09,1.28,-7.91,-0.438,0.0,1.27,0.33,,,,0.0,0,0.0
A. Rodríguez,José Antonio Rodríguez Romero,102608,Club Tijuana,Club Tijuana,https://cdn5.wyscout.com/photos/team/public/3288_120x120.png,Liga MX,GK,GK,100,,0,,0,33.0,1992-07-04,1500000,,16,1620,0,0.0,0,0.0,0.61,100.0,Mexico,['Mexico'],right,186,80,False,1.33,0.17,100.0,0.28,100.0,0.0,0.0,0.0,1.17,1.51,0.0,1,0.06,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,100.0,0.0,0.0,0.0,19.28,0.28,0.11,27.06,91.79,11.94,83.26,0.06,100.0,18.72,99.11,8.33,75.33,28.34,44.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,46.43,0.06,0.0,0.22,25.0,0.0,0.0,5.83,80.0,98.46,14.44,23,1.28,78,4.33,6,70.51,21.58,1.2,-1.42,-0.079,0.06,0.9400000000000001,0.28,,,,0.0,0,0.0
João Pedro,João Pedro Geraldino dos Santos Galvão,131916,Atlético de San Luis,Atlético de San Luis,https://cdn5.wyscout.com/photos/team/public/g24936_120x120.png,Liga MX,CF,CF,100,,0,,0,33.0,1992-03-09,3000000,2026-06-30,16,1601,11,8.36,0,0.85,17.37,30.42,Brazil,"['Brazil', 'Italy']",right,184,73,False,1.57,2.14,34.21,5.0,35.96,0.06,0.07,0.0,0.79,1.02,1.69,4,0.22,1,0.06,2.08,0.62,7,0.39,0.47000000000000003,2,0.11,41,2.3,53.66,26.829,0.0,0.39,28.57,0.22,25.0,0.17,33.33,0.11,1.8,40.63,7.36,26.72,2.98,0.39,0.11,8.43,0.96,1.24,10.79,74.48,2.25,65.0,2.87,92.16,9.44,76.79,1.07,68.42,18.19,28.83,0.05,0.39,0.06,0.0,0.11,0.0,0.22,1.24,50.0,0.67,58.33,0.17,0.0,0.56,0.06,1.57,60.71,72.58,3.49,0,,0,,0,0.0,0.0,0.0,,,0.06,,5.0,0.11,0.11,0.0,0.0,4,100.0
F. Almada,Facundo Ezequiel Almada,-109747,Mazatlán,Mazatlán,https://cdn5.wyscout.com/photos/team/public/g-12627_120x120.png,Liga MX,"RCB, CB",RCB,57,CB,39,,0,27.0,1998-07-10,2500000,2025-12-31,15,1576,3,0.9,0,0.26,9.19,53.42,Argentina,['Argentina'],right,182,82,False,7.99,3.37,67.8,3.2,46.43,0.23,0.29,0.8,5.48,6.97,0.63,2,0.11,0,0.0,0.46,0.17,3,0.17,0.05,3,0.17,7,0.4,57.14,42.857,0.0,0.23,0.0,0.06,0.0,0.17,0.0,0.0,0.34,66.67,1.48,42.31,0.46,0.8,0.06,25.93,0.0,0.4,36.49,87.48,13.02,72.81,2.0,97.14,31.64,92.96,4.68,53.66,23.03,43.75,0.01,0.17,0.0,0.0,0.06,0.0,0.06,3.6,63.49,0.34,50.0,0.06,0.0,0.06,0.0,6.34,72.97,95.69,18.56,0,,0,,0,0.0,0.0,0.0,,,1.43,,3.2,0.0,0.0,0.0,0.0,0,0.0
R. Gutiérrez,Ricardo Daniel Gutiérrez Hernández,-72642,Mazatlán,Mazatlán,https://cdn5.wyscout.com/photos/team/public/g-12627_120x120.png,Liga MX,GK,GK,100,,0,,0,28.0,1997-06-17,700000,2026-06-30,15,1576,0,0.0,0,0.0,0.63,72.73,Mexico,['Mexico'],left,181,78,False,1.54,0.17,66.67,0.29,100.0,0.0,0.0,0.0,1.43,1.82,0.06,2,0.11,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,50.0,0.0,0.0,0.06,10.39,0.23,0.23,16.1,80.5,9.25,68.52,0.06,0.0,9.88,98.27,6.17,52.78,35.3,54.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5700000000000003,42.22,0.34,0.0,0.06,0.0,0.0,0.0,4.63,70.37,97.12,5.94,27,1.54,70,4.0,1,61.43,22.83,1.3,-4.17,-0.23800000000000002,0.0,1.09,0.29,,,,0.0,0,0.0
