Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Akhmadaliev,Dilshod Akhmadaliev,405990,AGMK,AGMK,https://cdn5.wyscout.com/photos/team/public/4231_120x120.png,Super League,"RB, RB5, RWB",RB,69,RB5,14,RWB,14,31.0,1994-11-02,350000,2025-12-31,29,2834,0,0.74,6,2.5300000000000002,15.08,47.16,Uzbekistan,['Uzbekistan'],right,172,66,False,8.13,5.4,60.0,2.32,47.95,0.03,0.05,0.44,4.86,7.37,0.54,3,0.1,0,0.0,2.64,0.0,0,0.0,0.02,0,0.0,7,0.22,57.14,0.0,0.19,3.56,34.82,0.0,0.0,3.56,34.82,0.48,2.41,52.63,6.13,38.86,1.3,1.8399999999999999,0.19,35.54,3.75,0.98,47.79,83.52,16.2,76.67,9.05,94.74,39.28,90.3,5.24,61.82,18.9,41.76,0.08,0.73,0.03,0.03,0.0,0.0,0.54,6.67,74.76,4.16,48.09,0.41000000000000003,61.54,0.98,1.24,10.61,83.23,82.92,14.13,0,,0,,0,0.0,0.0,0.0,,,1.05,,2.32,0.0,0.0,0.0,0.0,0,0.0
A. Pirmukhamedov,Azizbek  Pirmukhamedov,-335684,Shortan,Shortan,https://cdn5.wyscout.com/photos/team/public/3644_120x120.png,Super League,"LB, LCB, LCB3",LB,53,LCB,27,LCB3,12,23.0,2002-04-20,0,2025-12-01,28,2829,1,1.82,1,0.73,14.79,59.57,Uzbekistan,['Uzbekistan'],unknown,0,0,False,8.59,6.9,66.82,3.94,55.65,0.73,0.9400000000000001,0.45,3.24,4.15,1.4,3,0.1,0,0.0,0.7000000000000001,0.03,1,0.03,0.06,1,0.03,22,0.7000000000000001,22.73,4.545,0.03,0.8300000000000001,26.92,0.76,25.0,0.06,50.0,0.06,0.48,66.67,1.69,60.38,0.86,0.8,0.06,25.16,1.72,1.27,36.71,76.34,19.6,65.58,4.26,97.01,28.22,86.58,7.7,44.21,22.87,36.95,0.02,0.41000000000000003,0.0,0.0,0.03,0.0,0.1,5.89,58.92,1.34,42.86,0.32,30.0,0.35000000000000003,0.25,10.12,66.04,89.07,9.61,0,,0,,0,0.0,0.0,0.0,,,1.53,,3.94,0.16,0.1,0.0,0.0,0,0.0
A. Nematov,Abduvokhid Nematov,516783,Nasaf,Nasaf,https://cdn5.wyscout.com/photos/team/public/3637_120x120.png,Super League,GK,GK,100,,0,,0,24.0,2001-03-20,900000,2025-12-31,28,2795,0,0.0,0,0.09,0.68,100.0,Uzbekistan,['Uzbekistan'],right,182,79,False,2.42,0.03,100.0,0.35000000000000003,100.0,0.0,0.0,0.0,2.38,3.58,0.03,1,0.03,0,0.0,0.06,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.26,100.0,0.0,0.03,0.0,15.36,0.16,0.29,23.06,81.56,14.04,70.41,0.0,0.0,14.26,97.97,8.79,54.95,35.9,55.45,0.0,0.03,0.0,0.0,0.0,0.0,0.03,3.93,45.9,0.48,6.67,0.42,23.08,0.03,0.0,6.5,76.24,98.89,8.69,22,0.71,85,2.74,11,74.12,26.58,0.86,4.58,0.147,0.0,1.42,0.35000000000000003,,,,0.0,0,0.0
J. Kakhramonov,Javokhir Kakhramonov,437907,Sogdiana,Sogdiana,https://cdn5.wyscout.com/photos/team/public/4221_120x120.png,Super League,"RAMF, AMF, RW",RAMF,20,AMF,18,RW,17,29.0,1996-03-21,500000,2026-12-31,28,2763,2,4.55,3,3.37,19.35,43.6,Uzbekistan,['Uzbekistan'],,0,0,False,6.71,5.73,60.8,1.8599999999999999,22.81,0.13,0.19,0.29,3.09,4.55,1.24,2,0.07,0,0.0,2.5700000000000003,0.07,2,0.07,0.15,1,0.03,42,1.37,28.57,4.7620000000000005,0.1,2.64,27.16,0.39,16.67,2.21,29.41,0.36,2.2800000000000002,61.43,9.48,39.86,3.16,1.27,0.39,21.89,1.6600000000000001,2.21,30.46,76.79,6.61,67.49,6.71,91.26,25.7,84.28,2.41,47.3,17.79,35.19,0.11,1.1400000000000001,0.07,0.07,0.1,66.67,0.42,3.32,62.75,2.64,41.98,0.33,30.0,1.17,0.65,3.94,72.73,74.61,10.52,0,,0,,0,0.0,0.0,0.0,,,0.1,,1.8599999999999999,0.07,0.0,0.0,0.26,1,0.0
L. Doriev,Ljupco Doriev,347473,Sogdiana,Sogdiana,https://cdn5.wyscout.com/photos/team/public/4221_120x120.png,Super League,"LAMF, LWF, LW",LAMF,25,LWF,22,LW,19,30.0,1995-09-13,900000,2026-12-31,28,2732,16,11.54,6,5.79,16.44,44.29,North Macedonia,['North Macedonia'],right,186,0,False,2.34,2.08,61.9,0.59,33.33,0.0,0.0,0.0,1.05,1.54,0.49,3,0.1,0,0.0,7.41,0.53,13,0.43,0.38,0,0.0,130,4.28,36.15,12.308,0.2,4.12,40.0,2.83,40.7,1.22,40.54,0.63,8.07,51.43,12.65,42.71,4.74,4.22,0.33,23.62,2.9,0.59,27.21,70.22,6.36,65.8,4.51,84.67,21.31,77.74,1.88,47.37,18.37,32.58,0.19,1.52,0.03,0.0,0.16,40.0,0.76,3.16,64.58,4.74,53.47,0.53,12.5,1.65,1.6099999999999999,6.33,87.5,69.8,9.82,0,,0,,0,0.0,0.0,0.0,,,0.03,,0.59,0.46,0.1,0.0,2.47,3,100.0
O. Rustamov,Oybek Rustamov,442026,AGMK,AGMK,https://cdn5.wyscout.com/photos/team/public/4231_120x120.png,Super League,"DMF, RCMF, LCMF",DMF,41,RCMF,16,LCMF,15,28.0,1997-04-02,550000,,28,2727,2,2.2800000000000002,0,0.29,16.3,57.29,Uzbekistan,['Uzbekistan'],,0,0,False,9.44,7.16,64.06,3.2,59.79,0.4,0.6000000000000001,0.17,4.46,6.8,1.55,7,0.23,0,0.0,0.73,0.07,2,0.07,0.08,0,0.0,43,1.42,18.6,4.651,0.0,0.30000000000000004,11.11,0.1,33.33,0.2,0.0,0.0,0.56,64.71,3.6,46.79,1.02,0.43,0.1,29.7,0.53,1.12,44.22,86.72,12.11,69.75,5.87,97.19,38.78,91.4,5.18,55.41,20.27,37.49,0.01,0.2,0.1,0.07,0.13,50.0,0.07,6.04,72.68,0.59,50.0,0.30000000000000004,22.22,0.2,0.03,5.35,71.6,93.71,20.46,0,,0,,0,0.0,0.0,0.0,,,0.66,,3.2,0.0,0.0,0.0,0.0,0,0.0
A. Gofurov,Anvarjov Gofurov,-328090,Neftchi,Neftchi,https://cdn5.wyscout.com/photos/team/public/4225_120x120.png,Super League,CB,CB,91,,0,,0,30.0,1995-06-28,0,,27,2704,2,2.38,0,0.37,12.41,65.15,Uzbekistan,['Uzbekistan'],left,0,0,False,7.36,4.76,80.42,4.23,58.27,0.2,0.27,0.37,3.33,4.57,0.7000000000000001,6,0.2,0,0.0,0.27,0.07,2,0.07,0.08,1,0.03,9,0.30000000000000004,44.44,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,80.0,1.0,43.33,0.4,0.07,0.0,28.96,0.17,0.4,43.67,90.17,17.94,81.08,2.1,95.24,38.48,94.29,5.19,59.62,21.08,35.17,0.01,0.03,0.03,0.03,0.0,0.0,0.03,2.43,57.53,0.23,14.29,0.27,37.5,0.07,0.0,6.39,67.71,97.11,20.74,0,,0,,0,0.0,0.0,0.0,,,1.56,,4.23,0.0,0.0,0.0,0.0,0,0.0
Ratinho,Jurani Francisco Ferreira,-52588,Dinamo Samarqand,Dinamo Samarqand,https://cdn5.wyscout.com/photos/team/public/4232_120x120.png,Super League,"LDMF, RDMF, RCMF",LDMF,27,RDMF,23,RCMF,16,29.0,1996-10-01,150000,2025-12-31,27,2648,2,2.01,4,2.16,14.61,53.02,Brazil,['Brazil'],right,175,65,False,6.5600000000000005,5.0,70.75,2.14,30.16,0.37,0.54,0.34,2.65,3.86,0.75,2,0.07,0,0.0,1.46,0.07,2,0.07,0.07,0,0.0,39,1.33,17.95,5.128,0.14,0.54,56.25,0.1,33.33,0.41000000000000003,66.67,0.03,1.43,61.9,5.78,47.65,0.27,1.3599999999999999,0.07,38.1,0.44,1.02,52.48,86.4,16.31,75.83,8.26,93.42,48.4,89.26,3.5700000000000003,51.43,17.97,36.21,0.07,0.71,0.03,0.03,0.17,20.0,0.27,9.99,78.23,1.77,50.0,0.78,30.43,0.65,0.34,8.46,79.52,91.77,19.41,0,,0,,0,0.0,0.0,0.0,,,0.41000000000000003,,2.14,0.2,0.1,0.0,0.0,1,0.0
K. Giyosov,Khurshid Giyosov,383061,AGMK,AGMK,https://cdn5.wyscout.com/photos/team/public/4231_120x120.png,Super League,"LWF, LW, LAMF",LWF,26,LW,20,LAMF,17,30.0,1995-04-13,1000000,2025-12-31,29,2633,9,8.53,11,5.85,11.25,36.78,Uzbekistan,['Uzbekistan'],right,178,66,False,2.5,1.9500000000000002,52.63,1.37,32.5,0.03,0.05,0.03,1.44,2.17,0.41000000000000003,1,0.03,0,0.0,3.08,0.31,7,0.24,0.29,2,0.07,39,1.33,51.28,23.077,0.38,2.46,43.06,1.5,47.73,0.92,33.33,0.41000000000000003,2.09,62.3,6.08,34.83,3.18,1.54,0.21,24.23,2.39,0.85,32.54,80.88,7.66,70.54,9.23,93.7,27.86,86.01,2.32,58.82,17.49,37.04,0.2,1.44,0.03,0.1,0.07,50.0,0.62,2.63,66.23,3.01,57.95,0.17,40.0,1.4,0.89,4.17,83.61,76.81,9.43,0,,0,,0,0.0,0.0,0.0,,,0.14,,1.37,1.37,0.07,0.0,1.54,3,66.667
B. Shamsiev,Bekzod Shamsiev,-159655,Surkhon,Surkhon,https://cdn5.wyscout.com/photos/team/public/g38466_120x120.png,Super League,"LCB, RCB, LCMF",LCB,45,RCB,25,LCMF,13,24.0,2001-06-04,0,,28,2595,0,0.76,1,0.58,11.06,52.98,Uzbekistan,['Uzbekistan'],left,0,0,False,7.77,4.3,65.32,4.3,45.97,0.1,0.14,0.6900000000000001,4.86,6.72,0.59,7,0.24,0,0.0,0.17,0.0,0,0.0,0.03,0,0.0,12,0.42,8.33,0.0,0.03,0.24,14.29,0.07,0.0,0.17,20.0,0.0,0.1,66.67,1.32,36.84,0.52,0.42,0.0,28.96,0.17,0.52,45.95,87.7,16.54,77.57,2.77,87.5,40.23,91.9,5.48,60.13,21.35,34.64,0.02,0.24,0.0,0.0,0.03,100.0,0.07,4.47,67.44,0.62,16.67,0.21,33.33,0.1,0.03,7.32,64.93,95.02,22.3,0,,0,,0,0.0,0.0,0.0,,,1.1400000000000001,,4.3,0.0,0.0,0.0,0.03,0,0.0
