Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
H. Pasich,Hennadii Pasich,335336,LNZ Cherkasy,LNZ Cherkasy,https://cdn5.wyscout.com/photos/team/public/g-14332_120x120.png,VBET League,"RB, RB5",RB,55,RB5,39,,0,32.0,1993-07-13,500000,2026-06-30,18,1819,0,1.04,0,0.99,15.34,55.81,Ukraine,['Ukraine'],right,176,71,False,9.25,7.82,60.13,2.18,45.45,0.45,0.55,0.30000000000000004,4.11,5.05,1.09,3,0.15,0,0.0,1.83,0.0,0,0.0,0.05,0,0.0,22,1.09,18.18,0.0,0.0,2.08,26.19,0.2,50.0,1.88,23.68,0.05,1.63,63.64,2.9699999999999998,51.67,0.59,1.3900000000000001,0.15,23.45,1.1400000000000001,0.54,35.72,68.42,19.3,61.79,4.6,94.62,26.57,78.21,7.47,43.05,22.01,37.98,0.05,0.54,0.1,0.0,0.15,33.33,0.1,9.1,62.5,3.36,36.76,0.4,25.0,0.54,0.64,11.43,69.7,68.79,7.77,0,,0,,0,0.0,0.0,0.0,,,0.84,,2.18,0.30000000000000004,0.0,0.0,0.84,0,0
D. Kuzyk,Denys Kuzyk,-65510,LNZ Cherkasy,LNZ Cherkasy,https://cdn5.wyscout.com/photos/team/public/g-14332_120x120.png,VBET League,"LB5, LB, LWF",LB5,40,LB,33,LWF,13,23.0,2002-09-18,1000000,2028-06-30,18,1759,2,0.96,2,3.31,10.49,54.15,Ukraine,['Ukraine'],left,180,74,False,7.62,4.66,63.74,1.8900000000000001,48.65,0.15,0.19,0.2,4.5,5.52,0.92,2,0.1,0,0.0,2.46,0.1,2,0.1,0.05,0,0.0,19,0.97,10.53,10.526,0.1,3.27,45.31,2.92,43.86,0.36,57.14,0.31,1.28,64.0,3.02,47.46,0.87,0.77,0.1,15.96,0.87,0.51,26.91,67.49,11.87,55.6,3.58,92.86,17.35,78.47,6.4,49.6,22.84,34.34,0.17,1.43,0.05,0.05,0.05,100.0,0.67,5.17,55.45,4.04,49.37,0.8200000000000001,56.25,0.77,1.33,8.6,70.24,73.46,8.29,0,,0,,0,0.0,0.0,0.0,,,0.72,,1.8900000000000001,0.92,0.1,0.0,3.02,0,0
Jan Jurčec,Jan Jurčec,-125021,Kryvbas KR,Kryvbas KR,https://cdn5.wyscout.com/photos/team/public/g9055_120x120.png,VBET League,RB,RB,100,,0,,0,25.0,2000-11-27,0,2027-06-30,18,1752,0,0.1,3,0.73,13.0,50.59,Croatia,"['Croatia', 'Poland']",right,177,66,False,8.63,5.6,61.47,1.5899999999999999,22.58,0.31,0.42,0.05,4.88,6.58,0.77,1,0.05,0,0.0,1.23,0.0,0,0.0,0.0,0,0.0,2,0.1,0.0,0.0,0.15,1.23,41.67,0.0,0.0,1.23,41.67,0.05,0.92,77.78,3.7,51.39,0.21,0.8200000000000001,0.46,17.31,0.92,1.13,30.41,78.21,13.05,68.11,4.26,93.98,24.97,84.98,4.32,48.81,19.52,39.52,0.04,0.51,0.0,0.05,0.0,0.0,0.26,4.01,61.54,1.49,55.17,0.21,0.0,0.31,0.46,7.35,61.54,84.39,8.89,0,,0,,0,0.0,0.0,0.0,,,0.46,,1.5899999999999999,0.0,0.0,0.0,0.05,0,0
I. Pakholyuk,Ivan Pakholyuk,-194645,Kolos Kovalivka,Kolos Kovalivka,https://cdn5.wyscout.com/photos/team/public/g33977_120x120.png,VBET League,GK,GK,100,,0,,0,21.0,2004-04-27,0,2027-12-31,18,1742,0,0.0,0,0.0,0.46,88.89,Ukraine,['Ukraine'],right,182,73,False,1.34,0.0,0.0,0.26,100.0,0.0,0.0,0.0,1.34,1.8,0.05,1,0.05,0,0.0,0.05,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.1,100.0,0.0,0.0,0.0,16.17,0.46,0.21,22.94,84.46,11.73,72.69,0.0,0.0,13.59,98.86,9.3,63.89,33.14,51.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,56.14,0.05,0.0,0.26,40.0,0.05,0.0,6.5600000000000005,74.8,96.52,10.38,15,0.77,82,4.24,6,81.71,23.77,1.23,8.77,0.453,0.0,1.45,0.26,,,,0.0,0,0
Y. Gereta,Yuriy-Volodymyr Gereta,-147697,Rukh Lviv,Rukh Lviv,https://cdn5.wyscout.com/photos/team/public/g36815_120x120.png,VBET League,GK,GK,100,,0,,0,22.0,2004-01-30,200000,2026-12-31,18,1737,0,0.0,0,0.0,0.93,83.33,Ukraine,['Ukraine'],right,189,79,False,1.55,0.1,50.0,0.52,100.0,0.0,0.0,0.0,1.5,2.01,0.05,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,50.0,0.0,0.0,0.0,19.12,0.47000000000000003,0.16,29.79,85.04,16.89,76.07,0.0,0.0,19.79,96.34,9.95,63.02,30.08,46.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,44.44,0.36,14.29,0.21,0.0,0.0,0.0,7.2,70.5,98.21,11.61,25,1.3,67,3.47,4,62.69,22.65,1.17,-2.35,-0.122,0.0,1.35,0.52,,,,0.0,0,0
M. Zaderaka,Maksym Zaderaka,335268,Kryvbas KR,Kryvbas KR,https://cdn5.wyscout.com/photos/team/public/g9055_120x120.png,VBET League,"RCMF, AMF, RCMF3",RCMF,60,AMF,19,RCMF3,16,31.0,1994-09-07,900000,2026-06-30,18,1731,6,3.5700000000000003,0,2.06,13.73,45.83,Ukraine,['Ukraine'],right,171,72,False,5.72,4.32,59.04,2.34,40.0,0.52,0.7000000000000001,0.16,2.65,3.5700000000000003,0.9400000000000001,2,0.1,0,0.0,2.34,0.31,6,0.31,0.19,1,0.05,21,1.09,52.38,28.571,0.0,2.5,22.92,0.16,33.33,2.29,22.73,0.36,1.72,66.67,5.25,38.61,2.03,1.09,0.21,18.09,0.9400000000000001,0.88,26.2,63.49,10.4,53.5,4.89,84.04,19.34,74.46,4.37,38.1,21.78,36.64,0.11,0.68,0.0,0.0,0.21,25.0,0.26,5.67,53.21,2.44,36.17,0.9400000000000001,16.67,0.52,0.68,5.41,69.23,65.91,6.86,0,,0,,0,0.0,0.0,0.0,,,0.31,,2.34,0.0,0.0,0.0,0.05,0,0
B. Mykhailichenko,Bogdan Mykhailichenko,319815,Polissya,Polissya,https://cdn5.wyscout.com/photos/team/public/g3698_120x120.png,VBET League,"LB, RB",LB,56,RB,37,,0,28.0,1997-03-21,2500000,2028-06-30,18,1689,0,0.30000000000000004,1,0.61,11.03,54.59,Ukraine,['Ukraine'],left,178,73,False,7.62,4.8,62.22,1.55,62.07,0.59,0.75,0.21,4.05,5.17,0.91,1,0.05,0,0.0,1.33,0.0,0,0.0,0.02,0,0.0,13,0.6900000000000001,15.38,0.0,0.05,1.76,30.3,1.07,25.0,0.64,41.67,0.11,1.49,46.43,3.09,41.38,0.85,2.29,0.37,39.27,1.81,0.8,50.73,82.56,20.78,75.64,7.03,96.21,43.16,88.89,6.02,50.44,19.91,37.29,0.03,0.6900000000000001,0.0,0.05,0.0,0.0,0.16,8.47,73.58,2.4,40.0,0.6900000000000001,38.46,0.32,0.48,11.62,73.85,85.98,17.48,0,,0,,0,0.0,0.0,0.0,,,0.96,,1.55,0.0,0.0,0.0,0.0,0,0
B. Faal,Baboucarr Faal,-414978,Karpaty,Karpaty,https://cdn5.wyscout.com/photos/team/public/1051_120x120.png,VBET League,CF,CF,100,,0,,0,22.0,2003-04-03,0,2028-06-30,18,1688,7,8.49,1,0.87,21.01,37.56,Gambia,['Gambia'],,187,0,False,3.31,2.45,58.7,7.62,43.36,0.0,0.0,0.21,1.87,2.46,1.12,1,0.05,0,0.0,1.6,0.37,7,0.37,0.45,3,0.16,44,2.35,40.91,15.909,0.05,0.27,20.0,0.21,25.0,0.05,0.0,0.0,1.28,41.67,7.41,28.06,4.11,0.64,0.11,10.02,2.29,1.44,13.17,72.87,2.51,55.32,3.5700000000000003,80.6,12.64,74.68,0.27,40.0,13.86,4.53,0.05,0.48,0.0,0.0,0.05,100.0,0.16,1.23,69.57,1.12,52.38,0.05,100.0,1.07,0.0,1.07,70.0,76.0,4.0,0,,0,,0,0.0,0.0,0.0,,,0.05,,7.62,0.0,0.0,0.0,0.0,1,0
E. Sarapiy,Eduard Sarapiy,-38360,Polissya,Polissya,https://cdn5.wyscout.com/photos/team/public/g3698_120x120.png,VBET League,LCB,LCB,93,,0,,0,26.0,1999-05-12,1500000,2030-06-30,18,1653,2,2.12,0,0.49,11.43,71.9,Ukraine,['Ukraine'],right,186,66,False,7.35,3.81,74.29,5.17,71.58,0.33,0.41000000000000003,0.65,4.19,5.32,0.8200000000000001,3,0.16,0,0.0,0.65,0.11,1,0.05,0.12,1,0.05,20,1.09,45.0,10.0,0.0,0.16,66.67,0.11,100.0,0.0,0.0,0.0,0.11,50.0,0.87,81.25,0.44,0.87,0.0,46.06,0.33,0.44,61.2,90.04,21.02,78.5,3.32,93.44,49.93,94.87,11.11,68.63,23.15,38.79,0.03,0.22,0.0,0.0,0.0,0.0,0.11,8.6,74.05,0.93,35.29,0.6000000000000001,36.36,0.27,0.11,10.13,79.57,96.51,32.72,0,,0,,0,0.0,0.0,0.0,,,2.29,,5.17,0.16,0.16,66.67,0.0,1,100
I. Krupskyi,Ilya Krupskyi,-242043,Metalist 1925 Kharkiv,Metalist 1925 Kharkiv,https://cdn5.wyscout.com/photos/team/public/g39566_120x120.png,VBET League,"RB, LB",RB,64,LB,35,,0,21.0,2004-10-02,0,2028-12-31,17,1644,0,0.18,0,0.64,11.97,60.19,Ukraine,['Ukraine'],both,180,70,False,8.31,5.4,70.97,2.96,60.78,0.35000000000000003,0.49,0.12,4.13,5.77,0.64,1,0.05,0,0.0,1.3900000000000001,0.0,0,0.0,0.01,0,0.0,12,0.7000000000000001,0.0,0.0,0.0,2.21,36.84,0.46,50.0,1.74,33.33,0.35000000000000003,0.99,58.82,2.61,48.89,0.58,2.15,0.41000000000000003,32.65,3.08,0.35000000000000003,45.73,83.86,18.42,75.39,8.95,98.05,38.75,89.96,4.76,56.1,19.85,37.72,0.04,0.46,0.0,0.12,0.0,0.0,0.23,6.04,75.0,2.5,41.86,0.12,0.0,0.29,0.81,8.6,75.0,86.55,12.96,0,,0,,0,0.0,0.0,0.0,,,1.22,,2.96,0.12,0.0,0.0,0.52,0,0
