Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Maksimenko,Aleksandr Maksimenko,400904,Spartak Moskva,Spartak Moskva,https://cdn5.wyscout.com/photos/team/public/1011_120x120.png,Premier League,GK,GK,100,,0,,0,27.0,1998-03-19,2500000,2026-06-30,17,1697,0,0.0,0,0.0,0.64,83.33,Russia,['Russia'],left,187,82,False,0.64,0.16,66.67,0.27,100.0,0.0,0.0,0.0,0.53,1.0,0.05,1,0.05,0,0.0,0.05,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.11,100.0,0.0,0.0,0.0,16.39,0.32,0.11,22.8,88.37,11.3,79.34,0.0,0.0,15.96,98.01,6.79,66.41,30.1,48.04,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.6400000000000001,54.84,0.16,0.0,0.21,50.0,0.05,0.0,4.77,73.33,97.56,10.87,22,1.17,61,3.24,5,63.93,19.04,1.01,-2.96,-0.157,0.0,0.74,0.27,,,,0.0,0,0.0
R. Yatimov,Rustam Yatimov,-115919,Rostov,Rostov,https://cdn5.wyscout.com/photos/team/public/1578_120x120.png,Premier League,GK,GK,100,,0,,0,27.0,1998-07-13,1200000,2029-06-30,17,1696,0,0.0,0,0.0,0.45,75.0,Russia,"['Russia', 'Tajikistan']",right,194,81,False,1.3599999999999999,0.06,0.0,0.28,100.0,0.0,0.0,0.0,1.3599999999999999,2.07,0.06,3,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,8.58,0.23,0.06,14.28,83.79,9.77,78.61,0.0,0.0,6.44,96.49,7.79,73.91,39.28,50.53,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2.71,62.5,0.4,14.29,0.28,0.0,0.06,0.0,6.61,83.76,95.83,4.07,17,0.96,45,2.54,6,62.22,14.98,0.85,-2.02,-0.114,0.0,0.96,0.28,,,,0.0,0,0.0
B. Ovsyannikov,Bogdan Ovsyannikov,493921,Orenburg,Orenburg,https://cdn5.wyscout.com/photos/team/public/3621_120x120.png,Premier League,GK,GK,100,,0,,0,26.0,1999-01-05,600000,,17,1694,0,0.0,0,0.0,1.12,85.71,Russia,['Russia'],left,189,81,False,1.43,0.05,100.0,0.53,90.0,0.0,0.0,0.0,1.38,2.02,0.0,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,100.0,0.0,0.0,0.0,11.58,0.37,0.43,17.96,83.14,11.32,74.65,0.11,0.0,10.09,93.68,7.86,69.59,36.23,51.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,73.85,0.0,0.0,0.05,100.0,0.0,0.0,7.23,80.15,98.29,6.22,28,1.49,84,4.46,2,66.67,25.69,1.3599999999999999,-2.31,-0.123,0.0,1.7000000000000002,0.53,,,,0.0,0,0.0
S. Varatynov,Sergey Varatynov,-153473,Baltika,Baltika,https://cdn5.wyscout.com/photos/team/public/1653_120x120.png,Premier League,RCB3,RCB3,88,,0,,0,22.0,2003-06-27,800000,2027-06-30,17,1682,0,0.68,0,0.0,15.62,53.42,Russia,['Russia'],right,187,79,False,8.78,6.37,66.39,5.67,51.89,0.27,0.39,0.59,4.28,6.32,0.64,2,0.11,0,0.0,0.37,0.0,0,0.0,0.04,0,0.0,11,0.59,18.18,0.0,0.0,0.32,33.33,0.05,0.0,0.21,50.0,0.0,0.21,75.0,1.44,33.33,0.86,0.43,0.05,14.66,0.43,0.32,27.72,77.99,12.68,70.89,3.5300000000000002,92.42,19.1,85.43,8.29,62.58,24.94,40.86,0.0,0.0,0.0,0.05,0.0,0.0,0.05,5.99,62.5,0.7000000000000001,30.77,0.32,50.0,0.21,0.05,8.45,72.78,85.21,9.04,0,,0,,0,0.0,0.0,0.0,,,2.25,,5.67,0.0,0.0,0.0,0.0,0,0.0
M. Borisko,Maksim Borisko,478808,Baltika,Baltika,https://cdn5.wyscout.com/photos/team/public/1653_120x120.png,Premier League,GK,GK,100,,0,,0,25.0,2000-02-15,400000,2028-06-10,17,1682,0,0.0,0,0.0,0.48,88.89,Russia,['Russia'],right,194,92,False,1.02,0.05,0.0,0.32,100.0,0.0,0.0,0.0,1.02,1.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.0,0.0,11.08,0.11,0.16,17.34,76.23,13.43,70.92,0.0,0.0,5.03,94.68,12.31,68.7,45.83,52.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,47.89,0.11,0.0,0.16,66.67,0.0,0.0,9.58,83.24,95.71,3.75,7,0.37,58,3.1,11,87.93,15.21,0.81,8.21,0.439,0.0,1.3900000000000001,0.32,,,,0.0,0,0.0
M. Bogosavac,Miroslav Bogosavac,310375,Akhmat Grozny,Akhmat Grozny,https://cdn5.wyscout.com/photos/team/public/1017_120x120.png,Premier League,LB,LB,93,,0,,0,29.0,1996-10-14,2300000,,17,1681,0,0.04,0,0.8200000000000001,14.3,55.06,Serbia,['Serbia'],left,176,69,False,9.1,5.84,75.23,1.82,35.29,0.96,1.35,0.21,3.75,5.25,0.11,0,0.0,0,0.0,1.23,0.0,0,0.0,0.0,0,0.0,2,0.11,0.0,0.0,0.0,1.82,29.41,1.82,29.41,0.0,0.0,0.05,1.23,52.17,5.3,42.42,0.27,2.36,0.43,22.27,1.9300000000000002,1.55,33.09,75.08,15.21,65.85,5.19,92.78,26.93,83.5,4.39,41.46,17.64,28.47,0.04,0.59,0.0,0.0,0.05,100.0,0.21,5.73,66.36,2.36,50.0,0.43,50.0,0.7000000000000001,0.54,8.08,68.87,76.03,6.48,0,,0,,0,0.0,0.0,0.0,,,0.64,,1.82,0.0,0.0,0.0,0.0,0,0.0
E. Staver,Evgeniy Staver,439169,Rubin Kazan',Rubin Kazan',https://cdn5.wyscout.com/photos/team/public/1009_120x120.png,Premier League,GK,GK,100,,0,,0,27.0,1998-02-16,500000,,17,1670,0,0.0,0,0.0,0.75,92.86,Russia,['Russia'],right,187,73,False,1.94,0.05,100.0,0.59,90.91,0.0,0.0,0.0,1.8900000000000001,2.29,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.0,0.0,7.71,0.32,0.16,13.1,81.07,7.8100000000000005,71.03,0.0,0.0,7.49,94.24,5.6,63.46,38.03,47.69,0.0,0.0,0.0,0.05,0.0,0.0,0.0,2.69,70.0,0.16,0.0,0.11,50.0,0.0,0.0,5.6,74.04,96.77,5.01,20,1.08,59,3.18,7,66.1,18.71,1.01,-1.29,-0.07,0.0,2.16,0.59,,,,0.0,0,0.0
M. Kislyak,Matvey Kislyak,-270311,CSKA Moskva,CSKA Moskva,https://cdn5.wyscout.com/photos/team/public/1015_120x120.png,Premier League,"LDMF, LCMF, RDMF",LDMF,34,LCMF,24,RDMF,12,20.0,2005-07-26,0,2029-06-30,17,1662,4,1.88,3,2.06,15.43,49.82,Russia,['Russia'],right,180,69,False,7.42,5.42,53.0,2.06,44.74,0.38,0.61,0.16,4.17,6.68,1.1400000000000001,3,0.16,0,0.0,1.9500000000000002,0.22,4,0.22,0.1,1,0.05,21,1.1400000000000001,33.33,19.048,0.16,1.19,36.36,0.7000000000000001,38.46,0.38,28.57,0.11,1.8399999999999999,61.76,6.28,51.72,1.46,1.52,0.22,35.74,0.49,2.11,49.77,85.53,15.87,74.4,7.47,97.83,44.03,90.28,4.55,52.38,17.95,32.1,0.11,0.97,0.0,0.11,0.05,0.0,0.43,9.1,73.81,2.49,50.0,0.65,33.33,1.25,0.43,6.71,81.45,89.8,18.57,0,,0,,0,0.0,0.0,0.0,,,0.87,,2.06,0.11,0.0,0.0,0.32,0,0.0
I. Oblyakov,Ivan Oblyakov,451193,CSKA Moskva,CSKA Moskva,https://cdn5.wyscout.com/photos/team/public/1015_120x120.png,Premier League,"RDMF, RCMF, RCMF3",RDMF,34,RCMF,18,RCMF3,11,27.0,1998-07-05,0,2027-06-30,17,1655,5,5.68,3,3.62,12.4,47.81,Russia,['Russia'],left,176,74,False,7.18,5.11,56.38,1.03,42.11,0.16,0.26,0.33,4.13,6.69,0.76,3,0.16,0,0.0,1.96,0.27,0,0.0,0.31,0,0.0,29,1.58,41.38,17.241,0.16,1.58,37.93,1.03,31.58,0.54,50.0,0.33,1.3599999999999999,52.0,5.06,43.01,1.31,1.25,0.05,37.52,0.27,1.31,52.64,83.88,16.86,76.45,8.32,92.16,45.08,88.3,5.98,62.73,18.17,34.24,0.2,1.74,0.11,0.0,0.11,0.0,0.44,8.92,77.44,3.48,50.0,0.71,76.92,1.3599999999999999,0.6000000000000001,9.35,75.58,87.78,19.14,0,,0,,0,0.0,0.0,0.0,,,0.54,,1.03,1.1400000000000001,0.05,0.0,3.48,5,100.0
W. Barrios,Wílmar Enrique Barrios Terán,238683,Zenit,Zenit,https://cdn5.wyscout.com/photos/team/public/1020_120x120.png,Premier League,"RDMF, DMF, LDMF",RDMF,28,DMF,22,LDMF,18,32.0,1993-10-16,0,2027-06-30,17,1636,0,0.08,0,0.5,13.09,63.03,Colombia,['Colombia'],right,178,74,False,8.53,5.5600000000000005,66.34,2.59,65.96,0.9400000000000001,1.69,0.39,3.91,7.05,0.77,2,0.11,0,0.0,0.55,0.0,0,0.0,0.0,0,0.0,2,0.11,0.0,0.0,0.0,0.44,50.0,0.06,0.0,0.28,60.0,0.0,0.39,57.14,2.37,67.44,0.11,0.33,0.0,32.07,0.11,2.09,46.1,90.21,16.67,82.84,6.27,96.49,42.47,92.75,3.25,61.02,16.64,27.47,0.03,0.28,0.0,0.0,0.11,100.0,0.17,6.77,90.24,0.9400000000000001,70.59,0.22,100.0,0.5,0.22,6.93,73.02,94.61,16.34,0,,0,,0,0.0,0.0,0.0,,,0.61,,2.59,0.0,0.0,0.0,0.0,0,0.0
