Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Bergslid,Fredrik Sivertsen Bergslid,-270227,Lysekloster,Lysekloster,https://cdn5.wyscout.com/photos/team/public/g23810_120x120.png,2. Division,GK,GK,100,,0,,0,23.0,2001-11-27,0,2026-12-31,25,2436,0,0.0,0,0.27,1.29,71.43,Norway,['Norway'],unknown,0,0,False,1.5899999999999999,0.04,0.0,0.78,90.48,0.04,0.05,0.04,1.55,1.9300000000000002,0.07,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.37,40.0,0.04,0.0,0.0,17.77,0.18,0.22,28.26,84.71,12.45,67.95,0.04,100.0,18.84,98.04,9.42,58.04,30.04,46.8,0.01,0.04,0.04,0.04,0.0,0.0,0.04,3.21,47.13,0.18,20.0,0.15,50.0,0.11,0.0,6.24,69.23,97.94,14.33,33,1.22,119,4.4,10,72.27,31.34,1.16,-1.6600000000000001,-0.061,0.0,2.0,0.78,,,,0.0,0,0.0
A. Smedplass,Andreas Smedplass,-73789,Arendal,Arendal,https://cdn5.wyscout.com/photos/team/public/g20956_120x120.png,2. Division,GK,GK,100,,0,,0,24.0,2001-02-04,0,2025-12-31,25,2431,0,0.0,0,0.0,0.33,88.89,Norway,['Norway'],right,0,0,False,1.4100000000000001,0.0,0.0,0.33,88.89,0.0,0.0,0.0,1.4100000000000001,1.9500000000000002,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,0.11,0.07,20.29,80.29,10.18,66.18,0.0,0.0,11.03,97.99,9.22,59.44,34.4,48.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,46.43,0.07,0.0,0.11,0.0,0.0,0.0,6.18,67.66,94.44,9.33,35,1.3,101,3.74,3,65.35,29.66,1.1,-5.34,-0.198,0.0,1.18,0.33,,,,0.0,0,0.0
F. Jacobsen,Felix Adrian Jacobsen,394548,Alta,Alta,https://cdn5.wyscout.com/photos/team/public/1621_120x120.png,2. Division,"LCMF, LCMF3, RCMF",LCMF,43,LCMF3,20,RCMF,12,27.0,1997-11-24,0,2025-12-31,25,2431,8,4.23,4,1.23,14.7,53.15,Norway,['Norway'],right,179,70,False,9.11,6.63,65.36,2.48,47.76,0.56,0.75,0.59,4.22,5.68,0.67,3,0.11,0,0.0,1.44,0.30000000000000004,8,0.30000000000000004,0.16,1,0.04,40,1.48,40.0,20.0,0.15,0.63,35.29,0.26,42.86,0.30000000000000004,37.5,0.15,0.93,60.0,3.52,44.21,1.9300000000000002,1.04,0.04,28.14,0.59,0.63,43.35,78.99,15.44,59.71,7.0,96.3,33.84,85.78,8.89,56.25,21.99,38.22,0.05,0.37,0.0,0.0,0.22,33.33,0.19,9.11,63.41,2.0,35.19,0.59,12.5,0.67,0.15,7.7,72.6,90.34,16.47,0,,0,,0,0.0,0.0,0.0,,,0.67,,2.48,0.48,0.26,28.57,0.30000000000000004,0,0.0
L. Kvarekvål,Lars Martin Kvarekvål,-589784,Grorud,Grorud,https://cdn5.wyscout.com/photos/team/public/g20803_120x120.png,2. Division,GK,GK,100,,0,,0,25.0,2000-02-05,0,,25,2430,0,0.0,0,0.0,0.96,88.46,Norway,['Norway'],,0,0,False,1.44,0.07,50.0,0.44,100.0,0.0,0.0,0.0,1.4100000000000001,1.85,0.04,2,0.07,0,0.0,0.04,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.19,100.0,0.0,0.0,0.0,15.44,0.15,0.33,29.96,86.9,14.63,74.94,0.07,100.0,20.85,98.22,9.11,60.98,30.44,47.75,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.96,47.17,0.07,0.0,0.11,66.67,0.0,0.0,7.0,68.25,98.19,14.3,35,1.3,99,3.67,6,64.65,30.46,1.13,-4.54,-0.168,0.04,1.78,0.44,,,,0.0,0,0.0
S. Strand,Sondre Svanes Strand,-152105,Vard,Vard,https://cdn5.wyscout.com/photos/team/public/g1606_120x120.png,2. Division,GK,GK,100,,0,,0,23.0,2002-06-18,0,2026-12-31,25,2428,1,0.51,0,0.01,0.89,62.5,Norway,['Norway'],,0,0,False,3.0,0.07,50.0,0.56,73.33,0.04,0.04,0.0,2.93,3.46,0.0,2,0.07,0,0.0,0.04,0.04,1,0.04,0.02,0,0.0,2,0.07,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,25.0,0.07,0.0,0.0,9.67,0.15,0.11,22.46,86.63,12.79,79.42,0.07,50.0,14.72,95.47,7.75,69.86,34.0,50.46,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.89,64.1,0.26,14.29,0.11,66.67,0.04,0.0,6.86,78.92,97.11,8.97,45,1.67,141,5.23,1,68.09,38.58,1.43,-6.42,-0.23800000000000002,0.0,1.96,0.56,,,,0.0,0,0.0
S. Østby,Simen Østby,-346066,Pors Grenland,Pors Grenland,https://cdn5.wyscout.com/photos/team/public/g1609_120x120.png,2. Division,RCB,RCB,91,,0,,0,20.0,2005-02-10,0,2025-12-31,25,2422,4,3.22,0,0.21,13.79,63.34,Norway,['Norway'],,0,0,False,10.03,5.05,74.26,4.64,60.0,0.26,0.29,1.19,6.02,6.69,0.67,3,0.11,0,0.0,0.37,0.15,4,0.15,0.12,4,0.15,12,0.45,66.67,33.333,0.0,0.04,100.0,0.0,0.0,0.04,100.0,0.0,0.04,100.0,1.71,52.17,0.85,1.8599999999999999,0.04,29.84,0.33,0.59,42.47,88.54,15.31,76.46,3.05,96.34,38.01,92.96,4.42,50.42,21.9,39.88,0.01,0.11,0.0,0.0,0.0,0.0,0.04,5.61,68.87,0.71,36.84,0.41000000000000003,18.18,0.22,0.04,7.25,71.79,95.64,21.33,0,,0,,0,0.0,0.0,0.0,,,2.45,,4.64,0.0,0.0,0.0,0.0,0,0.0
P. Hagen,Petter Hagen,-151959,Pors Grenland,Pors Grenland,https://cdn5.wyscout.com/photos/team/public/g1609_120x120.png,2. Division,GK,GK,100,,0,,0,24.0,2001-02-26,0,,25,2422,0,0.0,0,0.36,1.26,82.35,Norway,['Norway'],,0,0,False,1.9300000000000002,0.11,66.67,0.89,83.33,0.0,0.0,0.0,1.8599999999999999,2.07,0.0,0,0.0,0,0.0,0.04,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,50.0,0.19,80.0,0.0,0.0,0.0,23.89,0.37,0.26,39.54,75.28,27.39,65.54,0.0,0.0,19.58,96.96,19.81,54.41,36.88,50.39,0.01,0.07,0.04,0.0,0.0,0.0,0.04,8.84,42.44,1.15,16.13,1.37,24.32,0.19,0.0,12.71,73.68,98.02,11.26,46,1.71,155,5.76,4,70.32,42.51,1.58,-3.49,-0.13,0.0,2.34,0.89,,,,0.0,0,0.0
S. Vits,Senne Vits,301745,Strømmen,Strømmen,https://cdn5.wyscout.com/photos/team/public/2608_120x120.png,2. Division,GK,GK,100,,0,,0,29.0,1996-08-31,0,2025-12-31,25,2419,0,0.0,0,0.0,1.0,88.89,Belgium,['Belgium'],right,188,80,False,1.79,0.04,0.0,0.63,88.24,0.0,0.0,0.0,1.79,2.03,0.04,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,100.0,0.0,0.0,0.04,10.49,0.37,0.30000000000000004,20.35,67.09,15.74,59.57,0.0,0.0,6.77,95.05,13.43,53.46,49.94,60.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,46.9,0.6000000000000001,25.0,0.33,22.22,0.26,0.0,9.38,78.57,94.92,4.39,23,0.86,82,3.05,9,71.95,21.26,0.79,-1.74,-0.065,0.0,2.38,0.63,,,,0.0,0,0.0
J. Skille,Jakob Römo Skille,-143422,Ullensaker / Kisa,Ullensaker / Kisa,https://cdn5.wyscout.com/photos/team/public/4497_120x120.png,2. Division,CF,CF,100,,0,,0,24.0,2001-02-06,0,,25,2413,18,15.78,3,2.31,14.88,36.34,Norway,['Norway'],right,192,0,False,2.87,2.31,58.06,4.48,35.83,0.0,0.0,0.11,1.53,2.01,0.8200000000000001,2,0.07,0,0.0,1.94,0.67,16,0.6000000000000001,0.59,2,0.07,69,2.5700000000000003,50.72,26.087,0.11,0.41000000000000003,45.45,0.15,50.0,0.26,42.86,0.04,0.86,47.83,5.67,29.61,4.14,0.56,0.22,10.93,3.02,1.01,15.96,72.9,2.95,44.3,5.67,94.08,14.92,75.25,0.63,35.29,16.25,17.18,0.09,0.6000000000000001,0.04,0.0,0.11,33.33,0.37,1.23,51.52,1.12,43.33,0.07,0.0,0.63,0.19,1.31,45.71,73.5,4.36,0,,0,,0,0.0,0.0,0.0,,,0.07,,4.48,0.07,0.07,50.0,0.0,2,100.0
S. Saugestad,Sander Saugestad,464154,Sandnes Ulf,Sandnes Ulf,https://cdn5.wyscout.com/photos/team/public/1622_120x120.png,2. Division,"RCMF, RCMF3, LCMF",RCMF,46,RCMF3,24,LCMF,15,24.0,2000-12-20,175000,,25,2412,5,1.8,9,6.17,12.28,45.29,Norway,['Norway'],right,172,66,False,6.08,4.25,66.67,2.2800000000000002,34.43,0.11,0.14,0.22,3.13,3.9,0.49,2,0.07,0,0.0,1.31,0.19,5,0.19,0.07,0,0.0,26,0.97,38.46,19.231,0.34,1.9,29.41,0.30000000000000004,37.5,1.6,27.91,0.37,0.86,34.78,3.73,34.0,1.53,1.34,0.11,25.86,0.6000000000000001,0.8200000000000001,37.54,81.61,12.09,64.81,8.62,98.7,31.57,89.95,4.07,41.28,19.13,35.23,0.23,1.6800000000000002,0.22,0.04,0.11,66.67,0.71,6.04,59.88,2.8,49.33,0.78,28.57,0.97,0.67,5.71,78.43,85.91,10.86,0,,0,,0,0.0,0.0,0.0,,,0.45,,2.2800000000000002,1.23,0.04,100.0,4.66,0,0.0
