Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Shovnadze,Levan Shovnadze,291335,Rustavi,Rustavi,https://cdn5.wyscout.com/photos/team/public/g34920_120x120.png,Erovnuli Liga 2,GK,GK,100,,0,,0,27.0,1997-11-19,125000,,18,1764,0,0.0,0,0.0,0.66,69.23,Georgia,['Georgia'],right,187,73,False,1.22,0.2,75.0,0.31,100.0,0.05,0.07,0.0,1.02,1.46,0.05,2,0.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,13.72,0.2,0.05,22.91,89.09,13.11,82.88,0.0,0.0,15.2,98.66,7.65,70.67,31.27,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8399999999999999,58.33,0.1,0.0,0.05,100.0,0.0,0.0,6.17,79.34,98.32,9.13,16,0.8200000000000001,63,3.21,8,74.6,16.67,0.85,0.67,0.034,0.0,1.6800000000000002,0.31,,,,0.0,0,0.0
Y. Nakano,Yuta Nakano,-287806,Rustavi,Rustavi,https://cdn5.wyscout.com/photos/team/public/g34920_120x120.png,Erovnuli Liga 2,"LCMF3, AMF, LAMF",LCMF3,30,AMF,27,LAMF,15,26.0,1999-02-09,0,,17,1449,5,5.37,3,1.8,15.84,50.59,Japan,['Japan'],right,174,0,False,6.4,5.78,60.22,1.55,32.0,0.12,0.19,0.12,2.8,4.17,1.24,2,0.12,0,0.0,2.42,0.31,3,0.19,0.33,1,0.06,30,1.8599999999999999,43.33,16.667,0.19,1.06,41.18,0.68,45.45,0.37,33.33,0.25,2.11,52.94,6.65,46.73,2.24,1.6099999999999999,0.19,23.73,1.18,1.18,35.22,81.13,9.5,73.2,8.51,91.97,32.3,84.23,1.99,50.0,16.97,20.72,0.11,1.12,0.06,0.06,0.06,100.0,0.19,4.66,76.0,1.9300000000000002,70.97,0.12,50.0,1.24,0.37,5.16,71.08,79.38,9.94,0,,0,,0,0.0,0.0,0.0,,,0.5,,1.55,1.55,0.31,20.0,2.55,3,66.667
K. Khamkhoev,Khazbulat Khamkhoev,250932,Merani Martvili,Merani Martvili,https://cdn5.wyscout.com/photos/team/public/g13765_120x120.png,Erovnuli Liga 2,GK,GK,100,,0,,0,31.0,1993-11-16,0,2025-12-31,15,1438,0,0.0,0,0.0,1.44,73.91,Russia,['Russia'],right,188,75,False,2.0,0.06,0.0,0.9400000000000001,86.67,0.0,0.0,0.0,2.0,2.26,0.0,2,0.13,0,0.0,0.06,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.19,100.0,0.0,0.0,0.0,9.39,0.31,0.13,17.52,80.36,11.33,71.27,0.0,0.0,9.51,94.74,8.01,63.28,37.91,50.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,62.9,0.19,0.0,0.19,33.33,0.0,0.0,5.95,77.89,96.94,6.13,26,1.63,75,4.69,4,65.33,25.64,1.6,-0.36,-0.023,0.0,2.69,0.9400000000000001,,,,0.0,0,0.0
L. Kasradze,Lasha Kasradze,131374,Gonio,Gonio,https://cdn5.wyscout.com/photos/team/public/g-16397_120x120.png,Erovnuli Liga 2,"RCB, CB, LCB",RCB,49,CB,23,LCB,17,36.0,1989-07-28,0,,15,1391,0,0.0,0,0.06,9.25,59.44,Georgia,['Georgia'],right,186,82,False,7.51,4.4,69.12,2.46,63.16,0.0,0.0,0.97,4.46,5.95,0.91,2,0.13,0,0.0,0.06,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,50.0,1.16,16.67,0.06,0.32,0.0,38.63,0.71,0.13,55.06,91.42,21.68,82.39,2.7199999999999998,100.0,47.69,95.93,7.38,62.28,21.81,36.57,0.0,0.06,0.0,0.0,0.0,0.0,0.0,4.53,70.0,0.45,28.57,0.13,0.0,0.13,0.0,9.64,75.84,98.05,26.53,0,,0,,0,0.0,0.0,0.0,,,1.75,,2.46,0.0,0.0,0.0,0.0,0,0.0
T. Latsabidze,Tornike  Latsabidze,-588067,Merani Martvili,Merani Martvili,https://cdn5.wyscout.com/photos/team/public/g13765_120x120.png,Erovnuli Liga 2,"RCB, LCB",RCB,52,LCB,27,,0,25.0,2000-04-05,0,,15,1390,0,0.49,0,0.04,11.59,56.98,Georgia,['Georgia'],unknown,0,0,False,7.06,4.01,58.06,4.86,68.0,0.06,0.07,0.65,4.66,5.27,1.29,3,0.19,0,0.0,0.06,0.0,0,0.0,0.03,0,0.0,3,0.19,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.0,0.06,100.0,1.23,31.58,0.39,0.58,0.0,16.58,0.39,0.39,30.17,77.9,14.05,65.9,2.46,92.11,23.37,87.26,6.67,46.6,23.25,38.85,0.0,0.19,0.06,0.0,0.0,0.0,0.0,5.37,63.86,0.26,50.0,0.32,20.0,0.06,0.0,7.96,60.98,90.0,10.36,0,,0,,0,0.0,0.0,0.0,,,1.49,,4.86,0.0,0.0,0.0,0.0,0,0.0
K. Kakashvili,Kakhaber Kakashvili,160451,Rustavi,Rustavi,https://cdn5.wyscout.com/photos/team/public/g34920_120x120.png,Erovnuli Liga 2,"RCMF3, RDMF, LDMF",RCMF3,32,RDMF,14,LDMF,11,32.0,1993-06-26,0,,17,1386,1,1.19,0,0.5700000000000001,14.68,54.87,Georgia,['Georgia'],right,183,79,False,8.7,6.62,59.8,2.86,52.27,0.58,0.85,0.32,4.16,6.08,1.17,3,0.19,0,0.0,1.3599999999999999,0.06,1,0.06,0.08,1,0.06,19,1.23,36.84,5.263,0.0,0.52,50.0,0.06,100.0,0.39,33.33,0.06,0.65,90.0,3.18,57.14,0.65,0.91,0.0,31.82,0.65,1.3599999999999999,46.49,84.5,16.88,75.38,6.75,96.15,40.39,87.94,5.58,62.79,19.26,36.78,0.04,0.45,0.0,0.06,0.06,100.0,0.26,10.19,78.34,1.69,53.85,1.1,52.94,0.91,0.26,9.29,80.42,90.46,15.65,0,,0,,0,0.0,0.0,0.0,,,0.97,,2.86,0.19,0.06,100.0,0.0,0,0.0
O. Mamasakhlisi,Oleg Mamasakhlisi,296964,Gonio,Gonio,https://cdn5.wyscout.com/photos/team/public/g-16397_120x120.png,Erovnuli Liga 2,"RCB, RCMF, LCB",RCB,23,RCMF,19,LCB,14,29.0,1995-11-25,0,,17,1369,0,1.6,1,0.43,10.65,59.26,Georgia,['Georgia'],right,177,75,False,7.69,4.86,72.97,1.25,42.11,0.2,0.27,0.39,3.94,5.45,0.72,3,0.2,0,0.0,1.25,0.0,0,0.0,0.11,0,0.0,14,0.92,35.71,0.0,0.07,0.46,57.14,0.13,50.0,0.33,60.0,0.13,0.79,75.0,2.43,56.76,0.85,1.05,0.07,36.16,0.33,0.46,48.06,87.0,18.67,78.52,4.27,95.38,42.86,90.49,4.73,58.33,20.2,31.99,0.03,0.59,0.07,0.13,0.26,25.0,0.26,6.9,71.43,1.45,36.36,0.46,42.86,0.39,0.26,9.53,74.48,93.91,20.51,0,,0,,0,0.0,0.0,0.0,,,0.72,,1.25,0.13,0.0,0.0,0.0,1,0.0
B. Laghadze,Bakar Laghadze,331944,Merani Martvili,Merani Martvili,https://cdn5.wyscout.com/photos/team/public/g13765_120x120.png,Erovnuli Liga 2,"RAMF, LAMF, RW",RAMF,56,LAMF,18,RW,14,30.0,1995-08-23,0,,15,1367,1,2.25,1,1.45,13.1,41.71,Georgia,['Georgia'],,175,59,False,3.49,2.83,62.79,0.79,8.33,0.0,0.0,0.0,1.71,1.92,0.33,2,0.13,0,0.0,3.88,0.07,1,0.07,0.15,0,0.0,21,1.38,47.62,4.7620000000000005,0.07,2.96,35.56,0.53,62.5,2.37,30.56,0.59,3.29,62.0,8.3,40.48,1.51,3.49,0.72,15.14,1.58,0.79,21.66,72.04,6.45,62.24,3.23,95.92,16.92,82.1,1.98,33.33,20.98,33.48,0.1,0.53,0.0,0.0,0.2,66.67,0.2,2.5700000000000003,69.23,2.5,42.11,0.13,50.0,0.13,0.99,5.33,70.37,73.73,7.77,0,,0,,0,0.0,0.0,0.0,,,0.2,,0.79,0.07,0.0,0.0,0.4,0,0.0
J. Esonkulov,Javoxir Esonkulov,437904,Merani Martvili,Merani Martvili,https://cdn5.wyscout.com/photos/team/public/g13765_120x120.png,Erovnuli Liga 2,CF,CF,100,,0,,0,28.0,1997-04-20,0,,14,1329,6,5.03,1,0.11,27.43,37.28,Uzbekistan,['Uzbekistan'],right,181,72,False,2.71,2.71,62.5,9.95,39.46,0.14,0.15,0.07,0.88,0.99,2.03,4,0.27,0,0.0,0.81,0.41000000000000003,2,0.14,0.34,0,0.0,27,1.83,29.63,22.222,0.07,0.41000000000000003,0.0,0.27,0.0,0.14,0.0,0.07,1.29,21.05,9.89,29.45,2.3,0.9500000000000001,0.0,4.27,0.74,3.05,8.47,75.2,1.42,52.38,3.7199999999999998,90.91,7.79,78.26,0.34,80.0,17.26,11.85,0.01,0.2,0.0,0.0,0.0,0.0,0.2,1.02,66.67,0.41000000000000003,16.67,0.0,0.0,0.07,0.0,0.68,90.0,62.07,1.96,0,,0,,0,0.0,0.0,0.0,,,0.0,,9.95,0.27,0.27,0.0,0.0,4,100.0
G. Gaprindashvili,Giorgi Gaprindashvili,311158,Sioni,Sioni,https://cdn5.wyscout.com/photos/team/public/g949_120x120.png,Erovnuli Liga 2,"RB, RAMF",RB,74,RAMF,15,,0,30.0,1995-06-05,150000,,14,1324,0,0.17,0,0.54,15.57,56.33,Georgia,['Georgia'],right,169,59,False,7.95,4.69,73.91,2.65,46.15,0.61,0.85,0.07,3.87,5.39,0.54,1,0.07,0,0.0,4.01,0.0,0,0.0,0.01,0,0.0,7,0.48,0.0,0.0,0.0,4.69,36.23,0.14,50.0,4.49,36.36,0.48,3.67,62.96,7.07,52.88,0.41000000000000003,2.18,0.2,39.29,1.97,0.9500000000000001,53.43,82.19,16.38,75.93,8.7,95.31,44.73,88.75,4.55,59.7,20.55,42.36,0.04,0.68,0.07,0.0,0.0,0.0,0.27,7.14,77.14,4.96,43.84,0.48,57.14,0.54,1.5,11.62,75.44,81.46,20.53,0,,0,,0,0.0,0.0,0.0,,,1.09,,2.65,0.07,0.07,0.0,0.07,0,0.0
