Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. de los Santos,Guillermo Gabriel De Los Santos Viana,175650,Defensor Sporting,Defensor Sporting,https://cdn5.wyscout.com/photos/team/public/465_120x120.png,Primera División,RCB,RCB,91,,0,,0,34.0,1991-02-15,300000,,34,3341,4,4.06,1,0.6900000000000001,12.85,66.88,Uruguay,['Uruguay'],right,181,75,False,8.49,4.28,73.58,4.53,63.69,0.16,0.24,0.46,5.17,7.7,0.54,4,0.11,0,0.0,0.43,0.11,4,0.11,0.11,3,0.08,20,0.54,40.0,20.0,0.03,0.11,75.0,0.05,50.0,0.05,100.0,0.0,0.13,100.0,1.5899999999999999,59.32,0.67,0.5700000000000001,0.03,31.01,0.38,1.19,46.44,86.83,20.82,77.36,2.24,93.98,37.63,92.48,8.7,62.54,22.87,38.9,0.02,0.19,0.0,0.0,0.0,0.0,0.08,5.87,68.81,1.02,47.37,0.43,37.5,0.46,0.05,10.4,71.5,96.03,20.37,0,,0,,0,0.0,0.0,0.0,,,1.62,,4.53,0.03,0.0,0.0,0.0,0,0.0
K. Dawson,Kevin Emiliano Dawson Blanco,180998,Defensor Sporting,Defensor Sporting,https://cdn5.wyscout.com/photos/team/public/465_120x120.png,Primera División,GK,GK,100,,0,,0,33.0,1992-02-08,700000,,34,3341,0,0.0,0,0.01,0.78,79.31,Uruguay,['Uruguay'],right,178,81,False,1.08,0.11,100.0,0.46,82.35,0.03,0.04,0.0,0.9400000000000001,1.4,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.0,0.0,0.0,0.0,8.03,0.13,0.22,14.3,87.38,7.8100000000000005,78.62,0.0,0.0,9.62,98.32,4.63,65.12,29.92,45.7,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.9400000000000001,60.0,0.03,0.0,0.0,0.0,0.0,0.0,3.64,70.37,98.62,5.87,34,0.92,156,4.2,13,78.21,42.59,1.15,8.59,0.231,0.0,1.43,0.46,,,,0.0,0,0.0
C. Almeida,Christian Andrés Almeida Rodríguez,195142,River Plate,River Plate,https://cdn5.wyscout.com/photos/team/public/976_120x120.png,Primera División,LCB,LCB,82,,0,,0,35.0,1989-12-25,100000,,33,3253,4,2.54,0,0.79,14.88,58.74,Uruguay,['Uruguay'],left,170,65,False,9.57,5.26,70.0,5.17,49.2,0.28,0.37,0.5,5.62,7.55,0.61,10,0.28,0,0.0,0.61,0.11,4,0.11,0.07,1,0.03,16,0.44,43.75,25.0,0.0,0.33,41.67,0.30000000000000004,36.36,0.03,100.0,0.03,0.44,62.5,2.19,51.9,0.64,1.08,0.03,18.59,0.30000000000000004,1.02,35.63,78.96,18.79,67.16,1.63,96.61,26.03,89.05,9.27,51.94,24.44,38.46,0.02,0.28,0.03,0.0,0.0,0.0,0.08,7.08,58.98,0.9400000000000001,32.35,0.61,31.82,0.33,0.14,8.91,68.94,93.85,12.59,0,,0,,0,0.0,0.0,0.0,,,1.08,,5.17,0.08,0.06,0.0,0.03,0,0.0
G. Santilli,Gino Santilli Rusconi,-252780,Cerro Largo,Cerro Largo,https://cdn5.wyscout.com/photos/team/public/1319_120x120.png,Primera División,GK,GK,100,,0,,0,23.0,2001-10-26,0,2026-12-31,33,3252,0,0.0,0,0.0,0.5,88.89,Argentina,['Argentina'],right,191,74,False,1.85,0.03,0.0,0.36,100.0,0.03,0.04,0.03,1.83,2.5700000000000003,0.03,2,0.06,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.0,0.0,0.0,6.34,0.25,0.11,14.23,79.57,9.13,70.61,0.0,0.0,7.39,96.25,6.78,62.04,37.56,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,64.06,0.19,28.57,0.08,66.67,0.03,0.0,5.4,77.95,97.56,4.54,36,1.0,139,3.85,10,74.1,40.78,1.13,4.78,0.132,0.0,1.6600000000000001,0.36,,,,0.0,0,0.0
L. Amadé,Lautaro Amadé,-223800,Racing,Racing,https://cdn5.wyscout.com/photos/team/public/1320_120x120.png,Primera División,GK,GK,100,,0,,0,25.0,1999-12-21,25000,2025-12-31,33,3248,0,0.0,0,0.0,0.67,79.17,Argentina,['Argentina'],right,193,87,True,1.3900000000000001,0.0,0.0,0.55,80.0,0.0,0.0,0.0,1.3900000000000001,2.12,0.0,1,0.03,0,0.0,0.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.08,100.0,0.0,0.0,0.0,6.32,0.19,0.17,13.8,79.72,8.84,70.53,0.0,0.0,6.46,97.0,7.34,64.53,39.01,52.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,61.9,0.19,14.29,0.14,0.0,0.03,0.0,5.24,82.01,96.97,4.57,34,0.9400000000000001,114,3.16,12,70.18,31.03,0.86,-2.9699999999999998,-0.082,0.0,1.94,0.55,,,,0.0,0,0.0
M. Goicoechea,Mauro Daniel Goicoechea Furia,23530,Danubio,Danubio,https://cdn5.wyscout.com/photos/team/public/983_120x120.png,Primera División,GK,GK,100,,0,,0,37.0,1988-03-27,100000,2026-12-31,33,3244,0,0.0,0,0.0,0.77,92.59,Uruguay,"['Uruguay', 'Italy']",right,186,82,False,1.58,0.11,75.0,0.49,100.0,0.0,0.0,0.0,1.49,2.06,0.0,1,0.03,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,75.0,0.0,0.03,0.0,7.02,0.06,0.23,15.18,87.17,9.4,80.49,0.0,0.0,8.39,97.95,6.76,74.15,35.33,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,70.59,0.09,0.0,0.0,0.0,0.0,0.0,5.21,77.47,98.43,5.47,38,1.09,136,3.9,8,72.06,36.01,1.03,-1.99,-0.057,0.0,1.55,0.49,,,,0.0,0,0.0
J. Millán,Julián Camilo Millán Díaz,433088,Nacional,Nacional,https://cdn5.wyscout.com/photos/team/public/554_120x120.png,Primera División,LCB,LCB,98,,0,,0,27.0,1998-03-27,0,2027-12-31,33,3221,2,2.03,0,0.56,16.49,63.73,Colombia,['Colombia'],left,186,75,False,8.91,6.15,74.09,4.89,63.43,0.31,0.48,0.48,4.05,6.27,0.84,6,0.17,0,0.0,0.59,0.06,2,0.06,0.06,2,0.06,16,0.45,31.25,12.5,0.0,0.14,40.0,0.14,40.0,0.0,0.0,0.03,0.56,70.0,2.51,53.33,0.48,1.34,0.2,24.9,0.61,0.5,42.28,85.66,18.89,76.78,1.9,91.18,34.62,91.77,7.54,58.15,21.87,37.1,0.02,0.11,0.03,0.06,0.03,0.0,0.03,5.25,65.43,0.36,38.46,0.22,25.0,0.14,0.06,8.94,70.31,94.39,17.94,0,,0,,0,0.0,0.0,0.0,,,1.03,,4.89,0.0,0.0,0.0,0.0,0,0.0
Y. Calleros,Yvo Nahuel Calleros Rébori,-76593,Plaza Colonia,Plaza Colonia,https://cdn5.wyscout.com/photos/team/public/1748_120x120.png,Primera División,RCMF,RCMF,60,,0,,0,27.0,1998-03-14,600000,,32,3118,0,0.35000000000000003,0,0.55,17.03,59.49,Uruguay,['Uruguay'],right,181,77,False,13.22,8.72,69.54,4.42,47.06,0.55,0.73,0.61,6.61,8.75,1.27,6,0.17,0,0.0,0.43,0.0,0,0.0,0.01,0,0.0,20,0.58,5.0,0.0,0.0,0.43,33.33,0.12,0.0,0.32,45.45,0.06,0.35000000000000003,75.0,1.9300000000000002,56.72,0.2,0.32,0.0,16.83,0.23,0.75,32.33,79.46,12.44,69.14,3.93,89.71,27.71,85.31,4.21,45.21,18.9,31.57,0.02,0.26,0.03,0.03,0.06,0.0,0.14,5.25,62.64,1.01,31.43,0.29,10.0,0.2,0.17,6.15,63.85,86.26,11.34,0,,0,,0,0.0,0.0,0.0,,,0.35000000000000003,,4.42,0.0,0.0,0.0,0.0,0,0.0
J. Viacava,Juan Bautista Viacava Caviglia,434457,Defensor Sporting,Defensor Sporting,https://cdn5.wyscout.com/photos/team/public/465_120x120.png,Primera División,LCB,LCB,90,,0,,0,26.0,1999-02-20,250000,2025-12-31,32,3113,0,0.1,2,0.33,14.72,64.05,Uruguay,"['Uruguay', 'Italy']",left,182,77,False,8.85,5.55,74.48,4.05,59.29,0.03,0.04,0.52,4.68,6.99,0.75,5,0.14,0,0.0,0.35000000000000003,0.0,0,0.0,0.0,0,0.0,2,0.06,0.0,0.0,0.06,0.06,50.0,0.06,50.0,0.0,0.0,0.0,0.43,73.33,2.75,55.79,0.17,1.85,0.09,33.57,0.43,1.33,51.49,86.19,24.75,78.5,2.2800000000000002,96.2,41.98,91.39,9.45,63.3,21.92,36.64,0.01,0.2,0.03,0.0,0.03,0.0,0.12,7.46,75.19,0.6900000000000001,50.0,0.46,56.25,0.32,0.03,12.89,73.09,95.07,19.95,0,,0,,0,0.0,0.0,0.0,,,1.24,,4.05,0.0,0.0,0.0,0.0,0,0.0
N. Gentilio,Nicolás Enrique Gentilio Martínez,23531,Progreso,Progreso,https://cdn5.wyscout.com/photos/team/public/978_120x120.png,Primera División,GK,GK,100,,0,,0,38.0,1987-04-13,25000,,31,3061,0,0.0,0,0.36,0.71,75.0,Uruguay,['Uruguay'],left,180,73,False,1.97,0.15,80.0,0.41000000000000003,78.57,0.0,0.0,0.0,1.85,2.51,0.03,3,0.09,0,0.0,0.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.09,66.67,0.0,0.0,0.06,5.26,0.15,0.12,11.26,79.9,7.32,70.28,0.0,0.0,4.53,97.4,6.73,68.12,38.79,49.24,0.01,0.03,0.0,0.03,0.0,0.0,0.0,1.5899999999999999,62.96,0.03,0.0,0.0,0.0,0.0,0.0,4.79,80.37,98.31,3.47,39,1.15,121,3.56,9,67.77,39.33,1.16,0.33,0.01,0.0,1.32,0.41000000000000003,,,,0.0,0,0.0
