Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Wouters,Dries Wouters,334699,Lommel SK,Lommel SK,https://cdn5.wyscout.com/photos/team/public/2644_120x120.png,Challenger Pro League,"LCB, RCB",LCB,73,RCB,24,,0,28.0,1997-01-28,700000,2027-06-30,15,1417,1,0.2,0,0.05,9.34,61.22,Belgium,['Belgium'],left,191,80,False,6.61,3.43,61.11,3.3,63.46,0.13,0.17,1.1400000000000001,4.38,5.91,0.38,2,0.13,0,0.0,0.25,0.06,1,0.06,0.01,0,0.0,4,0.25,25.0,25.0,0.0,0.19,33.33,0.06,100.0,0.13,0.0,0.0,0.19,66.67,1.21,52.63,0.44,0.51,0.0,41.73,0.25,0.7000000000000001,55.7,90.31,21.72,83.33,2.22,94.29,48.84,95.71,6.67,52.38,21.08,39.9,0.0,0.06,0.0,0.0,0.0,0.0,0.0,5.27,66.27,0.25,75.0,0.38,50.0,0.19,0.06,8.38,72.73,95.8,27.25,0,,0,,0,0.0,0.0,0.0,,,1.5899999999999999,,3.3,0.0,0.0,0.0,0.0,0,0
J. Renson,Jordan Renson,411269,Patro Eisden,Patro Eisden,https://cdn5.wyscout.com/photos/team/public/g239_120x120.png,Challenger Pro League,"RCB, RCB3",RCB,86,RCB3,12,,0,29.0,1996-05-14,500000,,14,1372,0,0.88,0,0.01,6.84,54.64,Belgium,['Belgium'],right,185,74,False,5.92,1.2,58.82,3.88,50.91,0.0,0.0,0.56,5.22,6.2,0.21,1,0.07,0,0.0,0.21,0.0,0,0.0,0.06,0,0.0,8,0.56,25.0,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.14,50.0,0.42,33.33,0.85,0.07,0.0,15.73,0.14,0.28,28.64,78.33,14.74,66.51,2.12,100.0,18.41,89.66,10.16,58.33,28.35,44.76,0.0,0.14,0.0,0.0,0.0,0.0,0.07,7.9,66.07,0.78,18.18,0.49,28.57,0.21,0.0,8.75,73.39,90.85,10.02,0,,0,,0,0.0,0.0,0.0,,,1.69,,3.88,0.0,0.0,0.0,0.0,0,0
J. Devriendt,Julien Devriendt,456854,Patro Eisden,Patro Eisden,https://cdn5.wyscout.com/photos/team/public/g239_120x120.png,Challenger Pro League,GK,GK,100,,0,,0,27.0,1998-11-25,25000,2026-06-30,14,1372,0,0.0,0,0.0,0.99,92.86,Belgium,['Belgium'],right,189,81,False,2.33,0.14,100.0,0.71,90.0,0.0,0.0,0.0,2.19,2.6,0.0,2,0.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.0,0.0,0.0,8.04,0.28,0.28,15.38,79.82,10.79,73.2,0.0,0.0,6.42,96.7,8.96,67.72,39.51,50.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,59.18,0.28,0.0,0.14,0.0,0.0,0.0,7.05,83.0,98.39,4.37,14,0.99,37,2.61,4,62.16,10.86,0.77,-3.14,-0.221,0.0,2.26,0.71,,,,0.0,0,0
J. Bustin,Jordan Bustin,-98004,Liège,Liège,https://cdn5.wyscout.com/photos/team/public/1681_120x120.png,Challenger Pro League,LCB,LCB,96,,0,,0,27.0,1998-09-09,350000,2026-06-30,14,1366,0,1.47,2,0.19,13.7,59.62,Belgium,['Belgium'],,194,82,False,9.49,6.06,71.74,4.88,51.35,0.26,0.32,1.19,4.88,5.84,0.99,3,0.2,0,0.0,0.2,0.0,0,0.0,0.1,0,0.0,8,0.53,25.0,0.0,0.13,0.13,50.0,0.13,50.0,0.0,0.0,0.0,0.07,0.0,1.19,38.89,0.66,1.32,0.0,39.99,0.4,0.53,53.76,86.4,18.78,68.77,3.16,95.83,44.8,93.09,8.83,52.99,24.25,41.93,0.01,0.13,0.0,0.0,0.07,0.0,0.2,8.63,68.7,1.19,38.89,0.66,20.0,0.33,0.07,9.29,69.5,96.16,29.19,0,,0,,0,0.0,0.0,0.0,,,2.7,,4.88,0.0,0.0,0.0,0.0,0,0
J. Belin,Jordi Belin,322715,Liège,Liège,https://cdn5.wyscout.com/photos/team/public/1681_120x120.png,Challenger Pro League,GK,GK,100,,0,,0,30.0,1995-07-13,250000,,14,1366,0,0.0,0,0.0,1.12,94.12,Belgium,['Belgium'],left,185,80,False,1.58,0.0,0.0,0.66,90.0,0.0,0.0,0.0,1.58,1.8900000000000001,0.0,1,0.07,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,100.0,0.0,0.0,0.0,14.03,0.13,0.59,28.13,89.23,11.93,79.01,0.0,0.0,19.63,98.99,8.43,67.19,28.87,48.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,59.26,0.0,0.0,0.13,50.0,0.07,0.0,6.65,76.24,96.83,14.56,17,1.12,78,5.14,5,78.21,21.24,1.4,4.24,0.279,0.0,1.9100000000000001,0.66,,,,0.0,0,0
N. Shinton,Nick Shinton,466443,Beerschot VA,Beerschot VA,https://cdn5.wyscout.com/photos/team/public/g11723_120x120.png,Challenger Pro League,GK,GK,100,,0,,0,24.0,2001-05-10,400000,,14,1364,0,0.0,0,0.0,0.46,85.71,Belgium,['Belgium'],left,194,93,False,1.06,0.0,0.0,0.33,80.0,0.0,0.0,0.0,1.06,1.52,0.0,1,0.07,0,0.0,0.07,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.07,100.0,0.0,0.0,0.0,20.32,0.53,0.07,29.82,85.4,14.85,72.44,0.07,100.0,19.93,98.68,9.83,59.06,28.91,49.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,45.1,0.46,0.0,0.2,0.0,0.0,0.0,6.47,76.53,99.02,13.53,9,0.59,55,3.63,6,83.64,11.15,0.74,2.15,0.14200000000000002,0.07,1.65,0.33,,,,0.0,0,0
L. Mbe Soh,Loïc Junior Mbe Soh,475342,Beerschot VA,Beerschot VA,https://cdn5.wyscout.com/photos/team/public/g11723_120x120.png,Challenger Pro League,"LCB, CB, RCB",LCB,49,CB,28,RCB,19,24.0,2001-06-13,0,,14,1364,2,1.33,1,0.14,10.03,61.84,Cameroon,"['Cameroon', 'France']",right,187,80,False,5.8100000000000005,2.9699999999999998,75.56,4.35,68.18,0.0,0.0,0.59,3.56,5.13,0.73,2,0.13,0,0.0,0.33,0.13,2,0.13,0.09,2,0.13,9,0.59,33.33,22.222,0.07,0.13,100.0,0.0,0.0,0.13,100.0,0.07,0.0,0.0,1.25,26.32,1.19,0.86,0.07,46.06,0.53,0.33,60.57,91.5,21.31,82.66,4.29,98.46,55.29,94.87,5.15,55.13,19.88,41.43,0.01,0.2,0.0,0.07,0.0,0.0,0.07,6.86,71.15,0.59,44.44,0.33,40.0,0.26,0.13,8.78,74.44,97.03,28.9,0,,0,,0,0.0,0.0,0.0,,,2.9699999999999998,,4.35,0.0,0.0,0.0,0.0,0,0
B. Lathouwers,Bill Lathouwers,-87280,RWD Molenbeek,RWD Molenbeek,https://cdn5.wyscout.com/photos/team/public/g19935_120x120.png,Challenger Pro League,GK,GK,100,,0,,0,26.0,1999-09-18,0,2026-06-30,14,1364,0,0.0,0,0.0,0.73,100.0,Belgium,['Belgium'],left,192,83,False,0.99,0.0,0.0,0.53,100.0,0.0,0.0,0.07,0.99,1.29,0.0,1,0.07,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,0.0,0.0,0.0,21.91,0.2,0.33,34.38,82.34,20.26,71.66,0.0,0.0,19.6,99.33,14.58,60.63,33.22,49.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,43.28,0.66,10.0,0.59,44.44,0.07,0.0,9.83,73.15,97.28,12.14,23,1.52,61,4.02,2,62.3,17.72,1.17,-5.28,-0.34800000000000003,0.0,2.64,0.53,,,,0.0,0,0
D. Dessoleil,Dorian Dessoleil,182637,Francs Borains,Francs Borains,https://cdn5.wyscout.com/photos/team/public/2645_120x120.png,Challenger Pro League,LCB,LCB,92,,0,,0,33.0,1992-08-07,300000,2026-06-30,14,1359,2,1.67,1,0.62,10.07,61.18,Belgium,['Belgium'],left,188,80,False,7.02,3.51,69.81,4.24,56.25,0.26,0.33,0.86,4.3,5.4,0.66,3,0.2,0,0.0,0.46,0.13,2,0.13,0.11,0,0.0,9,0.6000000000000001,44.44,22.222,0.07,0.13,100.0,0.13,100.0,0.0,0.0,0.0,0.07,100.0,0.86,53.85,0.93,0.53,0.0,31.92,0.86,0.86,46.03,83.88,21.52,71.69,1.19,88.89,38.41,90.52,7.55,50.0,22.05,39.92,0.04,0.13,0.0,0.07,0.0,0.0,0.07,7.62,47.83,0.93,21.43,1.13,35.29,0.6000000000000001,0.07,8.01,76.03,96.64,19.74,0,,0,,0,0.0,0.0,0.0,,,0.79,,4.24,0.07,0.07,0.0,0.0,0,0
M. Ilić,Marko Ilić,385233,Kortrijk,Kortrijk,https://cdn5.wyscout.com/photos/team/public/1067_120x120.png,Challenger Pro League,GK,GK,100,,0,,0,27.0,1998-02-03,800000,2027-06-30,14,1358,0,0.0,0,0.0,1.46,90.91,Serbia,['Serbia'],right,191,81,False,1.13,0.07,0.0,0.86,92.31,0.0,0.0,0.0,1.13,1.3900000000000001,0.07,4,0.27,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,8.09,0.27,0.73,17.23,86.92,8.09,77.87,0.0,0.0,10.54,97.48,6.69,70.3,29.48,43.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,50.0,0.0,0.0,0.07,0.0,0.0,0.0,5.3,71.25,95.08,8.09,13,0.86,64,4.24,5,79.69,13.81,0.92,0.81,0.054,0.0,1.33,0.86,,,,0.0,0,0
