Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Josipović,Renato Josipović,-76342,Široki Brijeg,Široki Brijeg,https://cdn5.wyscout.com/photos/team/public/1307_120x120.png,Premijer Liga,GK,GK,100,,0,,0,24,2001-06-12,200000,2026-06-30,16,1556,0,0.0,0,0.0,0.46,87.5,Croatia,['Croatia'],right,189,82,False,1.45,0.0,0.0,0.29,100.0,0.0,0.0,0.0,1.45,1.72,0.0,1,0.06,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,50.0,0.0,0.0,0.06,14.98,0.4,0.17,22.33,86.01,10.41,73.33,0.0,0.0,15.04,97.69,7.23,62.4,30.04,45.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,32.0,0.23,0.0,0.06,0.0,0.0,0.0,5.67,67.35,97.89,10.99,17,0.98,66,3.8200000000000003,7,74.24,18.39,1.06,1.3900000000000001,0.08,0.0,1.62,0.29,,,,0.0,0,0.0
B. Markovina,Bartul Markovina,-138790,Radnik Bijeljina,Radnik Bijeljina,https://cdn5.wyscout.com/photos/team/public/g3188_120x120.png,Premijer Liga,"RCB, RCB3",RCB,81,RCB3,16,,0,25,2000-08-03,150000,,16,1486,0,0.72,0,0.0,12.72,56.67,Croatia,['Croatia'],right,185,0,False,8.48,5.09,65.48,4.85,56.25,0.18,0.25,0.61,4.97,6.87,1.51,3,0.18,0,0.0,0.24,0.0,0,0.0,0.04,0,0.0,4,0.24,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,66.67,0.79,46.15,0.42,0.42,0.0,19.56,0.12,0.36,33.8,82.62,13.93,72.61,2.18,91.67,28.65,89.01,5.15,47.06,22.78,40.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,58.57,0.48,25.0,0.24,0.0,0.12,0.0,6.54,66.67,91.02,14.84,0,,0,,0,0.0,0.0,0.0,,,1.3900000000000001,,4.85,0.0,0.0,0.0,0.0,0,0.0
V. Muftic,Vedad Muftic,-191673,Željezničar,Željezničar,https://cdn5.wyscout.com/photos/team/public/1310_120x120.png,Premijer Liga,GK,GK,100,,0,,0,24,2001-10-25,300000,2026-05-31,15,1476,0,0.0,0,0.0,0.73,66.67,Bosnia and Herzegovina,['Bosnia and Herzegovina'],right,186,0,False,1.34,0.24,25.0,0.24,75.0,0.06,0.09,0.0,1.22,1.8,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,100.0,0.0,0.0,0.0,9.76,0.43,0.24,15.43,85.77,7.62,76.0,0.06,100.0,9.76,97.5,5.61,66.3,32.17,47.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,55.88,0.0,0.0,0.0,0.0,0.06,0.0,4.45,82.19,97.37,6.95,13,0.79,63,3.84,6,79.37,16.27,0.99,3.27,0.199,0.06,1.16,0.24,,,,0.0,0,0.0
M. Stanić,Mato Stanić,386973,Široki Brijeg,Široki Brijeg,https://cdn5.wyscout.com/photos/team/public/1307_120x120.png,Premijer Liga,"LCMF, RCMF",LCMF,58,RCMF,19,,0,27,1998-01-11,150000,,16,1475,4,3.47,2,1.35,13.36,41.55,Bosnia and Herzegovina,"['Bosnia and Herzegovina', 'Croatia']",left,184,78,False,5.49,3.6,61.02,2.01,36.36,0.49,0.58,0.12,2.81,3.36,1.1,2,0.12,0,0.0,1.16,0.24,2,0.12,0.21,1,0.06,23,1.4,26.09,17.391,0.12,0.67,36.36,0.61,40.0,0.06,0.0,0.12,1.34,31.82,5.74,29.79,1.53,0.31,0.0,17.57,1.28,1.16,27.03,65.69,10.62,53.45,5.06,81.93,22.58,68.92,3.7800000000000002,51.61,18.72,37.06,0.08,0.92,0.06,0.0,0.18,66.67,0.24,5.37,46.59,2.14,42.86,0.79,30.77,0.49,0.24,5.86,57.29,69.3,6.96,0,,0,,0,0.0,0.0,0.0,,,0.24,,2.01,0.67,0.0,0.0,1.04,2,100.0
L. Mikulić,Luka Mikulić,-724688,Posušje,Posušje,https://cdn5.wyscout.com/photos/team/public/1308_120x120.png,Premijer Liga,"LCB, LCB3",LCB,82,LCB3,13,,0,20,2005-05-07,0,,15,1449,0,0.62,0,0.21,10.93,59.66,Croatia,['Croatia'],left,190,0,False,8.01,3.98,71.88,4.35,55.71,0.12,0.17,0.5,5.03,6.69,0.87,1,0.06,0,0.0,0.25,0.0,0,0.0,0.04,0,0.0,4,0.25,0.0,0.0,0.0,0.37,33.33,0.37,33.33,0.0,0.0,0.0,0.19,66.67,1.12,50.0,0.37,1.18,0.12,28.7,0.5,0.93,43.79,81.56,20.56,69.49,3.29,100.0,33.91,90.11,9.5,52.94,24.5,39.3,0.01,0.12,0.0,0.0,0.0,0.0,0.06,6.21,54.0,0.81,23.08,0.56,22.22,0.19,0.12,10.12,68.1,92.19,16.71,0,,0,,0,0.0,0.0,0.0,,,2.42,,4.35,0.0,0.0,0.0,0.0,0,0.0
F. Erić,Filip Erić,372361,Sloga Doboj,Sloga Doboj,https://cdn5.wyscout.com/photos/team/public/g3179_120x120.png,Premijer Liga,GK,GK,100,,0,,0,31,1994-10-10,25000,,15,1447,0,0.0,0,0.0,0.81,76.92,Serbia,"['Serbia', 'Bosnia and Herzegovina']",right,196,88,False,1.31,0.0,0.0,0.44,100.0,0.0,0.0,0.0,1.31,1.65,0.0,0,0.0,0,0.0,0.06,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.19,33.33,0.0,0.0,0.0,15.24,0.12,0.06,24.13,81.44,11.26,63.54,0.0,0.0,15.74,96.05,8.4,54.07,31.96,49.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,43.14,0.19,0.0,0.0,0.0,0.0,0.0,5.91,65.26,97.13,10.82,15,0.93,65,4.04,4,76.92,18.31,1.1400000000000001,3.31,0.20600000000000002,0.0,1.9300000000000002,0.44,,,,0.0,0,0.0
B. Šerbečić,Besim Šerbečić,386969,Velež,Velež,https://cdn5.wyscout.com/photos/team/public/1315_120x120.png,Premijer Liga,RCB,RCB,81,,0,,0,27,1998-05-01,250000,,15,1447,1,1.07,0,0.32,9.39,58.28,Bosnia and Herzegovina,['Bosnia and Herzegovina'],right,194,80,False,5.41,3.73,71.67,2.86,56.52,0.0,0.0,0.37,2.74,4.2,0.87,2,0.12,0,0.0,0.81,0.06,1,0.06,0.07,0,0.0,11,0.68,45.45,9.091,0.0,0.68,45.45,0.0,0.0,0.68,45.45,0.06,0.31,60.0,1.37,50.0,0.75,1.74,0.0,31.47,0.5,0.37,48.45,87.55,20.21,78.15,4.48,97.22,42.17,93.07,5.6,51.11,20.92,36.7,0.02,0.31,0.0,0.0,0.0,0.0,0.06,6.22,68.0,1.74,35.71,0.31,20.0,0.25,0.31,9.33,78.67,95.72,18.91,0,,0,,0,0.0,0.0,0.0,,,3.05,,2.86,0.0,0.0,0.0,0.0,0,0.0
S. Ristovski,Stefan Ristovski,131563,Sarajevo,Sarajevo,https://cdn5.wyscout.com/photos/team/public/1304_120x120.png,Premijer Liga,"RCB, RCB3",RCB,42,RCB3,40,,0,33,1992-02-12,0,2027-06-30,15,1442,1,0.78,1,0.42,10.55,68.05,North Macedonia,['North Macedonia'],right,183,75,False,5.99,4.12,72.73,2.75,72.73,0.06,0.12,0.12,2.93,5.51,0.62,3,0.19,0,0.0,0.6900000000000001,0.06,1,0.06,0.05,0,0.0,5,0.31,40.0,20.0,0.06,1.06,23.53,0.0,0.0,1.06,23.53,0.12,0.5,62.5,2.25,63.89,0.31,1.31,0.12,46.69,1.12,0.87,63.1,87.64,22.66,80.17,4.68,92.0,55.24,92.32,6.87,59.09,21.8,40.4,0.03,0.37,0.0,0.06,0.06,0.0,0.19,10.3,74.55,1.75,35.71,0.81,46.15,0.37,0.37,11.67,78.07,93.94,30.89,0,,0,,0,0.0,0.0,0.0,,,1.5,,2.75,0.0,0.0,0.0,0.0,0,0.0
Abel Pascual,Abel Pascual Urbón,491106,Rudar Prijedor,Rudar Prijedor,https://cdn5.wyscout.com/photos/team/public/3129_120x120.png,Premijer Liga,RCB,RCB,93,,0,,0,29,1996-02-24,200000,,15,1442,1,1.07,0,0.02,12.67,64.04,Spain,['Spain'],right,183,68,False,7.18,4.37,72.86,5.12,59.76,0.0,0.0,1.0,3.99,5.33,0.44,1,0.06,0,0.0,0.6900000000000001,0.06,1,0.06,0.07,1,0.06,8,0.5,37.5,12.5,0.0,0.37,50.0,0.0,0.0,0.37,50.0,0.0,0.37,83.33,2.06,54.55,0.62,0.81,0.0,32.21,0.5,0.37,47.5,83.84,21.1,72.19,2.5,97.5,37.82,93.07,9.3,47.65,23.82,36.65,0.0,0.12,0.0,0.0,0.0,0.0,0.0,5.12,56.1,0.75,25.0,0.19,0.0,0.0,0.19,9.42,66.23,94.17,20.35,0,,0,,0,0.0,0.0,0.0,,,1.75,,5.12,0.06,0.0,0.0,0.0,0,0.0
G. Guliashvili,Giorgi Guliashvili,463545,Sarajevo,Sarajevo,https://cdn5.wyscout.com/photos/team/public/1304_120x120.png,Premijer Liga,"CF, LW, LAMF",CF,32,LW,17,LAMF,12,24,2001-09-05,500000,2028-05-31,15,1436,1,4.75,4,3.94,16.23,42.47,Georgia,['Georgia'],right,175,63,False,3.01,2.13,64.71,1.38,13.64,0.13,0.24,0.06,1.5,2.85,0.75,1,0.06,0,0.0,4.01,0.06,0,0.0,0.30000000000000004,0,0.0,36,2.26,36.11,2.778,0.25,2.63,35.71,1.94,35.48,0.6900000000000001,36.36,0.56,4.07,53.85,11.03,42.61,3.32,3.38,0.38,19.81,2.19,2.69,24.13,79.22,4.01,73.44,8.65,92.03,20.56,85.67,1.19,57.89,18.67,38.9,0.25,1.88,0.0,0.0,0.06,100.0,0.63,2.07,66.67,2.63,54.76,0.13,100.0,1.0,0.9400000000000001,3.07,81.63,74.58,7.4,0,,0,,0,0.0,0.0,0.0,,,0.13,,1.38,0.81,0.31,80.0,2.69,1,100.0
