Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Kovalyov,Maksym Kovalyov,-102728,Spartak Varna,Spartak Varna,https://cdn5.wyscout.com/photos/team/public/633_120x120.png,First League,GK,GK,100,,0,,0,25.0,2000-07-11,500000,2026-06-30,20,1984,0,0.0,1,0.2,0.9500000000000001,100.0,Ukraine,['Ukraine'],right,188,78,False,1.27,0.05,100.0,0.54,100.0,0.0,0.0,0.0,1.22,1.42,0.0,5,0.23,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,100.0,0.0,0.0,0.0,7.85,0.0,0.45,13.84,78.69,9.62,70.75,0.05,100.0,6.67,98.64,7.12,60.51,37.17,50.74,0.01,0.05,0.0,0.0,0.0,0.0,0.05,1.81,45.0,0.14,66.67,0.14,100.0,0.05,0.0,5.26,77.59,97.3,3.36,30,1.3599999999999999,137,6.21,5,78.1,33.45,1.52,3.45,0.157,0.05,1.6800000000000002,0.54,,,,0.0,0,0.0
S. Vutsov,Svetoslav  Vutsov,-81607,Levski Sofia,Levski Sofia,https://cdn5.wyscout.com/photos/team/public/624_120x120.png,First League,GK,GK,100,,0,,0,23.0,2002-07-09,0,2027-06-30,20,1976,0,0.0,0,0.0,0.5,81.82,Bulgaria,['Bulgaria'],right,190,77,False,0.87,0.05,0.0,0.23,100.0,0.0,0.0,0.0,0.87,1.75,0.0,3,0.14,0,0.0,0.14,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,100.0,0.18,75.0,0.0,0.0,0.0,17.03,0.5,0.09,23.87,89.12,12.16,80.52,0.09,50.0,18.13,98.24,5.74,60.32,29.22,48.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,46.94,0.14,0.0,0.23,0.0,0.0,0.0,3.69,72.84,98.33,10.89,13,0.59,56,2.55,8,76.79,14.29,0.65,1.29,0.059000000000000004,0.05,0.73,0.23,,,,0.0,0,0.0
A. Gospodinov,Anatoli Gospodinov,156218,Arda,Arda,https://cdn5.wyscout.com/photos/team/public/g12421_120x120.png,First League,GK,GK,100,,0,,0,31.0,1994-03-21,450000,2026-06-30,20,1961,0,0.0,0,0.0,0.46,90.0,Bulgaria,['Bulgaria'],right,189,80,False,1.42,0.0,0.0,0.28,100.0,0.0,0.0,0.0,1.42,2.1,0.0,1,0.05,0,0.0,0.05,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.14,66.67,0.0,0.0,0.05,16.57,0.14,0.28,22.9,90.78,10.83,81.36,0.0,0.0,16.52,98.06,6.33,72.46,29.52,42.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6099999999999999,54.29,0.09,0.0,0.05,100.0,0.0,0.0,4.54,75.76,99.61,11.7,22,1.01,72,3.3,8,69.44,19.35,0.89,-2.65,-0.122,0.0,0.92,0.28,,,,0.0,0,0.0
G. Grigorov,Galin Grigorov,-295223,Dobrudzha 1919,Dobrudzha 1919,https://cdn5.wyscout.com/photos/team/public/g13548_120x120.png,First League,GK,GK,100,,0,,0,22.0,2003-10-31,0,2028-06-30,20,1960,0,0.0,0,0.0,0.64,64.29,Bulgaria,['Bulgaria'],right,175,0,False,2.48,0.23,60.0,0.37,62.5,0.0,0.0,0.0,2.34,3.05,0.0,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,0.46,0.14,20.39,86.04,10.52,75.11,0.05,100.0,13.96,97.37,6.43,61.43,30.02,46.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8399999999999999,45.0,0.09,0.0,0.0,0.0,0.0,0.0,4.96,73.15,98.48,9.09,29,1.33,77,3.54,3,62.34,29.37,1.35,0.37,0.017,0.0,1.29,0.37,,,,0.0,0,0.0
Xande,Alexandre Nascimento da Silva,-174581,Spartak Varna,Spartak Varna,https://cdn5.wyscout.com/photos/team/public/633_120x120.png,First League,"LAMF, LW",LAMF,44,LW,42,,0,24.0,2001-04-24,0,2026-06-30,20,1959,3,2.89,2,1.88,20.35,39.95,Brazil,['Brazil'],,0,0,False,4.87,4.04,62.5,0.55,25.0,0.05,0.05,0.05,2.3,2.68,0.55,1,0.05,0,0.0,3.91,0.14,3,0.14,0.13,0,0.0,35,1.6099999999999999,31.43,8.571,0.09,1.47,18.75,1.38,16.67,0.05,100.0,0.18,6.62,45.83,13.09,34.74,2.34,2.94,0.28,14.84,1.79,1.33,20.54,74.5,6.25,72.06,4.5,86.73,17.73,80.83,1.38,50.0,15.89,29.08,0.09,0.78,0.0,0.0,0.09,100.0,0.23,2.11,63.04,1.79,51.28,0.28,50.0,0.6900000000000001,0.28,3.12,66.18,70.59,5.47,0,,0,,0,0.0,0.0,0.0,,,0.05,,0.55,0.0,0.0,0.0,0.0,0,0.0
L. Marin,Lazar Marin,244895,Slavia Sofia,Slavia Sofia,https://cdn5.wyscout.com/photos/team/public/629_120x120.png,First League,"LCB, LB",LCB,71,LB,27,,0,32.0,1994-02-09,400000,2028-08-30,20,1959,1,1.23,0,0.22,11.76,56.64,Bulgaria,"['Bulgaria', 'Romania']",left,181,75,False,8.27,4.13,61.11,4.59,54.0,0.14,0.17,0.55,5.6,6.85,0.6000000000000001,3,0.14,0,0.0,0.55,0.05,1,0.05,0.06,0,0.0,18,0.8300000000000001,22.22,5.556,0.0,0.51,27.27,0.51,27.27,0.0,0.0,0.05,0.32,71.43,1.38,56.67,0.78,1.52,0.0,22.97,0.51,0.64,35.05,80.21,17.04,71.43,1.98,90.7,29.26,87.91,5.28,42.61,21.51,40.53,0.01,0.09,0.0,0.0,0.0,0.0,0.05,4.87,65.09,0.96,47.62,0.28,16.67,0.23,0.14,8.68,65.08,91.7,12.73,0,,0,,0,0.0,0.0,0.0,,,0.78,,4.59,0.0,0.0,0.0,0.0,0,0.0
M. Stoev,Milen Stoev,509507,Botev Vratsa,Botev Vratsa,https://cdn5.wyscout.com/photos/team/public/3747_120x120.png,First League,"LCB, LCB3",LCB,49,LCB3,25,,0,26.0,1999-09-29,250000,2027-06-30,20,1944,1,1.29,0,0.13,11.81,58.43,Bulgaria,['Bulgaria'],right,183,70,False,8.61,5.37,71.55,4.49,44.33,0.42,0.49,0.6000000000000001,4.35,5.16,0.93,3,0.14,0,0.0,0.28,0.05,1,0.05,0.06,1,0.05,8,0.37,37.5,12.5,0.0,0.19,50.0,0.09,50.0,0.09,50.0,0.05,0.09,50.0,0.51,36.36,0.46,0.65,0.05,23.15,0.19,0.14,32.69,87.11,13.56,75.43,1.99,100.0,28.47,93.17,4.03,45.98,21.97,39.3,0.01,0.09,0.05,0.05,0.0,0.0,0.05,3.29,64.79,0.28,33.33,0.19,0.0,0.09,0.05,5.65,66.39,96.41,14.17,0,,0,,0,0.0,0.0,0.0,,,1.76,,4.49,0.0,0.0,0.0,0.0,0,0.0
M. Hristov,Martin Hristov,-114570,Septemvri Sofia,Septemvri Sofia,https://cdn5.wyscout.com/photos/team/public/g381_120x120.png,First League,"RCB, RCB3",RCB,77,RCB3,21,,0,22.0,2003-10-02,0,2027-06-30,20,1916,0,0.79,0,0.0,10.8,55.65,Bulgaria,['Bulgaria'],right,197,83,False,7.42,4.32,60.87,4.23,57.78,0.28,0.39,0.56,4.51,6.19,0.75,3,0.14,0,0.0,0.09,0.0,0,0.0,0.04,0,0.0,8,0.38,12.5,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.09,50.0,1.17,28.0,0.52,1.4100000000000001,0.09,30.81,0.33,0.09,43.64,84.82,19.35,74.76,2.02,93.02,36.83,91.71,6.76,47.92,22.56,39.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,64.79,0.52,18.18,0.14,33.33,0.09,0.0,8.69,69.19,93.81,18.98,0,,0,,0,0.0,0.0,0.0,,,1.74,,4.23,0.0,0.0,0.0,0.0,0,0.0
I. Pittas,Ioannis Pittas,404180,CSKA Sofia,CSKA Sofia,https://cdn5.wyscout.com/photos/team/public/623_120x120.png,First League,"CF, LAMF, LW",CF,54,LAMF,16,LW,12,29.0,1996-07-10,2500000,2028-06-30,20,1895,7,9.11,1,1.71,13.39,37.23,Cyprus,['Cyprus'],right,180,72,False,3.47,3.23,63.24,2.09,29.55,0.43,0.72,0.0,1.0,1.69,0.71,1,0.05,0,0.0,2.18,0.33,6,0.28,0.43,1,0.05,63,2.99,42.86,11.111,0.05,0.9,21.05,0.62,23.08,0.28,16.67,0.14,1.47,48.39,5.65,28.57,4.04,0.71,0.24,16.05,1.57,0.76,20.14,74.29,3.61,51.32,5.13,88.89,17.53,79.67,1.76,45.95,17.18,24.62,0.08,0.9,0.0,0.0,0.05,0.0,0.38,2.23,57.45,1.6099999999999999,35.29,0.24,20.0,0.85,0.19,1.9,70.0,77.46,6.74,0,,0,,0,0.0,0.0,0.0,,,0.09,,2.09,0.0,0.0,0.0,0.0,3,33.333
M. Jurić-Petrašilo,Mateo Jurić-Petrašilo,-260591,Spartak Varna,Spartak Varna,https://cdn5.wyscout.com/photos/team/public/633_120x120.png,First League,RCB,RCB,100,,0,,0,21.0,2004-11-30,0,2027-06-30,19,1881,0,0.53,0,0.17,11.34,62.87,Croatia,['Croatia'],right,0,0,False,9.09,4.88,74.51,3.88,55.56,0.05,0.06,0.77,5.41,6.28,0.91,4,0.19,0,0.0,0.24,0.0,0,0.0,0.03,0,0.0,8,0.38,25.0,0.0,0.0,0.1,50.0,0.0,0.0,0.1,50.0,0.0,0.1,100.0,0.77,62.5,0.33,0.81,0.0,22.54,0.0,0.43,34.55,85.04,13.21,71.01,3.11,98.46,27.8,92.6,6.65,53.96,22.57,37.69,0.01,0.1,0.0,0.05,0.0,0.0,0.1,4.31,60.0,0.77,43.75,0.48,60.0,0.24,0.05,6.36,63.16,93.54,15.55,0,,0,,0,0.0,0.0,0.0,,,2.73,,3.88,0.1,0.1,0.0,0.0,0,0.0
