Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Winkler,Lennart Winkler,-126395,Fortuna Köln,Fortuna Köln,https://cdn5.wyscout.com/photos/team/public/1206_120x120.png,Regionalliga West,GK,GK,100,,0,,0,22.0,2003-10-05,10000,2027-06-30,30,2930,0,0.23,0,0.21,0.74,75.0,Germany,['Germany'],right,187,0,False,2.33,0.22,57.14,0.31,100.0,0.06,0.09,0.03,2.15,3.04,0.03,3,0.09,0,0.0,0.09,0.0,0,0.0,0.01,0,0.0,2,0.06,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,50.0,0.09,66.67,0.06,0.0,0.06,18.28,0.22,0.09,28.51,88.04,12.87,75.89,0.0,0.0,20.46,97.3,8.02,64.75,30.56,50.12,0.01,0.03,0.0,0.0,0.0,0.0,0.06,2.21,37.5,0.18,0.0,0.4,7.69,0.0,0.0,6.45,79.05,98.33,14.74,25,0.77,84,2.58,14,70.24,21.63,0.66,-3.37,-0.10400000000000001,0.0,1.26,0.31,,,,0.0,0,0.0
Y. Ben Balla,Yassin Ben Balla,366589,Schalke 04 II,Schalke 04 II,https://cdn5.wyscout.com/photos/team/public/2799_120x120.png,Regionalliga West,"LDMF, DMF, LCMF",LDMF,31,DMF,24,LCMF,18,30.0,1996-02-24,300000,2026-06-30,29,2798,13,9.82,3,2.75,15.25,57.38,France,"['France', 'Morocco']",right,180,73,False,7.72,4.41,63.5,4.79,63.09,0.1,0.16,0.42,4.82,7.76,0.9,4,0.13,0,0.0,1.19,0.42,7,0.23,0.32,3,0.1,42,1.35,54.76,30.952,0.1,0.68,33.33,0.26,25.0,0.39,41.67,0.03,0.26,62.5,3.76,45.3,2.19,1.03,0.13,26.28,0.51,1.03,41.01,82.04,14.28,70.27,7.21,95.54,36.83,86.29,3.54,47.27,17.71,34.1,0.09,0.61,0.1,0.0,0.1,66.67,0.39,5.92,67.39,1.74,50.0,0.29,22.22,0.9,0.29,6.53,71.43,87.35,13.22,0,,0,,0,0.0,0.0,0.0,,,1.67,,4.79,0.0,0.0,0.0,0.0,6,100.0
M. Luyambula,Ngemba Michael Luyambula,453723,Wuppertaler SV,Wuppertaler SV,https://cdn5.wyscout.com/photos/team/public/1132_120x120.png,Regionalliga West,GK,GK,100,,0,,0,26.0,1999-06-08,0,2026-06-30,29,2793,0,0.0,0,0.0,0.58,83.33,Germany,"['Germany', 'Congo DR']",right,189,78,False,1.06,0.03,0.0,0.45,85.71,0.03,0.04,0.0,1.03,1.13,0.0,3,0.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.16,0.13,22.04,82.46,11.5,70.03,0.03,0.0,13.44,96.4,8.51,61.36,33.45,46.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,42.86,0.06,0.0,0.13,25.0,0.0,0.0,6.48,69.65,96.43,9.92,61,1.97,158,5.09,5,61.39,49.69,1.6,-11.31,-0.364,0.0,1.16,0.45,,,,0.0,0,0.0
P. Twardzik,Patrik Twardzik,217599,Gütersloh,Gütersloh,https://cdn5.wyscout.com/photos/team/public/g5839_120x120.png,Regionalliga West,CF,CF,98,,0,,0,33.0,1993-02-10,75000,2027-06-30,29,2755,12,12.37,3,1.16,20.74,34.17,Czech Republic,['Czech Republic'],,185,73,False,3.1,2.16,57.58,8.72,35.96,0.1,0.14,0.16,1.76,2.54,1.18,3,0.1,0,0.0,1.83,0.39,10,0.33,0.4,3,0.1,72,2.35,47.22,16.667,0.1,0.85,34.62,0.49,26.67,0.29,44.44,0.13,0.88,44.44,5.52,26.04,3.01,0.42,0.03,12.15,2.9699999999999998,1.21,16.76,68.81,4.12,56.35,4.38,86.57,14.93,71.99,1.01,48.39,17.15,21.6,0.04,0.49,0.03,0.0,0.03,100.0,0.16,2.58,59.49,1.31,50.0,0.1,33.33,0.59,0.29,2.42,70.27,62.89,5.19,0,,0,,0,0.0,0.0,0.0,,,0.16,,8.72,0.0,0.0,0.0,0.0,2,100.0
David Al-Azzawe,David Haider Kamm Al-Azzawe,191922,Fortuna Köln,Fortuna Köln,https://cdn5.wyscout.com/photos/team/public/1206_120x120.png,Regionalliga West,RCB,RCB,94,,0,,0,33.0,1992-06-05,100000,2027-06-30,29,2747,3,3.03,2,1.34,12.94,64.05,Iraq,"['Iraq', 'Germany']",right,188,0,False,7.83,4.32,79.55,4.42,53.33,0.36,0.51,0.49,4.03,5.75,0.6900000000000001,6,0.2,0,0.0,0.43,0.1,3,0.1,0.1,1,0.03,16,0.52,25.0,18.75,0.07,0.43,61.54,0.07,50.0,0.36,63.64,0.1,0.1,33.33,1.34,58.54,0.79,1.51,0.07,38.63,0.39,1.11,54.71,86.53,23.33,76.54,3.83,94.87,45.54,92.3,8.78,57.84,23.87,37.32,0.04,0.23,0.1,0.03,0.0,0.0,0.13,8.71,71.05,1.28,43.59,0.6900000000000001,28.57,0.36,0.23,12.61,78.96,95.06,23.88,0,,0,,0,0.0,0.0,0.0,,,2.85,,4.42,0.0,0.0,0.0,0.0,0,0.0
D. Kammerbauer,David Kammerbauer,357759,Sportfreunde Siegen,Sportfreunde Siegen,https://cdn5.wyscout.com/photos/team/public/g1010_120x120.png,Regionalliga West,LB,LB,96,,0,,0,29.0,1997-02-11,125000,2027-06-30,29,2733,1,1.3900000000000001,5,4.15,14.0,54.82,Germany,['Germany'],left,173,65,False,8.66,5.3,66.46,3.59,50.46,0.9500000000000001,1.26,0.16,4.18,5.52,0.56,4,0.13,0,0.0,2.44,0.03,1,0.03,0.05,0,0.0,15,0.49,20.0,6.667,0.16,4.15,44.44,4.12,44.8,0.03,0.0,0.36,0.66,75.0,3.19,47.42,1.25,1.71,0.2,30.46,2.47,1.38,41.23,78.51,16.56,74.35,8.59,94.25,32.24,86.52,5.01,55.92,18.77,33.0,0.14,0.9500000000000001,0.0,0.03,0.03,0.0,0.4,5.43,74.55,3.62,54.55,0.2,33.33,0.56,1.78,9.75,75.0,75.67,9.88,0,,0,,0,0.0,0.0,0.0,,,0.79,,3.59,0.1,0.0,0.0,0.56,0,0.0
K. Kratzsch,Kevin Kratzsch,-193287,Rot-Weiß Oberhausen,Rot-Weiß Oberhausen,https://cdn5.wyscout.com/photos/team/public/1119_120x120.png,Regionalliga West,GK,GK,100,,0,,0,23.0,2002-07-09,50000,2027-06-30,28,2717,0,0.0,0,0.0,0.4,83.33,Germany,['Germany'],left,188,0,False,1.16,0.03,100.0,0.33,80.0,0.0,0.0,0.0,1.13,1.65,0.0,1,0.03,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.0,0.0,0.0,9.74,0.2,0.03,18.98,82.9,9.77,69.49,0.0,0.0,12.22,98.1,6.69,55.94,33.12,50.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,35.19,0.30000000000000004,0.0,0.07,0.0,0.0,0.0,5.13,64.52,97.66,8.48,33,1.09,93,3.08,9,64.52,27.62,0.92,-5.38,-0.178,0.0,0.96,0.33,,,,0.0,0,0.0
M. Hippe,Maximilian Hippe,478321,Rödinghausen,Rödinghausen,https://cdn5.wyscout.com/photos/team/public/g24885_120x120.png,Regionalliga West,"RCB, RCB3",RCB,72,RCB3,20,,0,27.0,1998-05-06,125000,2026-06-30,28,2690,4,1.78,0,0.24,14.75,62.81,Germany,['Germany'],both,194,86,False,11.44,6.76,71.78,4.38,59.54,0.9400000000000001,1.08,0.9,5.65,6.51,1.07,6,0.2,1,0.03,0.47000000000000003,0.13,4,0.13,0.06,2,0.07,14,0.47000000000000003,35.71,28.571,0.0,0.5700000000000001,29.41,0.1,33.33,0.47000000000000003,28.57,0.07,0.17,80.0,1.1400000000000001,55.88,0.77,0.97,0.07,21.31,0.2,0.7000000000000001,38.24,77.95,19.77,65.48,2.31,98.55,29.41,87.03,8.36,48.4,22.48,38.14,0.01,0.13,0.07,0.07,0.0,0.0,0.03,7.16,63.08,1.04,32.26,0.74,40.91,0.33,0.17,9.6,66.9,93.51,12.38,0,,0,,0,0.0,0.0,0.0,,,1.47,,4.38,0.03,0.0,0.0,0.0,0,0.0
F. Pruhs,Florian  Pruhs,-286155,Paderborn,Paderborn II,https://cdn5.wyscout.com/photos/team/public/347_120x120.png,2. Bundesliga,GK,GK,100,,0,,0,20.0,2006-02-06,0,2026-06-30,28,2681,0,0.0,0,0.0,0.64,78.95,Germany,['Germany'],right,190,78,False,1.44,0.13,25.0,0.27,100.0,0.0,0.0,0.0,1.4100000000000001,1.99,0.0,1,0.03,0,0.0,0.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.03,100.0,0.0,0.0,0.03,100.0,0.0,0.0,0.0,0.17,80.0,0.0,0.0,0.0,26.79,0.27,0.17,36.36,87.07,18.53,77.36,0.03,100.0,23.63,97.44,12.69,67.72,29.35,46.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,58.1,0.23,28.57,0.2,66.67,0.03,0.03,9.87,76.87,97.4,15.48,32,1.07,93,3.12,7,65.59,27.85,0.93,-4.15,-0.139,0.0,1.01,0.27,,,,0.0,0,0.0
D. Winke,David Winke,-132002,Gütersloh,Gütersloh,https://cdn5.wyscout.com/photos/team/public/g5839_120x120.png,Regionalliga West,"LCB, LB, RCB",LCB,41,LB,30,RCB,23,26.0,2000-02-02,100000,2027-06-30,28,2639,0,0.48,0,1.29,13.91,60.78,Germany,['Germany'],left,187,79,False,8.7,6.28,70.65,3.14,54.35,0.48,0.68,0.38,3.79,5.35,0.85,9,0.31,0,0.0,0.55,0.0,0,0.0,0.02,0,0.0,9,0.31,22.22,0.0,0.0,0.68,20.0,0.68,20.0,0.0,0.0,0.1,0.61,50.0,2.52,43.24,0.41000000000000003,1.02,0.14,27.25,0.58,0.44,42.94,82.29,15.28,68.75,4.71,97.83,36.01,89.49,6.24,47.54,21.11,39.11,0.04,0.48,0.0,0.0,0.03,100.0,0.1,4.98,54.11,1.3599999999999999,32.5,0.58,11.76,0.34,0.17,7.26,65.73,91.02,16.71,0,,0,,0,0.0,0.0,0.0,,,2.25,,3.14,0.0,0.0,0.0,0.24,0,0.0
