Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Q. Kammeraad,Quincy Julian Kammeraad,-262400,Kuala Lumpur City,Kuala Lumpur City,https://cdn5.wyscout.com/photos/team/public/g3273_120x120.png,Super League,GK,GK,100,,0,,0,24.0,2001-02-01,0,2027-05-31,15,1487,0,0.0,0,0.0,0.42,71.43,Philippines,['Philippines'],right,185,0,False,1.15,0.06,100.0,0.30000000000000004,80.0,0.0,0.0,0.0,1.09,1.7000000000000002,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,12.65,0.24,0.0,17.85,89.15,7.87,80.0,0.06,100.0,12.89,98.59,4.9,65.43,30.41,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,47.06,0.06,0.0,0.06,0.0,0.0,0.0,3.39,75.0,96.77,9.38,14,0.85,53,3.21,5,73.58,14.8,0.9,0.8,0.048,0.0,1.15,0.30000000000000004,,,,0.0,0,0.0
N. Agbre,Noel Agbre,-306816,Melaka,Melaka,https://cdn5.wyscout.com/photos/team/public/g-18105_120x120.png,Super League,"LCB, CB, LCB3",LCB,54,CB,19,LCB3,16,25.0,2000-12-23,0,2026-05-31,15,1486,1,0.8,0,0.08,8.54,62.41,Côte d'Ivoire,"[""Côte d'Ivoire""]",right,188,0,False,7.27,3.76,64.52,2.85,61.7,0.06,0.09,0.55,4.78,6.83,0.30000000000000004,1,0.06,0,0.0,0.24,0.06,0,0.0,0.05,0,0.0,2,0.12,50.0,50.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.24,75.0,0.91,53.33,0.30000000000000004,0.36,0.0,22.17,0.06,0.18,35.13,85.34,17.26,78.6,1.33,95.45,30.28,90.4,4.78,54.43,21.28,40.97,0.0,0.06,0.0,0.0,0.0,0.0,0.06,2.79,69.57,0.18,33.33,0.12,50.0,0.06,0.0,6.6,63.3,94.62,13.51,0,,0,,0,0.0,0.0,0.0,,,0.91,,2.85,0.0,0.0,0.0,0.0,1,100.0
S. Brundo,Stefano Brundo,329721,Penang,Penang,https://cdn5.wyscout.com/photos/team/public/g3261_120x120.png,Super League,"RCB, RCMF, LCB",RCB,62,RCMF,18,LCB,11,32.0,1993-05-19,300000,2026-05-31,15,1485,3,2.5300000000000002,1,0.44,12.79,61.14,Argentina,['Argentina'],right,191,82,False,7.52,4.91,64.2,5.82,60.42,0.18,0.27,0.73,4.18,6.29,0.85,2,0.12,0,0.0,0.61,0.18,3,0.18,0.15,1,0.06,15,0.91,46.67,20.0,0.06,0.30000000000000004,20.0,0.06,100.0,0.24,0.0,0.06,0.12,100.0,0.67,72.73,0.97,1.45,0.06,26.85,0.12,0.42,43.94,82.9,20.73,73.39,2.18,97.22,36.67,88.43,6.97,56.52,22.52,39.14,0.03,0.36,0.0,0.06,0.0,0.0,0.12,7.39,68.03,1.09,44.44,0.42,42.86,0.48,0.06,10.36,75.44,92.44,17.64,0,,0,,0,0.0,0.0,0.0,,,0.79,,5.82,0.12,0.12,100.0,0.0,0,0.0
Kamal Azizi,Mohamad Kamal Azizi bin Mohamad Zabri,435157,Kuala Lumpur City,Kuala Lumpur City,https://cdn5.wyscout.com/photos/team/public/g3273_120x120.png,Super League,RB,RB,100,,0,,0,32.0,1993-08-28,225000,2026-05-31,15,1458,1,0.68,2,1.1400000000000001,10.86,49.43,Malaysia,['Malaysia'],,172,56,False,6.3,5.12,61.45,1.79,34.48,0.19,0.29,0.06,2.96,4.59,0.49,1,0.06,0,0.0,1.6,0.06,1,0.06,0.04,0,0.0,12,0.74,33.33,8.333,0.12,3.27,28.3,0.0,0.0,3.27,28.3,0.56,0.8,53.85,2.47,35.0,1.11,1.48,0.12,24.32,3.15,0.93,31.73,79.96,9.63,72.44,7.65,96.77,26.6,88.86,2.04,42.42,17.66,31.75,0.07,0.62,0.0,0.0,0.0,0.0,0.37,2.9,78.72,2.35,42.11,0.06,100.0,0.37,0.93,5.12,71.08,73.79,8.95,0,,0,,0,0.0,0.0,0.0,,,0.31,,1.79,0.0,0.0,0.0,0.0,0,0.0
Nor Azam Abdul Azih,Mohammad Nor Azam bin Abdul Azih,333188,Kelantan Darul Naim,Kelantan Darul Naim,https://cdn5.wyscout.com/photos/team/public/g35947_120x120.png,Super League,"RCMF, LCMF, AMF",RCMF,26,LCMF,20,AMF,13,31.0,1995-01-03,250000,2026-05-31,15,1442,2,0.34,1,1.55,10.74,51.16,Malaysia,['Malaysia'],,168,59,False,5.37,4.5600000000000005,61.64,0.87,42.86,0.25,0.35000000000000003,0.0,2.31,3.23,0.31,1,0.06,0,0.0,1.44,0.12,2,0.12,0.02,0,0.0,22,1.37,27.27,9.091,0.06,1.06,29.41,0.25,25.0,0.81,30.77,0.25,1.12,66.67,4.5600000000000005,47.95,0.37,1.31,0.0,30.96,0.75,1.19,39.76,83.36,13.79,72.4,6.74,89.81,32.77,89.52,5.93,58.95,19.14,37.28,0.1,1.12,0.06,0.0,0.12,0.0,0.31,8.3,69.92,2.37,42.11,0.87,28.57,0.6900000000000001,0.31,7.43,80.67,92.0,12.48,0,,0,,0,0.0,0.0,0.0,,,0.44,,0.87,1.25,0.12,0.0,3.18,0,0.0
Careca,Raianderson da Costa Morais,368975,Terengganu,Terengganu,https://cdn5.wyscout.com/photos/team/public/g3282_120x120.png,Super League,"AMF, CF, LCMF",AMF,27,CF,25,LCMF,14,30.0,1995-08-26,0,2026-05-31,15,1439,5,6.67,2,1.15,15.45,46.15,Brazil,['Brazil'],right,184,76,False,5.0,3.63,53.45,2.19,54.29,0.13,0.18,0.0,2.94,4.22,1.69,2,0.13,0,0.0,2.56,0.31,3,0.19,0.42,1,0.06,46,2.88,36.96,10.87,0.13,1.63,11.54,0.9400000000000001,20.0,0.63,0.0,0.0,1.75,67.86,7.76,42.74,3.8200000000000003,2.5,0.31,29.4,0.88,1.25,37.53,81.17,12.95,71.5,6.38,95.1,33.59,86.78,2.38,47.37,17.53,34.02,0.07,1.0,0.19,0.0,0.25,50.0,0.5,6.82,73.39,2.81,44.44,0.44,28.57,1.63,0.31,6.19,83.84,83.87,11.63,0,,0,,0,0.0,0.0,0.0,,,0.06,,2.19,0.19,0.19,0.0,0.06,3,66.667
Safawi Rasid,Muhammad Safawi bin Rasid,435566,Kuala Lumpur City,Kuala Lumpur City,https://cdn5.wyscout.com/photos/team/public/g3273_120x120.png,Super League,"RW, RAMF",RW,59,RAMF,20,,0,28.0,1997-03-05,200000,2026-05-31,15,1431,8,5.93,2,2.23,9.43,54.67,Malaysia,['Malaysia'],left,173,74,True,1.82,1.32,66.67,0.88,57.14,0.0,0.0,0.0,0.9400000000000001,1.46,0.19,1,0.06,0,0.0,3.52,0.5,8,0.5,0.37,1,0.06,48,3.02,41.67,16.667,0.13,1.01,50.0,0.13,0.0,0.88,57.14,0.19,2.01,81.25,6.04,53.13,2.77,1.26,0.06,18.3,2.2,1.7000000000000002,21.26,80.18,6.04,66.67,5.03,90.0,18.36,84.93,1.8900000000000001,50.0,17.04,28.04,0.14,0.9400000000000001,0.06,0.06,0.31,40.0,0.5,2.14,61.76,2.58,48.78,0.5,25.0,1.13,0.5,3.46,92.73,79.12,5.72,0,,0,,0,0.0,0.0,0.0,,,0.0,,0.88,0.38,0.25,0.0,0.8200000000000001,0,0.0
Azri Ghani,Muhammad Azri Bin Ab Ghani,-104250,Negeri Sembilan,Negeri Sembilan,https://cdn5.wyscout.com/photos/team/public/g3276_120x120.png,Super League,GK,GK,100,,0,,0,26.0,1999-04-30,150000,2026-05-31,14,1417,0,0.0,0,0.0,0.89,64.29,Malaysia,['Malaysia'],right,176,81,False,1.9100000000000001,0.13,50.0,0.44,42.86,0.0,0.0,0.0,1.8399999999999999,3.03,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,0.0,0.0,0.0,7.05,0.13,0.13,14.29,82.67,8.0,71.43,0.0,0.0,9.34,96.6,4.89,57.14,33.32,43.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,30.77,0.19,0.0,0.13,50.0,0.0,0.0,3.87,70.49,97.87,5.97,19,1.21,65,4.13,3,70.77,20.98,1.33,1.98,0.126,0.0,1.33,0.44,,,,0.0,0,0.0
S. Lyngbö,Simen Alexander Santos Lyngbö,-82809,Kelantan Darul Naim,Kelantan Darul Naim,https://cdn5.wyscout.com/photos/team/public/g35947_120x120.png,Super League,"RB, RB5, RCB3",RB,55,RB5,19,RCB3,12,27.0,1998-02-18,175000,2026-05-31,15,1406,1,1.29,0,0.49,11.46,49.16,Philippines,"['Philippines', 'Norway']",both,180,0,False,7.36,4.86,68.42,2.62,36.59,0.13,0.18,0.58,3.9,5.53,0.51,0,0.0,0,0.0,1.4100000000000001,0.06,1,0.06,0.08,1,0.06,11,0.7000000000000001,54.55,9.091,0.0,2.62,19.51,0.19,0.0,2.43,21.05,0.13,0.8300000000000001,61.54,2.5,33.33,1.4100000000000001,0.64,0.06,26.12,2.11,0.38,34.76,73.11,15.04,66.38,6.66,94.23,27.08,84.4,5.18,39.51,20.8,36.2,0.03,0.19,0.06,0.0,0.0,0.0,0.06,4.29,55.22,2.75,46.51,0.38,50.0,0.96,0.51,7.55,67.8,73.95,7.62,0,,0,,0,0.0,0.0,0.0,,,0.8300000000000001,,2.62,0.0,0.0,0.0,0.0,0,0.0
A. Yeoulé,Alexandre Primaël Yeoulé,-104840,Kelantan Darul Naim,Kelantan Darul Naim,https://cdn5.wyscout.com/photos/team/public/g35947_120x120.png,Super League,"LCB, CB, RCB",LCB,52,CB,28,RCB,16,30.0,1995-12-23,0,2026-05-31,14,1389,1,2.48,1,0.4,10.69,53.33,Côte d'Ivoire,"[""Côte d'Ivoire""]",right,188,0,False,7.97,4.41,63.24,3.89,45.0,0.0,0.0,0.91,5.18,7.38,0.58,3,0.19,0,0.0,0.26,0.06,1,0.06,0.16,0,0.0,8,0.52,12.5,12.5,0.06,0.06,100.0,0.0,0.0,0.06,100.0,0.06,0.19,66.67,1.23,42.11,0.91,0.06,0.0,22.74,0.58,0.65,36.22,84.97,15.81,73.36,2.01,96.77,29.48,92.09,6.67,53.4,23.35,42.93,0.03,0.06,0.0,0.0,0.0,0.0,0.06,4.08,49.21,0.65,20.0,0.58,0.0,0.19,0.06,7.32,69.91,95.45,15.68,0,,0,,0,0.0,0.0,0.0,,,1.3599999999999999,,3.89,0.13,0.06,0.0,0.0,0,0.0
