Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Shumei Hou,Shumei Hou,-545342,Liaoning Shenbei Hefeng,Liaoning Shenbei Hefeng,https://cdn5.wyscout.com/photos/team/public/g-21014_120x120.png,Super League Women,GK,GK,100,,0,,0,17.0,2007-12-30,0,,20,1966,0,0.0,0,0.0,1.51,87.88,China PR,['China PR'],unknown,0,0,False,1.83,0.09,100.0,1.01,86.36,0.0,0.0,0.0,1.74,2.68,0.05,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,100.0,0.0,0.0,0.0,9.61,0.05,0.64,17.58,75.78,10.16,65.77,0.0,0.0,9.61,95.71,7.83,52.63,32.82,44.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,23.81,0.14,0.0,0.0,0.0,0.0,0.0,5.54,55.37,90.6,6.82,11,0.5,75,3.43,10,85.33,18.79,0.86,7.79,0.357,0.0,1.83,1.01,,,,0.0,0,0
S. Han,Su Han,-686516,Chongqing Yongchuan,Chongqing Yongchuan,https://cdn5.wyscout.com/photos/team/public/g-17626_120x120.png,Super League Women,"RCMF, LCMF",RCMF,45,LCMF,42,,0,23.0,2002-08-23,0,,20,1963,2,0.52,3,1.98,14.35,46.33,China PR,['China PR'],unknown,0,0,False,8.3,5.55,64.46,1.1,33.33,0.14,0.19,0.05,4.58,6.37,1.1,1,0.05,0,0.0,1.42,0.09,2,0.09,0.02,0,0.0,21,0.96,47.62,9.524000000000001,0.14,0.6900000000000001,40.0,0.32,28.57,0.32,57.14,0.0,1.19,57.69,5.36,35.04,0.28,0.09,0.0,29.53,0.41000000000000003,0.73,42.73,80.58,14.4,64.65,6.42,90.71,37.37,85.4,4.68,48.04,17.52,34.56,0.09,0.87,0.0,0.05,0.05,0.0,0.09,5.41,59.32,1.38,36.67,1.01,27.27,0.37,0.32,7.06,64.29,90.78,15.91,0,,0,,0,0.0,0.0,0.0,,,0.09,,1.1,0.92,0.05,0.0,1.47,0,0
Wang Furong,Wang Furong,-411924,Chongqing Yongchuan,Chongqing Yongchuan,https://cdn5.wyscout.com/photos/team/public/g-17626_120x120.png,Super League Women,GK,GK,100,,0,,0,25.0,2000-04-01,0,,20,1963,0,0.0,0,0.0,0.78,82.35,China PR,['China PR'],unknown,174,65,False,1.74,0.09,0.0,0.55,100.0,0.0,0.0,0.0,1.74,2.42,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,50.0,0.0,0.0,0.0,4.08,0.0,0.05,12.1,77.65,7.24,65.19,0.0,0.0,7.15,96.79,4.95,50.0,30.89,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,57.14,0.05,0.0,0.05,0.0,0.0,0.0,3.67,57.5,95.83,4.4,32,1.47,89,4.08,3,64.04,27.03,1.24,-4.97,-0.228,0.0,1.6,0.55,,,,0.0,0,0
F. Yiqiao,Fan Yiqiao,-537036,Liaoning Shenbei Hefeng,Liaoning Shenbei Hefeng,https://cdn5.wyscout.com/photos/team/public/g-21014_120x120.png,Super League Women,"RCMF, LB, LCMF",RCMF,42,LB,15,LCMF,12,18.0,2007-01-30,0,,20,1955,1,2.01,4,0.97,14.69,48.28,China PR,['China PR'],unknown,0,0,False,8.19,6.4,71.94,1.38,23.33,0.0,0.0,0.05,3.59,5.52,0.55,1,0.05,0,0.0,1.9300000000000002,0.05,1,0.05,0.09,0,0.0,26,1.2,38.46,3.846,0.18,1.15,44.0,0.41000000000000003,44.44,0.74,43.75,0.14,1.6600000000000001,50.0,5.29,29.57,0.74,0.78,0.18,17.4,0.6000000000000001,0.37,25.87,72.42,11.19,58.85,3.18,95.65,21.91,77.94,2.81,40.98,17.94,29.03,0.04,0.74,0.05,0.05,0.28,50.0,0.51,5.02,55.96,1.9300000000000002,47.62,0.6900000000000001,33.33,0.51,0.46,5.29,73.04,83.77,7.09,0,,0,,0,0.0,0.0,0.0,,,0.32,,1.38,0.0,0.0,0.0,0.0,0,0
Yang Xiaoxia,Yang Xiaoxia,520615,Shaanxi Changan,Shaanxi Changan,https://cdn5.wyscout.com/photos/team/public/g-16070_120x120.png,Super League Women,"LCB, CB, RCB3",LCB,38,CB,33,RCB3,14,24.0,2000-10-08,0,,20,1950,1,0.72,1,0.11,10.43,62.83,China PR,['China PR'],,0,0,False,9.74,3.18,59.42,3.88,78.57,0.18,0.23,0.51,7.66,9.45,0.37,2,0.09,0,0.0,0.55,0.05,1,0.05,0.03,1,0.05,8,0.37,25.0,12.5,0.05,0.55,58.33,0.18,50.0,0.37,62.5,0.09,0.42,33.33,2.22,37.5,0.28,0.28,0.0,11.58,0.09,0.6900000000000001,28.94,66.35,17.17,55.65,2.22,89.58,19.02,79.13,9.37,40.89,24.69,38.29,0.0,0.28,0.05,0.05,0.0,0.0,0.05,7.2,50.0,1.48,37.5,0.6000000000000001,7.69,0.18,0.42,9.14,57.58,84.87,7.02,0,,0,,0,0.0,0.0,0.0,,,1.15,,3.88,2.49,0.05,0.0,0.0,0,0
Jiang Jing,Jiang  Jing,-412450,Guangdong Meizhou,Guangdong Meizhou,https://cdn5.wyscout.com/photos/team/public/g-12776_120x120.png,Super League Women,RCB3,RCB3,93,,0,,0,23.0,2001-09-19,0,,20,1947,0,0.29,0,0.68,10.35,65.18,China PR,['China PR'],unknown,173,62,False,9.24,5.92,75.78,1.94,45.24,0.05,0.06,0.32,4.71,6.55,0.23,0,0.0,0,0.0,0.18,0.0,0,0.0,0.01,0,0.0,2,0.09,100.0,0.0,0.0,0.42,0.0,0.0,0.0,0.42,0.0,0.05,0.14,66.67,1.11,33.33,0.14,0.14,0.0,18.44,0.28,0.32,33.19,70.19,20.39,60.32,1.94,100.0,23.48,84.65,9.34,36.63,22.46,35.17,0.03,0.28,0.0,0.0,0.0,0.0,0.18,6.98,43.71,1.6600000000000001,22.22,1.02,22.73,0.42,0.05,8.09,57.71,83.82,8.0,0,,0,,0,0.0,0.0,0.0,,,1.3900000000000001,,1.94,0.37,0.0,0.0,0.0,0,0
Zhao Xinyue,Zhao  Xinyue,-412111,Shaanxi Changan,Shaanxi Changan,https://cdn5.wyscout.com/photos/team/public/g-16070_120x120.png,Super League Women,"RB, RB5",RB,49,RB5,48,,0,21.0,2004-02-13,0,,20,1924,0,0.33,0,1.11,13.94,50.67,China PR,['China PR'],unknown,0,0,False,8.33,6.27,65.67,2.5300000000000002,33.33,0.0,0.0,0.23,4.21,5.2,0.47000000000000003,0,0.0,0,0.0,1.54,0.0,0,0.0,0.02,0,0.0,6,0.28,0.0,0.0,0.0,2.25,37.5,0.0,0.0,2.2,38.3,0.33,0.9400000000000001,75.0,3.7,35.44,0.47000000000000003,1.12,0.05,13.0,0.33,0.75,25.07,60.82,12.3,51.33,3.98,88.24,18.01,68.83,4.86,41.35,19.74,33.72,0.05,0.28,0.05,0.0,0.05,0.0,0.14,5.19,41.44,2.48,43.4,0.37,12.5,0.42,0.9400000000000001,7.34,62.42,59.48,5.43,0,,0,,0,0.0,0.0,0.0,,,0.33,,2.5300000000000002,0.0,0.0,0.0,0.0,0,0
Wang Xinxin,Xinxin Wang,-412148,Changchun Dazhong,Changchun Dazhong,https://cdn5.wyscout.com/photos/team/public/g19391_120x120.png,Super League Women,"RCB3, RCB, RB",RCB3,40,RCB,24,RB,16,32.0,1992-12-05,0,,20,1923,0,0.87,0,0.16,13.9,57.58,China PR,['China PR'],unknown,168,56,False,8.99,6.74,65.97,2.06,59.09,0.42,0.67,0.61,4.12,6.53,0.9400000000000001,0,0.0,0,0.0,0.84,0.0,0,0.0,0.04,0,0.0,12,0.56,8.33,0.0,0.0,0.98,38.1,0.09,50.0,0.89,36.84,0.05,0.51,81.82,3.32,45.07,0.56,0.7000000000000001,0.09,29.25,0.23,0.8,43.43,78.13,22.51,70.69,3.7,92.41,34.4,86.67,8.1,46.82,20.69,34.57,0.01,0.19,0.0,0.0,0.0,0.0,0.05,7.07,55.63,1.22,46.15,0.33,28.57,0.23,0.33,10.76,68.26,86.79,13.1,0,,0,,0,0.0,0.0,0.0,,,1.17,,2.06,0.0,0.0,0.0,0.0,0,0
Guo Nan,Nan Guo,-412183,Changchun Dazhong,Changchun Dazhong,https://cdn5.wyscout.com/photos/team/public/g19391_120x120.png,Super League Women,"LB, LWB, LCB3",LB,42,LWB,24,LCB3,21,20.0,2004-11-05,0,,20,1895,1,0.66,2,1.5,14.34,59.93,China PR,['China PR'],unknown,172,63,False,12.35,6.65,70.71,2.09,61.36,0.33,0.53,0.38,7.31,11.58,0.47000000000000003,1,0.05,0,0.0,1.71,0.05,1,0.05,0.03,0,0.0,12,0.5700000000000001,16.67,8.333,0.09,2.09,29.55,2.04,27.91,0.05,100.0,0.33,1.23,73.08,4.04,43.53,0.81,1.52,0.09,27.5,1.1400000000000001,0.71,42.7,72.53,17.1,62.5,6.22,87.02,34.2,80.28,6.41,45.19,19.12,33.24,0.07,0.47000000000000003,0.0,0.0,0.09,100.0,0.28,6.13,54.26,2.99,38.1,0.71,33.33,0.66,0.66,10.07,59.91,76.21,12.78,0,,0,,0,0.0,0.0,0.0,,,0.47000000000000003,,2.09,0.05,0.05,0.0,0.0,0,0
Tan Shan,Tan Shan,-411892,Chongqing Yongchuan,Chongqing Yongchuan,https://cdn5.wyscout.com/photos/team/public/g-17626_120x120.png,Super League Women,CB,CB,99,,0,,0,29.0,1996-07-01,0,,19,1867,0,0.37,0,0.0,10.22,55.19,China PR,['China PR'],unknown,165,58,False,9.16,5.25,64.22,2.27,53.19,0.39,0.53,0.72,5.4,7.43,0.77,2,0.1,0,0.0,0.39,0.0,0,0.0,0.02,0,0.0,4,0.19,25.0,0.0,0.0,0.24,40.0,0.1,0.0,0.14,66.67,0.0,0.48,50.0,1.5899999999999999,45.45,0.1,0.14,0.05,28.88,0.1,0.43,44.06,85.23,18.03,73.8,1.49,93.55,37.65,90.27,6.22,55.81,20.05,34.21,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.84,66.1,0.58,50.0,0.24,40.0,0.19,0.1,7.91,55.49,95.02,21.31,0,,0,,0,0.0,0.0,0.0,,,0.8200000000000001,,2.27,0.29,0.0,0.0,0.0,0,0
