Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Pinguet,Alice Pinguet,-197858,Saint-Étienne,Saint-Étienne,https://cdn5.wyscout.com/photos/team/public/g5776_120x120.png,Première Ligue,GK,GK,100,,0,,0,23.0,2002-06-29,0,,14,1408,0,0.0,0,0.0,0.96,73.33,France,['France'],,0,0,False,2.43,0.06,0.0,0.26,100.0,0.06,0.08,0.0,2.37,2.94,0.06,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,100.0,0.0,0.0,0.0,13.49,0.06,0.64,22.05,78.55,13.42,68.1,0.0,0.0,9.78,97.39,12.21,63.87,33.49,41.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,38.89,0.06,0.0,0.0,0.0,0.0,0.0,8.05,69.84,96.8,7.99,22,1.4100000000000001,68,4.35,3,67.65,18.96,1.21,-3.04,-0.194,0.0,1.79,0.26,,,,0.0,0,0
M. Wahl,Manon Wahl,-186904,Strasbourg,Strasbourg,https://cdn5.wyscout.com/photos/team/public/g-15126_120x120.png,Première Ligue,GK,GK,100,,0,,0,24.0,2001-06-27,0,,14,1391,0,0.0,0,0.14,0.78,83.33,France,['France'],right,170,0,False,2.26,0.13,50.0,0.26,100.0,0.06,0.08,0.0,2.14,2.8,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,100.0,0.0,0.0,0.0,17.28,0.58,0.32,29.83,86.77,16.37,79.45,0.06,100.0,18.25,97.87,11.58,69.27,27.26,39.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.84,23.08,0.13,0.0,0.13,0.0,0.0,0.0,8.28,68.75,95.7,12.03,19,1.23,74,4.79,6,74.32,19.09,1.24,0.09,0.006,0.06,1.49,0.26,,,,0.0,0,0
E. Burns,Emily Raechel Burns,-283714,Nantes,Nantes,https://cdn5.wyscout.com/photos/team/public/g32633_120x120.png,Première Ligue,GK,GK,100,,0,,0,28.0,1997-07-24,0,,14,1381,0,0.0,0,0.0,0.98,100.0,Canada,['Canada'],unknown,0,0,False,1.3,0.13,100.0,0.65,100.0,0.0,0.0,0.0,1.17,1.55,0.0,1,0.07,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,0.0,0.0,0.0,17.01,0.07,0.59,24.18,88.68,9.65,75.68,0.07,100.0,19.81,97.37,4.37,49.25,22.84,37.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,30.77,98.54,13.43,25,1.63,92,6.0,2,72.83,27.62,1.8,2.62,0.171,0.0,1.63,0.65,,,,0.0,0,0
M. Cosson,Maureen Cosson,414954,Nantes,Nantes,https://cdn5.wyscout.com/photos/team/public/g32633_120x120.png,Première Ligue,"LCB3, LCB, LB",LCB3,37,LCB,23,LB,15,29.0,1996-07-11,0,,14,1381,1,0.86,0,0.01,14.34,56.82,France,['France'],,0,0,False,10.3,6.32,71.13,2.8,44.19,0.26,0.34,0.2,5.54,7.31,0.52,1,0.07,0,0.0,1.04,0.07,1,0.07,0.06,0,0.0,10,0.65,30.0,10.0,0.0,0.39,16.67,0.33,20.0,0.07,0.0,0.07,1.04,68.75,3.65,39.29,0.59,0.72,0.0,34.21,0.26,0.65,49.92,81.46,23.01,70.82,4.5600000000000005,100.0,44.19,87.46,5.34,36.59,20.08,41.04,0.0,0.13,0.0,0.0,0.2,33.33,0.0,6.78,54.81,0.98,33.33,0.91,35.71,0.2,0.07,9.45,55.17,92.48,17.34,0,,0,,0,0.0,0.0,0.0,,,1.96,,2.8,0.07,0.0,0.0,0.0,0,0
M. Earps,Mary Earps,183695,PSG,PSG,https://cdn5.wyscout.com/photos/team/public/g5286_120x120.png,Première Ligue,GK,GK,100,,0,,0,32.0,1993-03-07,0,,14,1369,0,0.0,0,0.0,0.26,75.0,England,['England'],right,173,0,False,1.6400000000000001,0.13,50.0,0.13,100.0,0.0,0.0,0.0,1.58,2.66,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,0.26,0.0,22.48,92.11,8.41,81.25,0.0,0.0,17.16,98.85,5.33,70.37,25.38,38.33,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.39,50.0,0.07,0.0,0.0,0.0,0.0,0.0,3.22,67.35,98.43,12.56,14,0.92,36,2.37,7,61.11,11.26,0.74,-2.74,-0.18,0.0,0.66,0.13,,,,0.0,0,0
C. Picaud,Constance Picaud,401133,Fleury 91,Fleury 91,https://cdn5.wyscout.com/photos/team/public/g39850_120x120.png,Première Ligue,GK,GK,100,,0,,0,27.0,1998-07-05,0,,14,1368,0,0.0,0,0.41000000000000003,0.92,78.57,France,['France'],right,180,0,False,2.17,0.13,50.0,0.39,100.0,0.07,0.09,0.0,2.04,2.67,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,50.0,0.0,0.0,0.0,17.89,0.33,0.26,27.76,86.97,13.62,75.36,0.0,0.0,20.2,97.72,7.57,58.26,26.5,43.79,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.99,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,65.12,97.93,12.7,15,0.99,55,3.62,6,72.73,12.97,0.85,-2.03,-0.134,0.0,1.51,0.39,,,,0.0,0,0
L. Philippe,Laëtitia Marie Philippe,19793,Le Havre,Le Havre,https://cdn5.wyscout.com/photos/team/public/g-9116_120x120.png,Première Ligue,GK,GK,100,,0,,0,34.0,1991-04-30,0,,14,1362,0,0.0,0,0.0,0.66,50.0,France,['France'],right,172,59,False,1.78,0.13,50.0,0.4,50.0,0.07,0.07,0.0,1.65,1.72,0.07,4,0.26,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,50.0,0.0,0.0,0.0,5.95,0.13,0.07,13.55,83.41,7.86,73.11,0.07,100.0,6.94,95.24,6.61,71.0,30.97,39.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,42.86,0.0,0.0,0.0,0.0,0.0,0.0,4.69,74.65,97.4,5.09,29,1.92,77,5.09,1,62.34,25.78,1.7000000000000002,-3.22,-0.213,0.07,1.45,0.4,,,,0.0,0,0
E. Kouache,Eva Kouache,465296,Le Havre,Le Havre,https://cdn5.wyscout.com/photos/team/public/g-9116_120x120.png,Première Ligue,RB,RB,91,,0,,0,26.0,2000-01-07,0,,14,1362,0,0.02,1,0.39,13.41,61.08,France,['France'],,0,0,False,12.09,8.92,68.89,1.26,36.84,0.13,0.14,0.2,5.8100000000000005,6.07,0.33,0,0.0,0,0.0,1.06,0.0,0,0.0,0.0,0,0.0,1,0.07,0.0,0.0,0.07,1.78,37.04,0.0,0.0,1.78,37.04,0.07,0.73,54.55,2.25,50.0,0.07,0.73,0.13,21.28,0.59,0.93,35.15,67.11,20.48,60.32,3.11,87.23,27.16,74.45,6.21,43.62,20.1,34.38,0.03,0.4,0.0,0.0,0.0,0.0,0.2,6.94,52.38,2.11,43.75,0.53,50.0,0.4,0.66,9.85,63.09,78.3,7.0,0,,0,,0,0.0,0.0,0.0,,,0.53,,1.26,0.07,0.0,0.0,0.0,0,0
K. Korošec,Kaja Korošec,467245,Paris,Paris,https://cdn5.wyscout.com/photos/team/public/g39849_120x120.png,Première Ligue,"DMF, LDMF, RDMF",DMF,42,LDMF,38,RDMF,10,24.0,2001-11-17,0,,14,1360,0,1.16,1,0.19,17.21,63.08,Slovenia,['Slovenia'],,0,0,False,11.32,8.74,78.03,3.04,65.22,0.4,0.53,0.53,4.1,5.52,0.66,2,0.13,0,0.0,0.79,0.0,0,0.0,0.08,0,0.0,7,0.46,42.86,0.0,0.07,0.6000000000000001,44.44,0.46,42.86,0.13,50.0,0.0,0.53,50.0,4.04,37.7,0.79,0.26,0.13,25.48,0.26,0.6000000000000001,42.42,81.75,12.97,59.69,9.13,98.55,35.21,87.97,6.62,52.0,19.59,31.31,0.01,0.26,0.0,0.0,0.07,100.0,0.07,7.87,61.34,1.72,34.62,0.93,28.57,0.53,0.2,6.29,67.37,91.98,15.68,0,,0,,0,0.0,0.0,0.0,,,2.32,,3.04,0.0,0.0,0.0,0.0,0,0
J. Rastocle,Jade Rastocle,-283077,Montpellier,Montpellier,https://cdn5.wyscout.com/photos/team/public/g5277_120x120.png,Première Ligue,RCB,RCB,85,,0,,0,21.0,2004-07-12,0,,14,1355,0,0.93,0,0.14,14.28,62.33,France,['France'],unknown,0,0,False,9.23,7.24,77.98,2.46,37.84,0.13,0.17,0.33,3.45,4.52,1.73,1,0.07,0,0.0,0.6000000000000001,0.0,0,0.0,0.06,0,0.0,4,0.27,25.0,0.0,0.0,0.27,25.0,0.07,0.0,0.2,33.33,0.0,0.73,63.64,2.79,50.0,0.33,0.33,0.0,21.59,0.13,0.93,35.54,83.18,14.28,71.16,4.52,94.12,30.42,89.3,4.92,48.65,19.47,32.91,0.01,0.07,0.0,0.0,0.0,0.0,0.0,3.39,49.02,0.33,20.0,0.2,0.0,0.13,0.0,5.78,55.17,92.72,13.68,0,,0,,0,0.0,0.0,0.0,,,2.79,,2.46,0.07,0.0,0.0,0.0,0,0
