Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Rusek,Larissa Rusek,-348426,Nürnberg,Nürnberg,https://cdn5.wyscout.com/photos/team/public/g14197_120x120.png,Frauen Bundesliga,GK,GK,100,,0,,0,20.0,2005-01-01,0,,7,697,0,0.0,0,0.0,0.65,100.0,Austria,['Austria'],unknown,0,0,False,0.9,0.26,100.0,0.39,100.0,0.0,0.0,0.0,0.65,0.66,0.0,1,0.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,0.0,0.26,15.88,60.98,10.46,45.68,0.0,0.0,6.59,90.2,9.3,40.28,35.56,43.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,17.65,0.13,0.0,0.0,0.0,0.0,0.0,6.07,51.06,90.24,5.29,12,1.55,45,5.8100000000000005,0,73.33,13.02,1.6800000000000002,1.02,0.132,0.0,1.16,0.39,,,,0.0,0,0
N. Lein,Nastassja Lein,-304873,Nürnberg,Nürnberg,https://cdn5.wyscout.com/photos/team/public/g14197_120x120.png,Frauen Bundesliga,LW,LW,89,,0,,0,24.0,2001-02-13,0,,7,697,3,3.47,3,0.72,18.72,51.03,Germany,['Germany'],unknown,0,0,False,6.84,6.97,61.11,1.81,42.86,0.26,0.27,0.0,2.32,2.39,0.77,2,0.26,0,0.0,3.1,0.39,3,0.39,0.45,0,0.0,18,2.32,55.56,16.667,0.39,0.77,33.33,0.52,0.0,0.26,100.0,0.13,3.74,41.38,8.39,40.0,4.13,2.84,0.9,11.75,2.84,1.42,15.24,62.71,5.16,50.0,2.58,80.0,13.69,64.15,0.77,66.67,14.03,13.98,0.09,0.9,0.0,0.13,0.0,0.0,0.39,1.94,46.67,0.52,75.0,0.0,0.0,0.65,0.26,2.71,66.67,73.91,2.9699999999999998,0,,0,,0,0.0,0.0,0.0,,,0.0,,1.81,0.0,0.0,0.0,0.0,0,0
O. Woś,Oliwia Woś,437778,Nürnberg,Nürnberg,https://cdn5.wyscout.com/photos/team/public/g14197_120x120.png,Frauen Bundesliga,"LCB, LCB3, CB",LCB,50,LCB3,36,CB,12,26.0,1999-08-15,0,,7,697,1,0.0,0,0.04,9.94,54.55,Poland,['Poland'],,0,0,False,6.84,4.26,69.7,4.0,51.61,0.13,0.13,0.77,3.74,3.85,0.52,0,0.0,0,0.0,0.0,0.13,1,0.13,0.0,0,0.0,2,0.26,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,25.0,0.13,0.0,0.0,6.97,0.0,0.39,19.76,56.21,10.33,45.0,1.29,70.0,12.78,66.67,6.97,37.04,24.94,33.63,0.01,0.13,0.0,0.0,0.0,0.0,0.0,3.36,34.62,0.26,100.0,0.39,33.33,0.13,0.0,7.49,36.21,73.08,6.71,0,,0,,0,0.0,0.0,0.0,,,0.65,,4.0,0.65,0.13,0.0,0.65,0,0
T. Schneider,Tomke Schneider,-304552,Union Berlin,Union Berlin,https://cdn5.wyscout.com/photos/team/public/g8565_120x120.png,Frauen Bundesliga,"LB, LCB3",LB,67,LCB3,32,,0,21.0,2004-07-31,0,,7,697,1,0.97,1,1.05,11.36,63.64,Germany,['Germany'],unknown,0,0,False,9.04,3.87,80.0,2.2,58.82,0.0,0.0,0.39,5.94,8.63,0.39,1,0.13,0,0.0,1.94,0.13,1,0.13,0.13,0,0.0,7,0.9,28.57,14.286,0.13,2.84,22.73,2.71,19.05,0.13,100.0,0.52,1.42,63.64,3.87,43.33,1.42,2.84,0.65,26.6,0.52,0.13,44.29,72.3,24.02,68.82,4.52,91.43,36.54,79.86,5.04,43.59,19.55,32.86,0.14,0.77,0.26,0.0,0.13,100.0,0.39,7.36,59.65,3.1,29.17,0.13,100.0,0.52,0.77,10.33,67.5,78.16,11.23,0,,0,,0,0.0,0.0,0.0,,,1.16,,2.2,0.26,0.0,0.0,0.0,0,0
C. Bösl,Cara Bösl,363765,Union Berlin,Union Berlin,https://cdn5.wyscout.com/photos/team/public/g8565_120x120.png,Frauen Bundesliga,GK,GK,100,,0,,0,28.0,1997-02-11,0,,7,697,0,0.0,0,0.0,1.16,66.67,Germany,['Germany'],right,172,0,False,1.42,0.0,0.0,1.03,62.5,0.0,0.0,0.0,1.42,2.06,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,0.0,0.0,0.0,15.11,0.13,0.26,23.76,87.5,13.95,80.56,0.0,0.0,17.04,97.73,6.71,61.54,25.78,37.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,50.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,54.9,100.0,8.65,10,1.29,27,3.49,2,62.96,7.33,0.9500000000000001,-2.67,-0.34500000000000003,0.0,1.29,1.03,,,,0.0,0,0
S. Steuerwald,Samantha Steuerwald,401632,Union Berlin,Union Berlin,https://cdn5.wyscout.com/photos/team/public/g8565_120x120.png,Frauen Bundesliga,"LCB, CB",LCB,67,CB,32,,0,27.0,1998-10-11,0,,7,697,0,0.21,0,0.02,15.11,64.1,Germany,['Germany'],right,0,0,False,8.52,5.29,68.29,5.42,66.67,0.13,0.19,0.65,4.78,6.94,1.03,3,0.39,0,0.0,1.03,0.0,0,0.0,0.03,0,0.0,3,0.39,33.33,0.0,0.0,0.13,100.0,0.13,100.0,0.0,0.0,0.0,0.9,85.71,2.84,59.09,0.13,0.9,0.0,28.15,0.39,0.65,44.94,86.78,17.17,79.7,3.74,93.1,39.64,91.53,5.29,51.22,19.86,35.77,0.0,0.13,0.0,0.13,0.0,0.0,0.0,2.84,59.09,0.13,100.0,0.0,0.0,0.0,0.0,6.46,46.0,93.63,20.27,0,,0,,0,0.0,0.0,0.0,,,2.9699999999999998,,5.42,0.0,0.0,0.0,0.0,0,0
L. Vogt,Laura Vogt,-150887,Köln,Köln,https://cdn5.wyscout.com/photos/team/public/g14242_120x120.png,Frauen Bundesliga,"LDMF, RDMF, RCMF3",LDMF,27,RDMF,18,RCMF3,17,24.0,2001-05-13,0,,7,694,1,1.3599999999999999,0,0.16,16.47,54.33,Georgia,['Georgia'],,0,0,False,11.67,7.0,74.07,3.5,37.04,0.39,0.54,0.13,6.1,8.49,1.56,3,0.39,0,0.0,1.17,0.13,1,0.13,0.18,0,0.0,4,0.52,50.0,25.0,0.0,0.91,71.43,0.39,66.67,0.52,75.0,0.13,0.26,100.0,3.37,42.31,0.65,0.13,0.0,15.82,0.65,0.78,35.92,67.87,14.52,55.36,5.84,91.11,29.7,73.8,5.32,34.15,17.17,32.35,0.02,0.52,0.0,0.0,0.0,0.0,0.13,5.84,46.67,1.82,42.86,0.26,0.0,0.26,0.78,7.13,54.55,68.92,9.6,0,,0,,0,0.0,0.0,0.0,,,0.91,,3.5,0.13,0.0,0.0,1.43,0,0
C. Wenger,Claudia Wenger,463994,Bayer Leverkusen,Bayer Leverkusen,https://cdn5.wyscout.com/photos/team/public/g5199_120x120.png,Frauen Bundesliga,RCB,RCB,91,,0,,0,24.0,2001-05-06,0,,7,692,1,0.56,0,0.0,12.23,65.96,Austria,['Austria'],,0,0,False,9.49,6.11,78.72,2.34,55.56,0.13,0.15,0.91,4.55,5.33,0.52,0,0.0,0,0.0,0.52,0.13,1,0.13,0.07,1,0.13,2,0.26,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,100.0,1.82,64.29,0.26,1.04,0.0,27.31,0.26,0.91,40.32,82.26,15.74,66.94,3.9,100.0,34.47,88.68,5.85,44.44,21.71,38.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,57.14,0.39,0.0,0.39,0.0,0.0,0.0,8.97,62.32,95.49,17.3,0,,0,,0,0.0,0.0,0.0,,,3.51,,2.34,0.0,0.0,0.0,0.0,0,0
J. Minge,Janina Minge,402476,Wolfsburg,Wolfsburg,https://cdn5.wyscout.com/photos/team/public/g4427_120x120.png,Frauen Bundesliga,"LDMF, RDMF, LCB",LDMF,42,RDMF,28,LCB,14,26.0,1999-06-11,0,,7,691,4,2.67,0,0.19,14.59,58.04,Germany,['Germany'],right,170,0,False,7.68,4.82,67.57,5.73,59.09,0.0,0.0,0.39,4.43,8.1,0.39,0,0.0,0,0.0,0.91,0.52,3,0.39,0.35000000000000003,0,0.0,17,2.21,35.29,23.529,0.0,1.04,12.5,0.39,0.0,0.52,0.0,0.26,0.0,0.0,1.69,46.15,1.3,1.43,0.0,45.98,0.13,0.78,61.74,84.81,23.31,74.3,8.86,94.12,56.53,88.48,4.17,53.13,18.52,29.74,0.03,0.39,0.0,0.0,0.26,0.0,0.26,12.24,76.6,1.9500000000000002,53.33,0.39,33.33,0.65,0.26,11.33,75.86,94.48,21.23,0,,0,,0,0.0,0.0,0.0,,,1.69,,5.73,0.0,0.0,0.0,0.0,1,100
S. Johannes,Stina Johannes,458816,Wolfsburg,Wolfsburg,https://cdn5.wyscout.com/photos/team/public/g4427_120x120.png,Frauen Bundesliga,GK,GK,100,,0,,0,25.0,2000-01-23,0,,7,691,0,0.0,0,0.0,0.13,100.0,Germany,['Germany'],right,177,0,False,0.65,0.0,0.0,0.13,100.0,0.0,0.0,0.0,0.65,1.19,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,0.26,0.0,21.23,88.96,11.33,81.61,0.0,0.0,16.93,96.92,4.3,57.58,25.11,42.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,66.67,0.0,0.0,0.13,100.0,0.0,0.0,3.7800000000000002,55.17,98.59,9.25,11,1.43,28,3.65,1,60.71,9.23,1.2,-1.77,-0.231,0.0,0.52,0.13,,,,0.0,0,0
